Date,Price
2011-02-01,1201.38
2011-02-02,1211.76
2011-02-03,1208.22
2011-02-06,1228.32
2011-02-07,1232.9
2011-02-08,1230.21
2011-02-09,1219.49
2011-02-10,1205.16
2011-02-13,1210.74
2011-02-14,1217.61
2011-02-15,1217.44
2011-02-16,1233.35
2011-02-17,1232.53
2011-02-20,1231.91
2011-02-21,1227.64
2011-02-22,1212.28
2011-02-23,1197.96
2011-02-24,1176.71
2011-02-27,1194.12
2011-02-28,1189.96
2011-03-01,1174.54
2011-03-02,1163.03
2011-03-03,1171.0
2011-03-06,1164.38
2011-03-07,1173.63
2011-03-08,1162.25
2011-03-09,1151.5
2011-03-10,1159.38
2011-03-13,1140.65
2011-03-14,1147.07
2011-03-15,1134.99
2011-03-16,1143.98
2011-03-17,1158.87
2011-03-21,1180.98
2011-03-22,1186.29
2011-03-23,1175.79
2011-03-24,1174.55
2011-03-27,1196.65
2011-03-28,1201.2
2011-03-29,1202.53
2011-03-30,1207.17
2011-03-31,1207.61
2011-04-03,1215.52
2011-04-04,1215.49
2011-04-05,1209.07
2011-04-06,1215.9
2011-04-07,1202.16
2011-04-10,1211.96
2011-04-11,1213.84
2011-04-12,1210.04
2011-04-13,1208.93
2011-04-14,1204.72
2011-04-17,1211.11
2011-04-20,1216.65
2011-04-21,1221.59
2011-04-26,1212.36
2011-04-27,1210.58
2011-04-28,1195.33
2011-05-01,1178.77
2011-05-02,1177.25
2011-05-03,1165.57
2011-05-04,1174.17
2011-05-05,1160.25
2011-05-08,1166.22
2011-05-11,1182.75
2011-05-12,1173.89
2011-05-15,1162.15
2011-05-16,1170.06
2011-05-17,1168.89
2011-05-18,1170.94
2011-05-19,1173.22
2011-05-22,1156.12
2011-05-23,1144.23
2011-05-24,1132.61
2011-05-25,1110.87
2011-05-26,1125.77
2011-05-29,1138.29
2011-05-30,1136.67
2011-05-31,1152.22
2011-06-01,1133.56
2011-06-02,1116.79
2011-06-05,1117.99
2011-06-06,1117.81
2011-06-09,1108.0
2011-06-12,1094.4
2011-06-13,1100.69
2011-06-14,1110.99
2011-06-15,1085.88
2011-06-16,1098.06
2011-06-19,1095.64
2011-06-20,1091.26
2011-06-21,1106.32
2011-06-22,1113.67
2011-06-23,1095.85
2011-06-26,1088.26
2011-06-27,1095.41
2011-06-28,1111.59
2011-06-29,1119.91
2011-06-30,1113.38
2011-07-03,1141.76
2011-07-04,1139.57
2011-07-05,1138.6
2011-07-06,1130.4
2011-07-07,1148.66
2011-07-10,1155.47
2011-07-11,1136.28
2011-07-12,1139.01
2011-07-13,1138.06
2011-07-14,1138.16
2011-07-17,1135.58
2011-07-18,1125.68
2011-07-19,1132.17
2011-07-20,1142.79
2011-07-21,1146.08
2011-07-24,1149.91
2011-07-25,1144.31
2011-07-26,1144.55
2011-07-27,1137.12
2011-07-28,1117.65
2011-07-31,1108.99
2011-08-01,1089.51
2011-08-02,1078.23
2011-08-03,1069.0
2011-08-04,1048.26
2011-08-07,972.8
2011-08-08,987.14
2011-08-10,955.73
2011-08-11,958.7
2011-08-14,989.15
2011-08-15,984.66
2011-08-16,971.73
2011-08-17,996.13
2011-08-18,961.58
2011-08-21,967.79
2011-08-22,993.41
2011-08-23,989.81
2011-08-24,996.46
2011-08-25,975.44
2011-08-28,979.48
2011-08-29,1002.66
2011-08-30,1000.94
2011-08-31,1013.47
2011-09-01,1017.51
2011-09-04,976.28
2011-09-05,957.02
2011-09-06,931.1
2011-09-07,961.21
2011-09-08,954.16
2011-09-11,921.07
2011-09-12,897.98
2011-09-13,918.67
2011-09-14,935.56
2011-09-15,955.41
2011-09-18,964.47
2011-09-19,938.58
2011-09-20,964.61
2011-09-21,975.31
2011-09-22,933.43
2011-09-25,949.54
2011-09-26,954.55
2011-09-27,969.77
2011-10-02,953.87
2011-10-03,959.32
2011-10-04,923.43
2011-10-05,939.51
2011-10-06,949.87
2011-10-09,937.98
2011-10-10,974.07
2011-10-11,981.41
2011-10-16,1022.4
2011-10-17,1021.98
2011-10-18,1018.06
2011-10-23,1032.61
2011-10-24,1031.47
2011-10-25,1030.0
2011-10-26,1031.67
2011-10-27,1055.71
2011-10-30,1032.15
2011-10-31,1021.47
2011-11-01,996.13
2011-11-02,995.26
2011-11-03,1001.23
2011-11-06,1008.86
2011-11-07,1007.18
2011-11-08,1021.74
2011-11-09,994.18
2011-11-10,1003.66
2011-11-13,1026.93
2011-11-14,1017.97
2011-11-15,1010.25
2011-11-16,1007.89
2011-11-17,1002.18
2011-11-20,976.51
2011-11-21,953.39
2011-11-22,941.09
2011-11-23,936.83
2011-11-24,926.87
2011-11-27,937.35
2011-11-28,966.16
2011-11-29,948.53
2011-11-30,984.32
2011-12-01,989.55
2011-12-04,987.51
2011-12-05,1006.36
2011-12-06,989.01
2011-12-07,970.85
2011-12-08,973.56
2011-12-11,988.48
2011-12-12,967.99
2011-12-13,977.98
2011-12-14,977.05
2011-12-15,988.07
2011-12-18,982.62
2011-12-19,991.57
2011-12-20,994.84
2011-12-21,982.18
2011-12-22,982.01
2011-12-25,1000.48
2011-12-26,1004.96
2011-12-27,1004.78
2011-12-28,999.15
2011-12-29,978.49
2012-01-01,990.37
2012-01-02,1000.27
2012-01-03,1004.19
2012-01-04,1005.7
2012-01-05,1006.76
2012-01-08,1010.26
2012-01-09,1010.54
2012-01-10,1027.35
2012-01-11,1020.29
2012-01-12,1024.94
2012-01-15,1007.34
2012-01-16,1017.2
2012-01-17,1030.81
2012-01-18,1027.66
2012-01-19,1032.13
2012-01-22,1030.53
2012-01-23,1026.14
2012-01-24,1018.25
2012-01-25,1012.96
2012-01-26,1024.32
2012-01-29,1015.2
2012-01-30,1008.72
2012-01-31,1013.7
2012-02-01,1017.77
2012-02-02,1017.35
2012-02-05,1024.71
2012-02-06,1013.46
2012-02-07,1015.87
2012-02-12,1018.71
2012-02-13,1018.09
2012-02-14,1013.73
2012-02-15,1018.09
2012-02-16,1010.26
2012-02-19,1014.01
2012-02-20,1018.74
2012-02-21,1019.72
2012-02-22,1017.18
2012-02-23,999.84
2012-02-26,981.44
2012-02-27,983.99
2012-02-28,976.44
2012-02-29,990.06
2012-03-01,999.19
2012-03-04,1005.59
2012-03-05,1001.05
2012-03-06,985.6
2012-03-07,988.17
2012-03-11,994.32
2012-03-12,986.39
2012-03-13,993.46
2012-03-14,1019.17
2012-03-15,1015.57
2012-03-18,1020.86
2012-03-19,1019.26
2012-03-20,1018.39
2012-03-21,1020.82
2012-03-22,1025.44
2012-03-25,1034.01
2012-03-26,1052.23
2012-03-27,1053.14
2012-03-28,1050.72
2012-03-29,1032.48
2012-04-01,1039.05
2012-04-02,1046.11
2012-04-03,1056.32
2012-04-04,1051.54
2012-04-05,1053.46
2012-04-08,1048.01
2012-04-09,1045.31
2012-04-10,1049.08
2012-04-11,1040.32
2012-04-15,1025.15
2012-04-16,1040.4
2012-04-17,1052.41
2012-04-18,1051.52
2012-04-19,1058.69
2012-04-22,1067.04
2012-04-23,1054.66
2012-04-24,1065.01
2012-04-29,1066.27
2012-04-30,1066.49
2012-05-01,1067.17
2012-05-02,1061.64
2012-05-03,1067.47
2012-05-06,1048.52
2012-05-07,1048.04
2012-05-08,1046.46
2012-05-09,1033.56
2012-05-10,1038.97
2012-05-13,1032.86
2012-05-14,1020.51
2012-05-15,1003.01
2012-05-16,1010.88
2012-05-17,988.82
2012-05-20,981.46
2012-05-21,977.06
2012-05-22,980.38
2012-05-23,965.51
2012-05-24,970.91
2012-05-28,976.56
2012-05-29,973.48
2012-05-30,967.14
2012-05-31,981.28
2012-06-03,958.76
2012-06-04,966.22
2012-06-05,971.07
2012-06-06,984.29
2012-06-07,1002.03
2012-06-10,1006.58
2012-06-11,996.61
2012-06-12,994.65
2012-06-13,981.25
2012-06-14,972.17
2012-06-17,986.82
2012-06-18,984.15
2012-06-19,994.31
2012-06-20,989.18
2012-06-21,985.12
2012-06-24,989.41
2012-06-25,977.79
2012-06-26,976.43
2012-06-27,978.4
2012-06-28,969.86
2012-07-01,990.06
2012-07-02,986.95
2012-07-03,988.2
2012-07-04,988.42
2012-07-05,990.99
2012-07-08,984.63
2012-07-09,983.57
2012-07-10,984.79
2012-07-11,978.85
2012-07-12,972.83
2012-07-15,968.33
2012-07-16,965.43
2012-07-17,968.81
2012-07-18,967.1
2012-07-19,983.62
2012-07-22,976.46
2012-07-23,960.36
2012-07-24,967.85
2012-07-25,977.14
2012-07-26,988.16
2012-07-30,1002.69
2012-07-31,996.72
2012-08-01,996.3
2012-08-02,984.48
2012-08-05,988.2
2012-08-06,987.88
2012-08-07,999.88
2012-08-08,999.19
2012-08-09,996.1
2012-08-12,987.84
2012-08-13,972.04
2012-08-14,978.02
2012-08-15,973.82
2012-08-16,982.03
2012-08-19,986.62
2012-08-20,984.13
2012-08-21,993.2
2012-08-22,989.64
2012-08-23,984.51
2012-08-26,986.99
2012-08-27,990.44
2012-08-28,985.48
2012-08-29,995.81
2012-08-30,999.59
2012-09-02,993.76
2012-09-03,997.95
2012-09-04,990.73
2012-09-05,990.53
2012-09-06,989.36
2012-09-09,1006.13
2012-09-10,1006.97
2012-09-11,1006.13
2012-09-12,1009.77
2012-09-13,1011.69
2012-09-19,1015.48
2012-09-20,1016.87
2012-09-23,1026.94
2012-09-24,1041.76
2012-09-27,1054.58
2012-10-02,1079.01
2012-10-03,1088.54
2012-10-04,1087.15
2012-10-09,1069.24
2012-10-10,1067.48
2012-10-11,1077.22
2012-10-14,1075.63
2012-10-15,1088.1
2012-10-16,1092.59
2012-10-17,1092.76
2012-10-18,1079.03
2012-10-21,1061.69
2012-10-22,1069.57
2012-10-23,1054.71
2012-10-24,1065.62
2012-10-25,1073.65
2012-10-28,1072.04
2012-10-29,1063.49
2012-10-30,1072.85
2012-10-31,1076.41
2012-11-01,1082.59
2012-11-04,1079.84
2012-11-05,1084.7
2012-11-06,1090.66
2012-11-07,1073.02
2012-11-08,1071.96
2012-11-11,1067.3
2012-11-12,1061.38
2012-11-13,1059.37
