Date,Price
2015-02-05,9129.23
2015-02-06,8865.66
2015-02-09,8808.96
2015-02-10,8836.71
2015-02-11,8812.33
2015-02-12,8919.57
2015-02-13,8847.32
2015-02-17,8829.14
2015-02-18,8911.21
2015-02-19,8710.63
2015-02-20,8804.17
2015-02-23,8878.23
2015-02-24,8689.95
2015-02-25,8694.38
2015-02-26,8598.65
2015-02-27,8666.79
2015-03-02,8713.57
2015-03-03,8691.46
2015-03-04,8599.81
2015-03-05,8632.51
2015-03-06,8353.66
2015-03-09,8421.92
2015-03-10,8414.17
2015-03-11,8415.17
2015-03-12,8563.67
2015-03-13,8557.71
2015-03-16,8661.83
2015-03-17,8649.26
2015-03-18,8832.2
2015-03-19,8826.67
2015-03-20,9046.92
2015-03-23,9040.79
2015-03-24,8964.18
2015-03-25,8803.64
2015-03-26,8751.48
2015-03-27,8773.55
2015-03-30,8903.33
2015-03-31,8822.16
2015-04-01,8795.73
2015-04-02,8869.03
2015-04-06,8964.71
2015-04-07,8804.66
2015-04-08,8815.08
2015-04-09,8630.33
2015-04-10,8623.83
2015-04-13,8594.26
2015-04-14,8632.19
2015-04-15,8573.17
2015-04-16,8601.98
2015-04-17,8553.97
2015-04-20,8572.44
2015-04-21,8590.22
2015-04-22,8610.53
2015-04-23,8627.83
2015-04-24,8644.94
2015-04-27,8645.67
2015-04-28,8621.41
2015-04-29,8444.41
2015-04-30,8311.03
2015-05-01,8384.64
2015-05-04,8399.79
2015-05-05,8214.3
2015-05-06,8197.62
2015-05-07,8329.89
2015-05-08,8457.15
2015-05-11,8318.88
2015-05-12,8342.99
2015-05-13,8266.97
2015-05-14,8432.51
2015-05-15,8512.64
2015-05-18,8484.21
2015-05-19,8460.55
2015-05-20,8446.81
2015-05-21,8401.85
2015-05-22,8401.26
2015-05-26,8333.84
2015-05-27,8422.17
2015-05-28,8395.44
2015-05-29,8307.86
2015-06-01,8410.99
2015-06-02,8332.77
2015-06-03,8212.67
2015-06-04,8197.16
2015-06-05,8105.82
2015-06-08,8088.02
2015-06-09,8029.81
2015-06-10,8094.18
2015-06-11,8147.87
2015-06-12,8133.28
2015-06-15,8093.06
2015-06-16,8165.16
2015-06-17,8231.63
2015-06-18,8348.93
2015-06-19,8271.98
2015-06-22,8190.65
2015-06-23,8124.17
2015-06-24,8081.82
2015-06-25,7999.86
2015-06-26,8058.48
