Date,Price
2011-02-10,289.11
2011-02-13,289.15
2011-02-14,289.19
2011-02-15,289.24
2011-02-16,289.15
2011-02-17,289.08
2011-02-20,288.97
2011-02-21,288.9
2011-02-22,288.95
2011-02-23,289.05
2011-02-24,289.08
2011-02-27,289.07
2011-02-28,289.15
2011-03-01,289.18
2011-03-02,289.12
2011-03-03,289.06
2011-03-06,289.06
2011-03-07,289.08
2011-03-08,289.06
2011-03-09,289.06
2011-03-10,289.08
2011-03-13,289.13
2011-03-14,289.23
2011-03-15,289.34
2011-03-16,289.3
2011-03-17,289.38
2011-03-21,289.32
2011-03-22,289.31
2011-03-23,289.31
2011-03-24,289.32
2011-03-27,289.34
2011-03-28,289.31
2011-03-29,288.86
2011-03-30,288.71
2011-03-31,288.79
2011-04-03,288.88
2011-04-04,288.9
2011-04-05,288.84
2011-04-06,288.93
2011-04-07,288.94
2011-04-10,289.03
2011-04-11,289.09
2011-04-12,289.27
2011-04-13,289.34
2011-04-14,289.35
2011-04-17,289.42
2011-04-20,289.46
2011-04-21,289.57
2011-04-26,289.77
2011-04-27,289.74
2011-04-28,289.87
2011-05-01,289.81
2011-05-02,289.78
2011-05-03,289.86
2011-05-04,289.99
2011-05-05,289.98
2011-05-08,290.06
2011-05-11,290.1
2011-05-12,290.16
2011-05-15,290.17
2011-05-16,290.32
2011-05-17,290.37
2011-05-18,290.44
2011-05-19,290.41
2011-05-22,290.46
2011-05-23,290.5
2011-05-24,290.35
2011-05-25,290.43
2011-05-26,290.57
2011-05-29,290.66
2011-05-30,290.73
2011-05-31,290.77
2011-06-01,290.92
2011-06-02,291.01
2011-06-05,291.12
2011-06-06,291.22
2011-06-09,291.25
2011-06-12,291.32
2011-06-13,291.26
2011-06-14,291.3
2011-06-15,291.24
2011-06-16,291.34
2011-06-19,291.38
2011-06-20,291.41
2011-06-21,291.42
2011-06-22,291.47
2011-06-23,291.57
2011-06-26,291.78
2011-06-27,291.78
2011-06-28,291.9
2011-06-29,291.89
2011-06-30,291.87
2011-07-03,291.8
2011-07-04,291.91
2011-07-05,291.89
2011-07-06,292.07
2011-07-07,292.36
2011-07-10,292.41
2011-07-11,292.38
2011-07-12,292.37
2011-07-13,292.38
2011-07-14,292.5
2011-07-17,292.65
2011-07-18,292.71
2011-07-19,292.69
2011-07-20,292.76
2011-07-21,292.76
2011-07-24,292.75
2011-07-25,292.84
2011-07-26,292.92
2011-07-27,292.93
2011-07-28,292.96
2011-07-31,293.02
2011-08-01,293.18
2011-08-02,293.34
2011-08-03,293.42
2011-08-04,293.44
2011-08-07,293.64
2011-08-08,293.66
2011-08-10,294.31
2011-08-11,294.41
2011-08-14,294.35
2011-08-15,294.48
2011-08-16,294.96
2011-08-17,294.92
2011-08-18,294.98
2011-08-21,295.05
2011-08-22,295.16
2011-08-23,295.16
2011-08-24,295.25
2011-08-25,295.25
2011-08-28,295.44
2011-08-29,295.5
2011-08-30,295.38
2011-08-31,295.39
2011-09-01,295.6
2011-09-04,295.75
2011-09-05,295.8
2011-09-06,295.64
2011-09-07,295.78
2011-09-08,295.85
2011-09-11,295.95
2011-09-12,295.9
2011-09-13,295.96
2011-09-14,296.16
2011-09-15,296.16
2011-09-18,295.95
2011-09-19,295.98
2011-09-20,295.96
2011-09-21,296.01
2011-09-22,296.08
2011-09-25,296.15
2011-09-26,296.28
2011-09-27,296.36
2011-10-02,296.49
2011-10-03,296.63
2011-10-04,296.74
2011-10-05,296.77
2011-10-06,296.95
2011-10-09,297.2
2011-10-10,297.01
2011-10-11,297.13
2011-10-16,297.24
2011-10-17,297.22
2011-10-18,297.41
2011-10-23,297.45
2011-10-24,297.41
2011-10-25,297.46
2011-10-26,297.5
2011-10-27,297.41
2011-10-30,297.52
2011-10-31,297.72
2011-11-01,297.82
2011-11-02,297.82
2011-11-03,297.86
2011-11-06,297.88
2011-11-07,298.06
2011-11-08,298.07
2011-11-09,298.18
2011-11-10,298.22
2011-11-13,298.27
2011-11-14,298.25
2011-11-15,298.27
2011-11-16,298.27
2011-11-17,298.29
2011-11-20,298.2
2011-11-21,298.11
2011-11-22,298.31
2011-11-23,298.38
2011-11-24,298.48
2011-11-27,298.65
2011-11-28,298.77
2011-11-29,298.79
2011-11-30,298.72
2011-12-01,298.76
2011-12-04,298.82
2011-12-05,298.72
2011-12-06,298.73
2011-12-07,298.64
2011-12-08,298.74
2011-12-11,298.77
2011-12-12,298.79
2011-12-13,298.87
2011-12-14,299.14
2011-12-15,299.23
2011-12-18,299.4
2011-12-19,299.67
2011-12-20,299.63
2011-12-21,299.72
2011-12-22,299.74
2011-12-25,299.71
2011-12-26,299.58
2011-12-27,299.4
2011-12-28,299.41
2011-12-29,299.45
2012-01-01,299.66
2012-01-02,299.69
2012-01-03,299.86
2012-01-04,299.99
2012-01-05,300.05
2012-01-08,300.12
2012-01-09,300.18
2012-01-10,300.21
2012-01-11,300.29
2012-01-12,300.28
2012-01-15,300.39
2012-01-16,300.37
2012-01-17,300.25
2012-01-18,300.26
2012-01-19,300.3
2012-01-22,300.28
2012-01-23,300.26
2012-01-24,300.45
2012-01-25,300.48
2012-01-26,300.57
2012-01-29,300.65
2012-01-30,300.73
2012-01-31,300.75
2012-02-01,300.8
2012-02-02,300.85
2012-02-05,300.83
2012-02-06,300.81
2012-02-07,300.81
2012-02-12,300.76
2012-02-13,300.74
2012-02-14,300.81
2012-02-15,300.84
2012-02-16,300.88
2012-02-19,300.95
2012-02-20,300.93
2012-02-21,300.92
2012-02-22,300.9
2012-02-23,300.91
2012-02-26,300.97
2012-02-27,300.99
2012-02-28,301.06
2012-02-29,301.07
2012-03-01,301.09
2012-03-04,301.1
2012-03-05,301.13
2012-03-06,301.04
2012-03-07,301.07
2012-03-11,301.13
2012-03-12,301.3
2012-03-13,301.26
2012-03-14,301.16
2012-03-15,301.21
2012-03-18,301.36
2012-03-19,301.3
2012-03-20,301.15
2012-03-21,301.17
2012-03-22,301.27
2012-03-25,301.31
2012-03-26,301.4
2012-03-27,301.32
2012-03-28,301.33
2012-03-29,301.34
2012-04-01,301.59
2012-04-02,301.58
2012-04-03,301.5
2012-04-04,301.57
2012-04-05,301.67
2012-04-08,301.92
2012-04-09,301.9
2012-04-10,301.97
2012-04-11,302.09
2012-04-15,302.16
2012-04-16,302.11
2012-04-17,302.04
2012-04-18,302.05
2012-04-19,302.03
2012-04-22,302.09
2012-04-23,302.12
2012-04-24,302.13
2012-04-29,302.23
2012-04-30,302.18
2012-05-01,302.28
2012-05-02,302.33
2012-05-03,302.39
2012-05-06,302.63
2012-05-07,302.74
2012-05-08,302.71
2012-05-09,302.87
2012-05-10,302.9
2012-05-13,302.95
2012-05-14,303.06
2012-05-15,303.18
2012-05-16,303.16
2012-05-17,303.25
2012-05-20,303.42
2012-05-21,303.48
2012-05-22,303.47
2012-05-23,303.49
2012-05-24,303.66
2012-05-28,303.8
2012-05-29,303.9
2012-05-30,303.98
2012-05-31,303.93
2012-06-03,304.45
2012-06-04,304.37
2012-06-05,304.53
2012-06-06,304.5
2012-06-07,304.43
2012-06-10,304.43
2012-06-11,304.36
2012-06-12,304.39
2012-06-13,304.39
2012-06-14,304.62
2012-06-17,304.92
2012-06-18,304.97
2012-06-19,304.99
2012-06-20,304.92
2012-06-21,304.95
2012-06-24,305.01
2012-06-25,305.01
2012-06-26,305.05
2012-06-27,304.93
2012-06-28,304.89
2012-07-01,304.88
2012-07-02,304.96
2012-07-03,305.04
2012-07-04,305.25
2012-07-05,305.35
2012-07-08,305.47
2012-07-09,305.5
2012-07-10,305.49
2012-07-11,305.52
2012-07-12,305.56
2012-07-15,305.68
2012-07-16,306.1
2012-07-17,306.19
2012-07-18,306.24
2012-07-19,306.25
2012-07-22,306.32
2012-07-23,306.59
2012-07-24,306.52
2012-07-25,306.65
2012-07-26,306.75
2012-07-30,306.76
2012-07-31,306.85
2012-08-01,306.91
2012-08-02,307.03
2012-08-05,307.08
2012-08-06,306.99
2012-08-07,306.65
2012-08-08,306.66
2012-08-09,306.62
2012-08-12,306.69
2012-08-13,306.39
2012-08-14,306.35
2012-08-15,306.38
2012-08-16,306.4
2012-08-19,306.54
2012-08-20,306.48
2012-08-21,306.47
2012-08-22,306.71
2012-08-23,306.66
2012-08-26,306.64
2012-08-27,306.71
2012-08-28,306.71
2012-08-29,306.68
2012-08-30,306.58
2012-09-02,306.64
2012-09-03,306.67
2012-09-04,306.67
2012-09-05,306.72
2012-09-06,306.74
2012-09-09,306.72
2012-09-10,306.67
2012-09-11,306.72
2012-09-12,306.63
2012-09-13,306.71
2012-09-19,306.48
2012-09-20,306.63
2012-09-23,306.71
2012-09-24,306.76
2012-09-27,306.89
2012-10-02,306.83
2012-10-03,306.92
2012-10-04,306.94
2012-10-09,306.97
2012-10-10,307.09
2012-10-11,307.21
2012-10-14,307.28
2012-10-15,307.25
2012-10-16,307.46
2012-10-17,307.39
2012-10-18,307.44
2012-10-21,307.48
2012-10-22,307.56
2012-10-23,307.58
2012-10-24,307.64
2012-10-25,307.57
2012-10-28,307.65
2012-10-29,307.75
2012-10-30,308.4
2012-10-31,308.47
2012-11-01,308.47
2012-11-04,308.5
2012-11-05,308.53
2012-11-06,308.6
2012-11-07,308.65
2012-11-08,308.74
2012-11-11,308.78
2012-11-12,308.84
2012-11-13,308.85
2012-11-14,308.79
2012-11-15,308.9
2012-11-18,309.16
2012-11-19,309.11
2012-11-20,309.06
2012-11-21,309.12
2012-11-22,309.14
2012-11-25,309.16
2012-11-26,309.29
2012-11-27,309.16
2012-11-28,309.23
2012-11-29,309.21
2012-12-02,309.2
2012-12-03,309.21
2012-12-04,309.25
2012-12-05,309.3
2012-12-06,309.41
2012-12-09,309.44
2012-12-10,309.48
2012-12-11,309.49
2012-12-12,309.46
2012-12-13,309.5
2012-12-16,309.79
2012-12-17,309.76
2012-12-18,309.74
2012-12-19,309.67
2012-12-20,309.73
2012-12-23,309.74
2012-12-24,309.81
2012-12-25,309.91
2012-12-26,309.87
2012-12-27,309.96
2012-12-30,310.03
2012-12-31,310.04
2013-01-01,310.09
2013-01-02,310.19
2013-01-03,310.23
2013-01-06,310.26
2013-01-07,310.23
2013-01-08,310.29
2013-01-09,310.27
2013-01-10,310.28
2013-01-13,310.32
2013-01-14,310.32
2013-01-15,310.34
2013-01-16,310.29
2013-01-17,310.26
2013-01-20,310.35
2013-01-21,310.38
2013-01-23,310.46
2013-01-24,310.52
2013-01-27,310.52
2013-01-28,310.53
2013-01-29,310.4
2013-01-30,310.46
2013-01-31,310.48
2013-02-03,310.59
2013-02-04,310.58
2013-02-05,310.62
2013-02-06,310.67
2013-02-07,310.68
2013-02-10,310.7
2013-02-11,310.79
2013-02-12,310.76
2013-02-13,310.74
2013-02-14,310.77
2013-02-17,310.94
2013-02-18,310.97
2013-02-19,311.1
2013-02-20,311.23
2013-02-21,311.38
2013-02-25,311.39
2013-02-26,311.24
2013-02-27,311.3
2013-02-28,311.27
2013-03-03,311.34
2013-03-04,311.36
2013-03-05,311.44
2013-03-06,311.45
2013-03-07,311.42
2013-03-10,311.38
2013-03-11,311.42
2013-03-12,311.42
2013-03-13,311.44
2013-03-14,311.46
2013-03-17,311.53
2013-03-18,311.57
2013-03-19,311.6
2013-03-20,311.61
2013-03-21,311.71
2013-03-24,311.74
2013-03-27,311.59
2013-03-28,311.63
2013-04-02,311.75
2013-04-03,311.75
2013-04-04,311.78
2013-04-07,311.8
2013-04-08,311.83
2013-04-09,311.89
2013-04-10,311.87
2013-04-11,311.87
2013-04-14,311.92
2013-04-17,312.0
2013-04-18,312.12
2013-04-21,312.14
2013-04-22,312.15
2013-04-23,312.19
2013-04-24,312.22
2013-04-25,312.23
2013-04-28,312.31
2013-04-29,312.4
2013-04-30,312.48
2013-05-01,312.47
2013-05-02,312.44
2013-05-05,312.36
2013-05-06,312.43
2013-05-07,312.41
2013-05-08,312.47
2013-05-09,312.64
2013-05-12,312.7
2013-05-13,313.1
2013-05-16,313.37
2013-05-19,313.37
2013-05-20,313.38
2013-05-21,313.44
2013-05-22,313.7
2013-05-23,313.62
2013-05-26,313.68
2013-05-27,313.69
2013-05-28,313.94
2013-05-29,313.93
2013-05-30,313.94
2013-06-02,313.95
2013-06-03,313.78
2013-06-04,313.83
2013-06-05,313.85
2013-06-06,313.82
2013-06-09,313.81
2013-06-10,313.87
2013-06-11,313.7
2013-06-12,313.82
2013-06-13,314.0
2013-06-16,314.28
2013-06-17,314.32
2013-06-18,314.3
2013-06-19,314.35
2013-06-20,314.31
2013-06-23,314.34
2013-06-24,314.26
2013-06-25,314.24
2013-06-26,314.23
2013-06-27,314.25
2013-06-30,314.27
2013-07-01,314.25
2013-07-02,314.28
2013-07-03,314.34
2013-07-04,314.4
2013-07-07,314.42
2013-07-08,314.47
2013-07-09,314.49
2013-07-10,314.48
2013-07-11,314.51
2013-07-14,314.56
2013-07-15,314.67
2013-07-17,314.69
2013-07-18,314.72
2013-07-21,314.82
2013-07-22,314.84
2013-07-23,314.86
2013-07-24,314.83
2013-07-25,314.85
2013-07-28,314.87
2013-07-29,314.98
2013-07-30,314.92
2013-07-31,314.93
2013-08-01,314.98
2013-08-04,314.99
2013-08-05,314.98
2013-08-06,315.01
2013-08-07,315.05
2013-08-08,315.02
2013-08-11,315.08
2013-08-12,315.09
2013-08-13,315.02
2013-08-14,315.02
2013-08-15,315.04
2013-08-18,315.07
2013-08-19,314.96
2013-08-20,314.93
2013-08-21,314.9
2013-08-22,314.85
2013-08-25,315.01
2013-08-26,315.01
2013-08-27,314.94
2013-08-28,314.91
2013-08-29,314.93
2013-09-01,314.98
2013-09-02,315.01
2013-09-03,315.0
2013-09-08,315.04
2013-09-09,315.05
2013-09-10,315.1
2013-09-11,315.1
2013-09-12,315.13
2013-09-15,315.15
2013-09-16,315.24
2013-09-17,315.23
2013-09-22,315.36
2013-09-23,315.5
2013-09-24,315.75
2013-09-29,315.83
2013-09-30,315.88
2013-10-01,315.91
2013-10-02,315.91
2013-10-03,315.95
2013-10-06,315.98
2013-10-07,315.98
2013-10-08,315.99
2013-10-09,316.0
2013-10-10,316.0
2013-10-13,316.03
2013-10-14,316.04
2013-10-15,316.06
2013-10-16,316.12
2013-10-17,316.25
2013-10-20,316.28
2013-10-21,316.32
2013-10-22,316.35
2013-10-23,316.42
2013-10-24,316.53
2013-10-27,316.49
2013-10-28,316.6
2013-10-29,316.57
2013-10-30,316.61
2013-10-31,316.58
2013-11-03,316.6
2013-11-04,316.58
2013-11-05,316.58
2013-11-06,316.59
2013-11-07,316.63
2013-11-10,316.65
2013-11-11,316.66
2013-11-12,316.66
2013-11-13,316.72
2013-11-14,316.79
2013-11-17,316.82
2013-11-18,316.79
2013-11-19,316.88
2013-11-20,316.86
2013-11-21,316.9
2013-11-24,316.91
2013-11-25,316.92
2013-11-26,316.87
2013-11-27,316.93
2013-11-28,316.98
2013-12-01,317.0
2013-12-02,316.95
2013-12-03,316.95
2013-12-04,316.99
2013-12-05,316.93
2013-12-08,316.96
2013-12-09,317.03
2013-12-10,317.04
2013-12-11,317.03
2013-12-12,317.1
2013-12-15,317.07
2013-12-16,317.12
2013-12-17,317.13
2013-12-18,317.1
2013-12-19,317.07
2013-12-22,317.06
2013-12-23,317.04
2013-12-24,316.9
2013-12-25,316.96
2013-12-26,316.94
2013-12-29,316.93
2013-12-30,317.01
2013-12-31,317.01
2014-01-01,317.03
2014-01-02,317.06
2014-01-05,317.11
2014-01-06,317.09
2014-01-07,317.03
2014-01-08,317.03
2014-01-09,317.06
2014-01-12,317.12
2014-01-13,317.14
2014-01-14,317.12
2014-01-15,317.15
2014-01-16,317.18
2014-01-19,317.22
2014-01-20,317.22
2014-01-21,317.24
2014-01-22,317.25
2014-01-23,317.32
2014-01-26,317.4
2014-01-27,317.37
2014-01-28,317.25
2014-01-29,317.25
2014-01-30,317.27
2014-02-02,317.3
2014-02-03,317.32
2014-02-04,317.29
2014-02-05,317.31
2014-02-06,317.29
2014-02-09,317.33
2014-02-10,317.32
2014-02-11,317.32
2014-02-12,317.31
2014-02-13,317.35
2014-02-16,317.49
2014-02-17,317.53
2014-02-18,317.54
2014-02-19,317.6
2014-02-20,317.55
2014-02-23,317.6
2014-02-24,317.63
2014-02-25,317.95
2014-02-26,317.99
2014-02-27,318.03
2014-03-02,318.11
2014-03-03,318.1
2014-03-04,318.12
2014-03-05,318.16
2014-03-06,318.18
2014-03-09,318.25
2014-03-10,318.3
2014-03-11,318.36
2014-03-12,318.42
2014-03-13,318.48
2014-03-17,318.52
2014-03-18,318.5
2014-03-19,318.55
2014-03-20,318.55
2014-03-23,318.55
2014-03-24,318.55
2014-03-25,318.53
2014-03-26,318.5
2014-03-27,318.47
2014-03-30,318.45
2014-03-31,318.46
2014-04-01,318.45
2014-04-02,318.41
2014-04-03,318.42
2014-04-06,318.52
2014-04-07,318.55
2014-04-08,318.53
2014-04-09,318.51
2014-04-10,318.56
2014-04-13,318.62
2014-04-16,318.65
2014-04-17,318.65
2014-04-22,318.61
2014-04-23,318.56
2014-04-24,318.54
2014-04-27,318.53
2014-04-28,318.55
2014-04-29,318.55
2014-04-30,318.58
2014-05-01,318.66
2014-05-04,318.67
2014-05-07,318.77
2014-05-08,318.82
2014-05-11,318.83
2014-05-12,318.66
2014-05-13,318.65
2014-05-14,318.77
2014-05-15,318.82
2014-05-18,319.06
2014-05-19,319.13
2014-05-20,319.17
2014-05-21,319.18
2014-05-22,319.2
2014-05-25,319.23
2014-05-26,319.15
2014-05-27,319.14
2014-05-28,319.15
2014-05-29,319.09
2014-06-01,319.05
2014-06-02,319.05
2014-06-05,319.06
2014-06-08,319.18
2014-06-09,319.14
2014-06-10,319.2
2014-06-11,319.2
2014-06-12,319.24
2014-06-15,319.25
2014-06-16,319.14
2014-06-17,319.11
2014-06-18,319.16
2014-06-19,319.18
2014-06-22,319.17
2014-06-23,319.03
2014-06-24,319.0
2014-06-25,319.06
2014-06-26,319.09
2014-06-29,319.0
2014-06-30,318.95
2014-07-01,318.88
2014-07-02,318.88
2014-07-03,318.87
2014-07-06,318.89
2014-07-07,318.95
2014-07-08,318.98
2014-07-09,319.04
2014-07-10,319.21
2014-07-13,319.2
2014-07-14,319.25
2014-07-15,319.29
2014-07-16,319.22
2014-07-17,319.29
2014-07-20,319.31
2014-07-21,319.33
2014-07-22,319.33
2014-07-23,319.4
2014-07-24,319.41
2014-07-27,319.43
2014-07-28,319.65
2014-07-29,319.65
2014-07-30,319.61
2014-07-31,319.65
2014-08-03,319.79
2014-08-04,319.78
2014-08-06,319.86
2014-08-07,319.84
2014-08-10,319.85
2014-08-11,319.86
2014-08-12,319.92
2014-08-13,319.91
2014-08-14,319.96
2014-08-17,320.02
2014-08-18,320.1
2014-08-19,320.1
2014-08-20,320.18
2014-08-21,320.13
2014-08-24,320.12
2014-08-25,320.71
2014-08-26,320.65
2014-08-27,320.61
2014-08-28,320.71
2014-08-31,320.93
2014-09-01,320.9
2014-09-02,320.94
2014-09-03,320.95
2014-09-04,321.04
2014-09-07,321.09
2014-09-08,321.08
2014-09-09,321.01
2014-09-10,320.82
2014-09-11,320.91
2014-09-14,320.83
2014-09-15,320.94
2014-09-16,321.1
2014-09-17,321.12
2014-09-18,321.1
2014-09-21,321.1
2014-09-22,321.12
2014-09-23,321.19
2014-09-28,321.26
2014-09-29,321.31
2014-09-30,321.3
2014-10-01,321.38
2014-10-02,321.35
2014-10-05,321.31
2014-10-06,321.37
2014-10-07,321.42
2014-10-12,321.61
2014-10-13,321.63
2014-10-14,321.71
2014-10-19,321.73
2014-10-20,321.66
2014-10-21,321.66
2014-10-22,321.7
2014-10-23,321.67
2014-10-26,321.73
2014-10-27,321.66
2014-10-28,321.68
2014-10-29,321.62
2014-10-30,321.62
2014-11-02,321.65
2014-11-03,321.64
2014-11-04,321.54
2014-11-05,321.48
2014-11-06,321.55
2014-11-09,321.57
2014-11-10,321.59
2014-11-11,321.57
2014-11-12,321.55
2014-11-13,321.58
2014-11-16,321.58
2014-11-17,321.59
2014-11-18,321.56
2014-11-19,321.56
2014-11-20,321.56
2014-11-23,321.54
2014-11-24,321.56
2014-11-25,321.51
2014-11-26,321.56
2014-11-27,321.58
2014-11-30,321.59
2014-12-01,321.56
2014-12-02,321.39
2014-12-03,321.26
2014-12-04,321.28
2014-12-07,321.19
2014-12-08,321.13
2014-12-09,321.21
2014-12-10,321.15
2014-12-11,321.24
2014-12-14,321.33
2014-12-15,321.38
2014-12-16,321.27
2014-12-17,321.31
2014-12-18,321.35
2014-12-21,321.38
2014-12-22,321.32
2014-12-23,321.26
2014-12-24,321.14
2014-12-25,321.16
2014-12-28,321.15
2014-12-29,321.22
2014-12-30,321.28
2014-12-31,321.28
2015-01-01,321.28
2015-01-04,321.25
2015-01-05,321.34
2015-01-06,321.35
2015-01-07,321.44
2015-01-08,321.41
2015-01-11,321.46
2015-01-12,321.52
2015-01-13,321.56
2015-01-14,321.6
2015-01-15,321.74
2015-01-18,321.85
2015-01-19,321.87
2015-01-20,321.89
2015-01-21,321.94
2015-01-22,321.94
2015-01-25,322.01
2015-01-26,321.95
2015-01-27,321.92
2015-01-28,321.93
2015-01-29,321.9
2015-02-01,322.05
2015-02-02,322.07
2015-02-03,321.99
2015-02-04,321.98
2015-02-05,322.06
2015-02-08,321.93
2015-02-09,321.96
2015-02-10,321.99
2015-02-11,322.05
2015-02-12,322.11
2015-02-15,322.1
2015-02-16,322.03
2015-02-17,322.04
2015-02-18,322.02
2015-02-19,322.08
2015-02-22,322.08
2015-02-23,322.37
2015-02-24,322.37
2015-02-25,322.38
2015-02-26,322.36
2015-03-01,322.37
2015-03-02,322.35
2015-03-03,322.29
2015-03-04,322.32
2015-03-08,322.2
2015-03-09,322.21
2015-03-10,322.23
2015-03-11,322.19
