Date,Price
2011-03-07,436.26
2011-03-08,426.47
2011-03-09,424.51
2011-03-10,418.64
2011-03-13,410.74
2011-03-14,413.67
2011-03-15,399.62
2011-03-16,408.41
2011-03-17,410.67
2011-03-21,422.53
2011-03-22,426.51
2011-03-23,422.92
2011-03-24,427.53
2011-03-27,432.41
2011-03-28,432.96
2011-03-29,433.97
2011-03-30,436.24
2011-03-31,436.77
2011-04-03,437.61
2011-04-04,438.39
2011-04-05,430.99
2011-04-06,432.14
2011-04-07,427.0
2011-04-10,428.89
2011-04-11,431.02
2011-04-12,429.43
2011-04-13,427.73
2011-04-14,423.24
2011-04-17,429.35
2011-04-20,433.41
2011-04-21,438.39
2011-04-26,433.54
2011-04-27,433.72
2011-04-28,428.46
2011-05-01,422.35
2011-05-02,422.77
2011-05-03,418.18
2011-05-04,419.61
2011-05-05,415.7
2011-05-08,413.32
2011-05-11,420.83
2011-05-12,416.26
2011-05-15,411.14
2011-05-16,411.33
2011-05-17,410.15
2011-05-18,411.47
2011-05-19,408.03
2011-05-22,402.35
2011-05-23,396.12
2011-05-24,388.75
2011-05-25,381.32
2011-05-26,388.19
2011-05-29,395.38
2011-05-30,393.78
2011-05-31,396.85
2011-06-01,392.51
2011-06-02,389.0
2011-06-05,384.38
2011-06-06,382.78
2011-06-09,378.33
2011-06-12,371.24
2011-06-13,373.91
2011-06-14,377.17
2011-06-15,371.04
2011-06-16,373.93
2011-06-19,371.9
2011-06-20,371.52
2011-06-21,374.75
2011-06-22,376.43
2011-06-23,372.62
2011-06-26,372.83
2011-06-27,374.29
2011-06-28,377.47
2011-06-29,384.54
2011-06-30,376.56
2011-07-03,381.9
2011-07-04,382.38
2011-07-05,388.25
2011-07-06,385.38
2011-07-07,389.7
2011-07-10,393.55
2011-07-11,390.55
2011-07-12,388.96
2011-07-13,388.82
2011-07-14,383.29
2011-07-17,383.5
2011-07-18,381.08
2011-07-19,383.15
2011-07-20,384.89
2011-07-21,384.87
2011-07-24,384.87
2011-07-25,383.59
2011-07-26,383.98
2011-07-27,378.99
2011-07-28,376.15
2011-07-31,370.79
2011-08-01,371.9
2011-08-02,366.44
2011-08-03,364.15
2011-08-04,356.76
2011-08-07,324.37
2011-08-08,325.82
2011-08-10,314.72
2011-08-11,300.41
2011-08-14,315.04
2011-08-15,314.77
2011-08-16,315.41
2011-08-17,320.62
2011-08-18,314.96
2011-08-21,310.1
2011-08-22,316.06
2011-08-23,312.52
2011-08-24,312.4
2011-08-25,310.35
2011-08-28,312.58
2011-08-29,318.05
2011-08-30,318.59
2011-08-31,323.26
2011-09-01,324.8
2011-09-04,318.18
2011-09-05,314.75
2011-09-06,308.64
2011-09-07,314.36
2011-09-08,311.29
2011-09-11,300.95
2011-09-12,291.62
2011-09-13,296.49
2011-09-14,297.38
2011-09-15,299.14
2011-09-18,303.74
2011-09-19,297.04
2011-09-20,302.92
2011-09-21,302.63
2011-09-22,293.94
2011-09-25,296.07
2011-09-26,299.39
2011-09-27,305.74
2011-10-02,304.44
2011-10-03,305.88
2011-10-04,306.35
2011-10-05,316.17
2011-10-06,315.54
2011-10-09,314.49
2011-10-10,320.89
2011-10-11,320.29
2011-10-16,330.75
2011-10-17,329.81
2011-10-18,328.16
2011-10-23,331.83
2011-10-24,333.62
2011-10-25,336.92
2011-10-26,342.06
2011-10-27,351.21
2011-10-30,349.9
2011-10-31,346.77
2011-11-01,336.2
2011-11-02,338.43
2011-11-03,335.98
2011-11-06,333.29
2011-11-07,336.7
2011-11-08,343.4
2011-11-09,339.27
2011-11-10,342.74
2011-11-13,347.09
2011-11-14,345.6
2011-11-15,341.96
2011-11-16,344.56
2011-11-17,340.98
2011-11-20,336.35
2011-11-21,327.62
2011-11-22,328.5
2011-11-23,327.45
2011-11-24,325.47
2011-11-27,321.5
2011-11-28,328.77
2011-11-29,328.1
2011-11-30,334.17
2011-12-01,334.1
2011-12-04,334.86
2011-12-05,342.29
2011-12-06,340.19
2011-12-07,339.41
2011-12-08,343.44
2011-12-11,348.12
2011-12-12,347.47
2011-12-13,353.86
2011-12-14,362.56
2011-12-15,358.93
2011-12-18,357.28
2011-12-19,357.49
2011-12-20,349.81
2011-12-21,348.47
2011-12-22,349.6
2011-12-25,352.85
2011-12-26,350.98
2011-12-27,349.07
2011-12-28,347.64
2011-12-29,344.37
2012-01-01,352.01
2012-01-02,356.02
2012-01-03,361.61
2012-01-04,363.47
2012-01-05,362.65
2012-01-08,362.99
2012-01-09,362.9
2012-01-10,368.67
2012-01-11,366.57
2012-01-12,367.2
2012-01-15,363.2
2012-01-16,363.48
2012-01-17,372.15
2012-01-18,372.74
2012-01-19,373.86
2012-01-22,371.64
2012-01-23,368.04
2012-01-24,364.61
2012-01-25,366.55
2012-01-26,364.74
2012-01-29,360.68
2012-01-30,357.34
2012-01-31,359.68
2012-02-01,357.26
2012-02-02,355.68
2012-02-05,360.27
2012-02-06,358.16
2012-02-07,357.01
2012-02-12,357.83
2012-02-13,355.16
2012-02-14,353.19
2012-02-15,350.83
2012-02-16,349.3
2012-02-19,348.93
2012-02-20,347.73
2012-02-21,348.18
2012-02-22,347.9
2012-02-23,344.68
2012-02-26,340.12
2012-02-27,338.42
2012-02-28,337.38
2012-02-29,340.48
2012-03-01,342.26
2012-03-04,338.95
2012-03-05,339.11
2012-03-06,333.18
2012-03-07,331.6
2012-03-11,331.75
2012-03-12,330.85
2012-03-13,331.15
2012-03-14,341.38
2012-03-15,344.85
2012-03-18,347.08
2012-03-19,347.35
2012-03-20,349.77
2012-03-21,349.01
2012-03-22,350.33
2012-03-25,350.53
2012-03-26,354.36
2012-03-27,357.92
2012-03-28,356.7
2012-03-29,354.13
2012-04-01,355.95
2012-04-02,362.73
2012-04-03,368.22
2012-04-04,371.98
2012-04-05,374.42
2012-04-08,373.24
2012-04-09,374.7
2012-04-10,376.74
2012-04-11,371.68
2012-04-15,364.01
2012-04-16,366.46
2012-04-17,369.52
2012-04-18,368.4
2012-04-19,373.73
2012-04-22,378.63
2012-04-23,375.18
2012-04-24,376.3
2012-04-29,377.81
2012-04-30,378.62
2012-05-01,378.32
2012-05-02,374.46
2012-05-03,374.89
2012-05-06,367.8
2012-05-07,366.84
2012-05-08,368.91
2012-05-09,367.66
2012-05-10,368.76
2012-05-13,368.88
2012-05-14,365.09
2012-05-15,362.36
2012-05-16,360.02
2012-05-17,354.49
2012-05-20,348.82
2012-05-21,350.06
2012-05-22,350.53
2012-05-23,345.06
2012-05-24,343.06
2012-05-28,349.97
2012-05-29,348.54
2012-05-30,348.66
2012-05-31,350.99
2012-06-03,346.08
2012-06-04,350.64
2012-06-05,360.77
2012-06-06,367.82
2012-06-07,370.37
2012-06-10,370.54
2012-06-11,370.92
2012-06-12,368.0
2012-06-13,369.03
2012-06-14,364.21
2012-06-17,362.53
2012-06-18,356.09
2012-06-19,352.26
2012-06-20,346.81
2012-06-21,346.59
2012-06-24,345.81
2012-06-25,345.03
2012-06-26,346.55
2012-06-27,344.37
2012-06-28,344.95
2012-07-01,352.62
2012-07-02,351.11
2012-07-03,352.38
2012-07-04,353.95
2012-07-05,354.1
2012-07-08,354.92
2012-07-09,355.63
2012-07-10,352.32
2012-07-11,350.61
2012-07-12,350.21
2012-07-15,351.67
2012-07-16,347.12
2012-07-17,348.06
2012-07-18,348.06
2012-07-19,349.41
2012-07-22,350.58
2012-07-23,349.49
2012-07-24,352.42
2012-07-25,352.19
2012-07-26,353.87
2012-07-30,355.3
2012-07-31,353.75
2012-08-01,356.26
2012-08-02,354.52
2012-08-05,358.73
2012-08-06,363.37
2012-08-07,368.77
2012-08-08,369.96
2012-08-09,368.48
2012-08-12,361.03
2012-08-13,351.85
2012-08-14,354.31
2012-08-15,352.0
2012-08-16,355.03
2012-08-19,353.12
2012-08-20,351.56
2012-08-21,355.54
2012-08-22,355.39
2012-08-23,354.99
2012-08-26,354.42
2012-08-27,354.4
2012-08-28,352.01
2012-08-29,353.94
2012-08-30,356.03
2012-09-02,354.65
2012-09-03,350.22
2012-09-04,350.43
2012-09-05,354.38
2012-09-06,353.12
2012-09-09,357.59
2012-09-10,352.73
2012-09-11,358.67
2012-09-12,359.86
2012-09-13,362.2
2012-09-19,360.75
2012-09-20,360.13
2012-09-23,362.37
2012-09-24,365.46
2012-09-27,363.37
2012-10-02,368.61
2012-10-03,372.51
2012-10-04,378.25
2012-10-09,375.19
2012-10-10,372.83
2012-10-11,375.44
2012-10-14,376.72
2012-10-15,381.22
2012-10-16,389.02
2012-10-17,399.63
2012-10-18,403.91
2012-10-21,394.5
2012-10-22,395.23
2012-10-23,388.53
2012-10-24,390.04
2012-10-25,395.3
2012-10-28,392.75
2012-10-29,388.5
2012-10-30,392.47
2012-10-31,393.66
2012-11-01,393.68
2012-11-04,394.56
2012-11-05,398.45
2012-11-06,402.44
2012-11-07,396.16
2012-11-08,390.22
2012-11-11,392.34
2012-11-12,389.82
2012-11-13,388.07
2012-11-14,390.3
2012-11-15,382.73
2012-11-18,382.49
2012-11-19,387.17
2012-11-20,389.16
2012-11-21,391.97
2012-11-22,398.02
2012-11-25,406.2
2012-11-26,409.19
2012-11-27,414.58
2012-11-28,412.22
2012-11-29,417.21
2012-12-02,419.9
2012-12-03,422.43
2012-12-04,421.13
2012-12-05,425.41
2012-12-06,425.91
2012-12-09,431.22
2012-12-10,428.48
2012-12-11,431.65
2012-12-12,433.43
2012-12-13,441.93
2012-12-16,434.39
2012-12-17,432.12
2012-12-18,430.79
2012-12-19,432.53
2012-12-20,432.41
2012-12-23,429.33
2012-12-24,423.07
2012-12-25,422.98
2012-12-26,423.22
2012-12-27,422.0
2012-12-30,420.64
2012-12-31,418.84
