Date,Price
2013-11-27,4843.31
2013-11-28,4846.95
2013-11-29,4844.11
2013-12-02,4803.88
2013-12-03,4758.06
2013-12-04,4744.56
2013-12-05,4736.07
2013-12-06,4775.18
2013-12-09,4780.64
2013-12-10,4754.28
2013-12-11,4742.99
2013-12-12,4697.46
2013-12-13,4693.6
2013-12-16,4753.54
2013-12-17,4727.3
2013-12-18,4731.82
2013-12-19,4799.33
2013-12-20,4815.28
2013-12-23,4868.65
2013-12-24,4879.99
2013-12-27,4921.33
2013-12-30,4907.04
2013-12-31,4920.23
2014-01-02,4897.49
2014-01-03,4906.8
2014-01-06,4906.85
2014-01-07,4924.86
2014-01-08,4900.5
2014-01-09,4878.32
2014-01-10,4913.75
2014-01-13,4926.29
2014-01-14,4933.37
2014-01-15,4974.29
2014-01-16,4971.06
2014-01-17,4981.18
2014-01-20,4986.6
2014-01-21,4984.8
2014-01-22,4980.53
2014-01-23,4941.82
2014-01-24,4861.9
2014-01-27,4779.4
2014-01-28,4795.21
2014-01-29,4774.74
2014-01-30,4770.49
2014-01-31,4750.05
2014-02-03,4717.39
2014-02-04,4705.42
2014-02-05,4712.47
2014-02-06,4785.73
2014-02-07,4795.51
2014-02-10,4810.0
2014-02-11,4869.19
2014-02-12,4878.65
2014-02-13,4867.24
2014-02-14,4870.31
2014-02-17,4923.21
2014-02-18,4967.38
2014-02-19,4977.97
2014-02-20,4989.9
2014-02-21,5008.26
2014-02-24,5028.62
2014-02-25,5002.72
2014-02-26,4981.44
2014-02-27,4989.6
2014-02-28,4989.17
2014-03-03,4914.92
2014-03-04,4999.49
2014-03-05,4969.69
2014-03-06,4979.27
2014-03-07,4923.66
2014-03-10,4906.63
2014-03-11,4903.75
2014-03-12,4870.64
2014-03-13,4821.26
2014-03-14,4802.22
2014-03-17,4831.98
2014-03-18,4859.15
2014-03-19,4837.13
2014-03-20,4814.55
2014-03-21,4825.39
2014-03-24,4798.32
2014-03-25,4860.5
2014-03-26,4863.21
2014-03-27,4850.71
2014-03-28,4870.78
2014-03-31,4858.11
2014-04-01,4898.04
2014-04-02,4905.34
2014-04-03,4898.05
2014-04-04,4932.24
2014-04-07,4878.68
2014-04-08,4854.99
2014-04-09,4889.4
2014-04-10,4894.08
2014-04-11,4834.94
2014-04-14,4851.19
2014-04-15,4820.13
2014-04-16,4853.84
2014-04-17,4884.13
2014-04-22,4925.78
2014-04-23,4926.28
2014-04-24,4947.14
2014-04-25,4934.36
2014-04-28,4945.04
2014-04-29,4996.53
2014-04-30,5008.21
2014-05-01,5029.52
2014-05-02,5039.52
2014-05-06,5021.9
2014-05-07,5025.33
2014-05-08,5056.99
2014-05-09,5038.74
2014-05-12,5066.23
2014-05-13,5082.0
2014-05-14,5097.11
2014-05-15,5069.25
2014-05-16,5080.3
2014-05-19,5071.96
2014-05-20,5040.43
2014-05-21,5058.57
2014-05-22,5058.21
2014-05-23,5054.65
2014-05-27,5076.29
2014-05-28,5081.71
2014-05-29,5096.6
2014-05-30,5076.74
2014-06-02,5091.27
2014-06-03,5070.65
2014-06-04,5061.59
2014-06-05,5057.78
2014-06-06,5090.97
2014-06-09,5103.43
2014-06-10,5102.36
2014-06-11,5082.71
2014-06-12,5085.86
2014-06-13,5037.36
2014-06-16,5020.11
2014-06-17,5029.13
2014-06-18,5038.89
2014-06-19,5060.86
2014-06-20,5073.57
2014-06-23,5055.25
2014-06-24,5045.22
2014-06-25,5005.93
2014-06-26,5007.05
2014-06-27,5023.89
2014-06-30,5013.61
2014-07-01,5057.45
2014-07-02,5068.44
2014-07-03,5104.75
2014-07-04,5105.38
2014-07-07,5073.75
2014-07-08,5010.5
2014-07-09,4995.89
2014-07-10,4961.93
2014-07-11,4975.17
2014-07-14,5016.79
2014-07-15,4990.25
2014-07-16,5046.56
2014-07-17,5012.08
2014-07-18,5020.36
2014-07-21,5004.73
2014-07-22,5054.49
2014-07-23,5058.44
2014-07-24,5075.79
2014-07-25,5053.53
2014-07-28,5050.94
2014-07-29,5065.58
2014-07-30,5040.06
2014-07-31,5007.81
2014-08-01,4969.92
2014-08-04,4968.68
2014-08-05,4972.37
2014-08-06,4948.42
2014-08-07,4919.49
2014-08-08,4897.12
2014-08-11,4945.93
2014-08-12,4945.64
2014-08-13,4979.66
2014-08-14,5001.04
2014-08-15,5003.89
2014-08-18,5042.92
2014-08-19,5071.39
2014-08-20,5061.06
2014-08-21,5077.68
2014-08-22,5075.88
2014-08-26,5111.47
2014-08-27,5118.93
2014-08-28,5100.3
2014-08-29,5110.75
2014-09-01,5114.92
2014-09-02,5117.82
2014-09-03,5154.78
2014-09-04,5158.07
2014-09-05,5140.92
2014-09-08,5125.67
2014-09-09,5121.35
2014-09-10,5123.16
2014-09-11,5100.29
2014-09-12,5105.79
2014-09-15,5103.73
2014-09-16,5094.75
2014-09-17,5086.43
2014-09-18,5115.22
2014-09-19,5129.2
2014-09-22,5080.97
2014-09-23,5007.8
2014-09-24,5031.57
2014-09-25,4981.63
2014-09-26,4988.89
2014-09-29,4986.8
2014-09-30,4968.88
2014-10-01,4920.5
2014-10-02,4837.11
2014-10-03,4898.28
2014-10-06,4925.1
2014-10-07,4874.02
2014-10-08,4864.02
2014-10-09,4827.56
2014-10-10,4758.6
2014-10-13,4778.32
2014-10-14,4798.16
2014-10-15,4662.28
2014-10-16,4650.9
2014-10-17,4736.76
2014-10-20,4704.31
2014-10-21,4783.33
2014-10-22,4803.9
2014-10-23,4823.4
2014-10-24,4800.55
2014-10-27,4781.56
2014-10-28,4810.65
2014-10-29,4849.5
2014-10-30,4857.2
2014-10-31,4919.51
2014-11-03,4875.56
2014-11-04,4850.01
2014-11-05,4914.01
2014-11-06,4930.62
2014-11-07,4942.73
2014-11-10,4975.85
2014-11-11,4988.01
2014-11-12,4975.7
2014-11-13,5000.14
2014-11-14,5014.4
2014-11-17,5027.66
2014-11-18,5055.66
2014-11-19,5046.22
2014-11-20,5037.66
2014-11-21,5091.86
2014-11-24,5076.04
2014-11-25,5077.07
2014-11-26,5075.58
2014-11-27,5071.94
2014-11-28,5071.34
2014-12-01,5021.36
2014-12-02,5086.03
2014-12-03,5066.81
2014-12-04,5039.56
2014-12-05,5087.44
2014-12-08,5034.1
2014-12-09,4926.45
2014-12-10,4904.25
2014-12-11,4876.06
2014-12-12,4754.52
2014-12-15,4665.54
2014-12-16,4778.06
2014-12-17,4781.87
2014-12-18,4879.88
2014-12-19,4939.7
2014-12-22,4963.45
2014-12-23,4979.63
2014-12-24,4988.5
2014-12-29,5007.37
2014-12-30,4942.07
2014-12-31,4956.47
2015-01-02,4942.97
2015-01-05,4844.35
2015-01-06,4806.12
2015-01-07,4846.37
2015-01-08,4959.91
2015-01-09,4907.96
2015-01-12,4908.17
2015-01-13,4938.95
2015-01-14,4822.89
2015-01-15,4908.82
2015-01-16,4947.72
2015-01-19,4974.35
2015-01-20,5000.46
2015-01-21,5082.0
2015-01-22,5135.48
2015-01-23,5162.83
2015-01-26,5177.62
2015-01-27,5146.79
2015-01-28,5157.62
2015-01-29,5146.04
2015-01-30,5099.79
2015-02-02,5124.84
2015-02-03,5192.27
2015-02-04,5183.38
2015-02-05,5188.62
2015-02-06,5179.19
2015-02-09,5166.87
2015-02-10,5160.81
2015-02-11,5152.67
2015-02-12,5169.32
2015-02-13,5203.7
2015-02-16,5191.23
2015-02-17,5222.33
2015-02-18,5222.29
2015-02-19,5223.45
2015-02-20,5243.4
2015-02-23,5241.09
2015-02-24,5269.5
2015-02-25,5258.7
2015-02-26,5271.54
2015-02-27,5269.2
2015-03-02,5264.64
2015-03-03,5225.57
2015-03-04,5248.41
2015-03-05,5291.47
2015-03-06,5253.96
2015-03-09,5227.11
2015-03-10,5096.8
2015-03-11,5111.0
2015-03-12,5147.29
2015-03-13,5131.68
2015-03-16,5180.03
2015-03-17,5205.56
2015-03-18,5287.46
2015-03-19,5307.78
2015-03-20,5353.67
2015-03-23,5365.23
2015-03-24,5351.52
2015-03-25,5329.63
2015-03-26,5259.58
2015-03-27,5228.84
2015-03-30,5256.61
2015-03-31,5166.3
2015-04-01,5194.11
2015-04-02,5214.93
2015-04-07,5312.84
2015-04-08,5295.34
2015-04-09,5356.14
2015-04-10,5412.96
2015-04-13,5394.49
2015-04-14,5402.86
2015-04-15,5419.29
2015-04-16,5395.25
2015-04-17,5344.95
2015-04-20,5388.89
2015-04-21,5397.15
2015-04-22,5370.64
2015-04-23,5397.59
2015-04-24,5410.62
2015-04-27,5436.08
2015-04-28,5379.88
2015-04-29,5315.41
2015-04-30,5329.14
2015-05-01,5348.53
2015-05-05,5303.84
2015-05-06,5308.56
2015-05-07,5277.95
2015-05-08,5400.47
2015-05-11,5387.46
2015-05-12,5313.85
2015-05-13,5325.98
2015-05-14,5353.14
2015-05-15,5343.51
2015-05-18,5349.94
2015-05-19,5370.08
2015-05-20,5379.42
2015-05-21,5388.39
2015-05-22,5402.41
2015-05-26,5338.85
2015-05-27,5403.64
2015-05-28,5410.99
2015-05-29,5367.57
2015-06-01,5343.87
2015-06-02,5324.42
2015-06-03,5341.47
2015-06-04,5275.69
2015-06-05,5233.66
2015-06-08,5222.46
2015-06-09,5194.59
2015-06-10,5253.41
2015-06-11,5272.53
2015-06-12,5224.92
2015-06-15,5167.63
2015-06-16,5167.3
2015-06-17,5144.55
2015-06-18,5166.32
2015-06-19,5168.3
2015-06-22,5257.04
2015-06-23,5264.13
2015-06-24,5271.77
2015-06-25,5244.81
2015-06-26,5203.11
2015-06-29,5100.48
2015-06-30,5023.82
2015-07-01,5091.32
2015-07-02,5109.49
2015-07-03,5075.05
2015-07-06,5036.44
2015-07-07,4956.71
2015-07-08,5001.78
2015-07-09,5072.31
2015-07-10,5143.02
2015-07-13,5192.78
2015-07-14,5204.95
2015-07-15,5204.96
2015-07-16,5237.86
2015-07-17,5221.4
2015-07-20,5231.88
2015-07-21,5216.76
2015-07-22,5138.36
2015-07-23,5130.69
2015-07-24,5072.72
2015-07-27,5015.14
2015-07-28,5053.81
2015-07-29,5112.18
2015-07-30,5141.38
2015-07-31,5162.51
