Date,Price
2010-11-25,6879.66
2010-11-26,6848.98
2010-11-29,6697.97
2010-11-30,6688.49
2010-12-01,6866.63
2010-12-02,6957.61
2010-12-03,6947.72
2010-12-06,6954.38
2010-12-07,7001.91
2010-12-08,6975.87
2010-12-09,6964.16
2010-12-10,7006.17
2010-12-13,7029.39
2010-12-14,7027.4
2010-12-15,7016.37
2010-12-16,7024.4
2010-12-17,6982.45
2010-12-20,7018.6
2010-12-21,7077.99
2010-12-22,7067.92
2010-12-23,7057.69
2010-12-27,6970.73
2010-12-28,6972.1
2010-12-29,6995.47
2010-12-30,6914.19
2011-01-03,6989.74
2011-01-04,6975.35
2011-01-05,6939.82
2011-01-06,6981.39
2011-01-07,6947.84
2011-01-10,6857.06
2011-01-11,6941.57
2011-01-12,7068.78
2011-01-13,7075.11
2011-01-14,7075.7
2011-01-17,7078.06
2011-01-18,7143.45
2011-01-19,7082.76
2011-01-20,7024.27
2011-01-21,7062.42
2011-01-24,7067.77
2011-01-25,7059.01
2011-01-26,7127.35
2011-01-27,7155.58
2011-01-28,7102.8
2011-01-31,7077.48
2011-02-01,7184.27
2011-02-02,7183.67
2011-02-03,7193.68
2011-02-04,7216.21
2011-02-07,7283.62
2011-02-08,7323.24
2011-02-09,7320.9
2011-02-10,7340.28
2011-02-11,7371.2
2011-02-14,7396.63
2011-02-15,7400.04
2011-02-16,7414.3
2011-02-17,7405.51
2011-02-18,7426.81
2011-02-21,7321.81
2011-02-22,7318.35
2011-02-23,7194.6
2011-02-24,7130.5
2011-02-25,7185.17
2011-02-28,7272.32
2011-03-01,7223.3
2011-03-02,7181.12
2011-03-03,7225.96
2011-03-04,7178.9
2011-03-07,7161.93
2011-03-08,7164.75
2011-03-09,7131.8
2011-03-10,7063.09
2011-03-11,6981.49
2011-03-14,6866.63
2011-03-15,6647.66
2011-03-16,6513.84
2011-03-17,6656.88
2011-03-18,6664.4
2011-03-21,6816.12
2011-03-22,6780.97
2011-03-23,6804.45
2011-03-24,6933.58
2011-03-25,6946.36
2011-03-28,6938.63
2011-03-29,6934.44
2011-03-30,7057.15
2011-03-31,7041.31
2011-04-01,7179.81
2011-04-04,7175.33
2011-04-05,7175.31
2011-04-06,7215.11
2011-04-07,7178.78
2011-04-08,7217.02
2011-04-11,7204.86
2011-04-12,7102.91
2011-04-13,7177.97
2011-04-14,7146.56
2011-04-15,7178.29
2011-04-18,7026.85
2011-04-19,7039.31
2011-04-20,7249.19
2011-04-21,7295.49
2011-04-26,7356.51
2011-04-27,7404.95
2011-04-28,7475.22
2011-04-29,7514.46
2011-05-02,7527.64
2011-05-03,7500.7
2011-05-04,7373.93
2011-05-05,7376.96
2011-05-06,7492.25
2011-05-09,7410.52
2011-05-10,7501.52
2011-05-11,7495.05
2011-05-12,7443.95
2011-05-13,7403.31
2011-05-16,7387.54
2011-05-17,7256.65
2011-05-18,7303.53
2011-05-19,7358.23
2011-05-20,7266.82
2011-05-23,7121.52
2011-05-24,7150.66
2011-05-25,7170.94
2011-05-26,7114.09
2011-05-27,7163.47
2011-05-30,7160.3
2011-05-31,7293.69
2011-06-01,7217.43
2011-06-02,7074.12
2011-06-03,7109.03
2011-06-06,7084.57
2011-06-07,7103.25
2011-06-08,7060.23
2011-06-09,7159.66
2011-06-10,7069.9
2011-06-13,7085.14
2011-06-14,7204.79
2011-06-15,7115.08
2011-06-16,7110.2
2011-06-17,7164.05
2011-06-20,7150.21
2011-06-21,7285.51
2011-06-22,7278.19
2011-06-23,7149.44
2011-06-24,7121.38
2011-06-27,7107.9
2011-06-28,7170.43
2011-06-29,7294.14
2011-06-30,7376.24
2011-07-01,7419.44
2011-07-04,7442.96
2011-07-05,7439.44
2011-07-06,7431.19
2011-07-07,7471.44
2011-07-08,7402.73
2011-07-11,7230.25
2011-07-12,7174.14
2011-07-13,7267.87
2011-07-14,7214.74
2011-07-15,7220.12
2011-07-18,7107.92
2011-07-19,7192.67
2011-07-20,7221.36
2011-07-21,7290.14
2011-07-22,7326.39
2011-07-25,7344.54
2011-07-26,7349.45
2011-07-27,7252.68
2011-07-28,7190.06
2011-07-29,7158.77
2011-08-01,6953.98
2011-08-02,6796.75
2011-08-03,6640.59
2011-08-04,6414.76
2011-08-05,6236.16
2011-08-08,5923.27
2011-08-09,5917.08
2011-08-10,5613.42
2011-08-11,5797.66
2011-08-12,5997.74
2011-08-15,6022.24
2011-08-16,5994.9
2011-08-17,5948.94
2011-08-18,5602.8
2011-08-19,5480.0
2011-08-22,5473.78
2011-08-23,5532.38
2011-08-24,5681.08
2011-08-25,5584.14
2011-08-26,5537.48
2011-08-29,5670.07
2011-08-30,5643.92
2011-08-31,5784.85
2011-09-01,5730.63
2011-09-02,5538.33
2011-09-05,5246.18
2011-09-06,5193.97
2011-09-07,5405.53
2011-09-08,5408.46
2011-09-09,5189.93
2011-09-12,5072.33
2011-09-13,5166.36
2011-09-14,5340.19
2011-09-15,5508.24
2011-09-16,5573.51
2011-09-19,5415.91
2011-09-20,5571.68
2011-09-21,5433.8
2011-09-22,5164.21
2011-09-23,5196.56
2011-09-26,5345.56
2011-09-27,5628.44
2011-09-28,5578.42
2011-09-29,5639.58
2011-09-30,5502.02
2011-10-03,5376.7
2011-10-04,5216.71
2011-10-05,5473.03
2011-10-06,5645.25
2011-10-07,5675.7
2011-10-10,5847.29
2011-10-11,5865.01
2011-10-12,5994.47
2011-10-13,5914.84
2011-10-14,5967.2
2011-10-17,5859.43
2011-10-18,5877.41
2011-10-19,5913.53
2011-10-20,5766.48
2011-10-21,5970.96
2011-10-24,6055.27
2011-10-25,6046.75
2011-10-26,6016.07
2011-10-27,6337.84
2011-10-28,6346.19
2011-10-31,6141.34
2011-11-01,5834.51
2011-11-02,5965.63
2011-11-03,6133.18
2011-11-04,5966.16
2011-11-07,5928.68
2011-11-08,5961.44
2011-11-09,5829.54
2011-11-10,5867.81
2011-11-11,6057.03
2011-11-14,5985.02
2011-11-15,5933.14
2011-11-16,5913.36
2011-11-17,5850.17
2011-11-18,5800.24
2011-11-21,5606.0
2011-11-22,5537.39
2011-11-23,5457.77
2011-11-24,5428.11
2011-11-25,5492.87
2011-11-28,5745.33
2011-11-29,5799.91
2011-11-30,6088.84
2011-12-01,6035.88
2011-12-02,6080.68
2011-12-05,6106.09
2011-12-06,6028.82
2011-12-07,5994.73
2011-12-08,5874.44
2011-12-09,5986.71
