נתונים היסטוריים - סוף יום תל גוב-שקלי 5-10,,,,,,
מתאריך 01/01/2010  עד תאריך 01/08/2025,,,,,,
תאריך,מדד בסיס,מדד פתיחה,מדד נעילה,מדד גבוה,מדד נמוך,שווי שוק כולל (אלפי ש''ח)
08/11/2021,519.98,0,519.92,0,0,66710560
07/11/2021,518.64,0,519.98,0,0,66719219
04/11/2021,517.01,0,518.64,0,0,66547037
03/11/2021,518.29,0,517.01,0,0,66337805
02/11/2021,517.25,0,518.29,0,0,66501764
01/11/2021,519.05,0,517.25,0,0,66368007
31/10/2021,519.22,0,519.05,0,0,66599449
28/10/2021,518.74,0,519.22,0,0,66620545
27/10/2021,518.08,0,518.74,0,0,86251110
26/10/2021,518.52,0,518.08,0,0,86141879
25/10/2021,519.73,0,518.52,0,0,86214303
24/10/2021,520.04,0,519.73,0,0,86416456
21/10/2021,521.59,0,520.04,0,0,86467764
20/10/2021,521.15,0,521.59,0,0,86725020
19/10/2021,521.17,0,521.15,0,0,86651874
18/10/2021,523.33,0,521.17,0,0,87609474
17/10/2021,524.12,0,523.33,0,0,87971823
14/10/2021,523.08,0,524.12,0,0,88104991
13/10/2021,521.68,0,523.08,0,0,89269996
12/10/2021,520.17,0,521.68,0,0,89031488
11/10/2021,519.24,0,520.17,0,0,88774732
10/10/2021,520.38,0,519.24,0,0,88615929
07/10/2021,520.66,0,520.38,0,0,88810244
06/10/2021,520.35,0,520.66,0,0,88857942
05/10/2021,520.61,0,520.35,0,0,88804516
04/10/2021,522.19,0,520.61,0,0,88849544
03/10/2021,521.86,0,522.19,0,0,89118693
30/09/2021,523.5,0,521.86,0,0,89063284
29/09/2021,524.23,0,523.5,0,0,89342527
26/09/2021,525.67,0,524.23,0,0,89467020
23/09/2021,525.2,0,525.67,0,0,89713069
22/09/2021,525.06,0,525.2,0,0,89633177
19/09/2021,526.47,0,525.06,0,0,89609401
14/09/2021,525.82,0,526.47,0,0,90276613
13/09/2021,525.44,0,525.82,0,0,90165017
12/09/2021,525.54,0,525.44,0,0,90100310
09/09/2021,525.61,0,525.54,0,0,90116660
05/09/2021,526.56,0,525.61,0,0,90127912
02/09/2021,528.16,0,526.56,0,0,90291045
01/09/2021,529.46,0,528.16,0,0,90566321
31/08/2021,529.77,0,529.46,0,0,90789500
30/08/2021,529.53,0,529.77,0,0,90841513
29/08/2021,528.56,0,529.53,0,0,90800444
26/08/2021,528.01,0,528.56,0,0,90635025
25/08/2021,528.5,0,528.01,0,0,90540391
24/08/2021,528.8,0,528.5,0,0,90624738
23/08/2021,529.28,0,528.8,0,0,90675774
22/08/2021,528.85,0,529.28,0,0,90758419
19/08/2021,528.33,0,528.85,0,0,90685049
18/08/2021,528.22,0,528.33,0,0,90595822
17/08/2021,528.03,0,528.22,0,0,90534669
16/08/2021,527.48,0,528.03,0,0,90301187
15/08/2021,527.12,0,527.48,0,0,90206507
12/08/2021,527.11,0,527.12,0,0,90145544
11/08/2021,527.23,0,527.11,0,0,90142510
10/08/2021,528.2,0,527.23,0,0,90164047
09/08/2021,528.15,0,528.2,0,0,90329973
08/08/2021,529.5,0,528.15,0,0,90321993
05/08/2021,529.35,0,529.5,0,0,90552833
04/08/2021,529.07,0,529.35,0,0,90526275
03/08/2021,528.49,0,529.07,0,0,90478886
02/08/2021,527.77,0,528.49,0,0,90379082
01/08/2021,526.98,0,527.77,0,0,90255639
29/07/2021,526.92,0,526.98,0,0,90121150
28/07/2021,526.91,0,526.92,0,0,90110254
27/07/2021,526.48,0,526.91,0,0,90108260
26/07/2021,526.69,0,526.48,0,0,90036103
25/07/2021,525.9,0,526.69,0,0,90071119
22/07/2021,525.25,0,525.9,0,0,89936114
21/07/2021,526.13,0,525.25,0,0,89825069
20/07/2021,525.52,0,526.13,0,0,89907875
19/07/2021,524.55,0,525.52,0,0,89554876
15/07/2021,523.76,0,524.55,0,0,89388995
14/07/2021,524.19,0,523.76,0,0,89254538
13/07/2021,524.98,0,524.19,0,0,89327375
12/07/2021,525.27,0,524.98,0,0,89213180
11/07/2021,526.39,0,525.27,0,0,89263085
08/07/2021,525.48,0,526.39,0,0,89452570
07/07/2021,524.83,0,525.48,0,0,89297364
06/07/2021,523.91,0,524.83,0,0,89187452
05/07/2021,524.67,0,523.91,0,0,88682082
04/07/2021,523.85,0,524.67,0,0,88812072
01/07/2021,523.54,0,523.85,0,0,88671740
30/06/2021,523.11,0,523.54,0,0,88619458
29/06/2021,523.21,0,523.11,0,0,88546846
28/06/2021,522.93,0,523.21,0,0,88217393
27/06/2021,523.47,0,522.93,0,0,88169178
24/06/2021,522.74,0,523.47,0,0,88261014
23/06/2021,521.77,0,522.74,0,0,88136742
22/06/2021,521.74,0,521.77,0,0,87973281
21/06/2021,522.21,0,521.74,0,0,87969413
20/06/2021,520.84,0,522.21,0,0,88047408
17/06/2021,521.47,0,520.84,0,0,87817215
16/06/2021,519.49,0,521.47,0,0,87923389
15/06/2021,519.55,0,519.49,0,0,87544032
14/06/2021,519.15,0,519.55,0,0,87160100
13/06/2021,518.26,0,519.15,0,0,87093497
10/06/2021,518.71,0,518.26,0,0,86945228
09/06/2021,517.6,0,518.71,0,0,87019821
08/06/2021,518.2,0,517.6,0,0,86833839
07/06/2021,519.92,0,518.2,0,0,86934650
06/06/2021,519.51,0,519.92,0,0,87222418
03/06/2021,518.78,0,519.51,0,0,87154602
02/06/2021,518.88,0,518.78,0,0,87030879
01/06/2021,520.16,0,518.88,0,0,86703484
31/05/2021,519.75,0,520.16,0,0,86917435
30/05/2021,519.75,0,519.75,0,0,86849881
27/05/2021,520.46,0,519.75,0,0,86849223
26/05/2021,520.28,0,520.46,0,0,86968813
25/05/2021,520.26,0,520.28,0,0,86823845
24/05/2021,519.79,0,520.26,0,0,86425492
23/05/2021,519.81,0,519.79,0,0,86347395
20/05/2021,519.56,0,519.81,0,0,86349524
19/05/2021,519.52,0,519.56,0,0,86309267
18/05/2021,517.18,0,519.52,0,0,86301893
13/05/2021,517.25,0,517.18,0,0,85913430
12/05/2021,516.6,0,517.25,0,0,85924854
11/05/2021,519.28,0,516.6,0,0,85817552
10/05/2021,520.51,0,519.28,0,0,85918599
09/05/2021,521,0,520.51,0,0,86121500
06/05/2021,522.15,0,521,0,0,86203847
05/05/2021,522.96,0,522.15,0,0,86333392
04/05/2021,522.54,0,522.96,0,0,86170306
03/05/2021,521.69,0,522.54,0,0,86100116
02/05/2021,521.47,0,521.69,0,0,85961182
29/04/2021,522.55,0,521.47,0,0,85923783
28/04/2021,523.6,0,522.55,0,0,86541860
27/04/2021,524.65,0,523.6,0,0,86710135
26/04/2021,524.82,0,524.65,0,0,86484191
25/04/2021,524.74,0,524.82,0,0,86512121
22/04/2021,524.51,0,524.74,0,0,86499662
21/04/2021,524.13,0,524.51,0,0,86462254
20/04/2021,523.81,0,524.13,0,0,86398377
19/04/2021,523.86,0,523.81,0,0,86346858
18/04/2021,522.53,0,523.86,0,0,86354187
13/04/2021,522.61,0,522.53,0,0,86134665
12/04/2021,522.7,0,522.61,0,0,85801100
11/04/2021,522.54,0,522.7,0,0,85815765
08/04/2021,521.97,0,522.54,0,0,85788953
07/04/2021,522.12,0,521.97,0,0,85571648
06/04/2021,521.57,0,522.12,0,0,85149871
05/04/2021,521.7,0,521.57,0,0,85060505
04/04/2021,521.99,0,521.7,0,0,85081888
01/04/2021,521.68,0,521.99,0,0,85128220
31/03/2021,521.21,0,521.68,0,0,85078696
30/03/2021,523.89,0,521.21,0,0,85002115
29/03/2021,523.73,0,523.89,0,0,85437684
25/03/2021,521.9,0,523.73,0,0,85412686
24/03/2021,520.64,0,521.9,0,0,85113709
22/03/2021,518.65,0,520.64,0,0,84908806
21/03/2021,518.04,0,518.65,0,0,84584389
18/03/2021,518.77,0,518.04,0,0,84484630
17/03/2021,519.51,0,518.77,0,0,85209721
16/03/2021,519.42,0,519.51,0,0,84728171
15/03/2021,519.53,0,519.42,0,0,84265361
14/03/2021,521.09,0,519.53,0,0,84283293
11/03/2021,521.28,0,521.09,0,0,84535397
10/03/2021,521.09,0,521.28,0,0,84567216
09/03/2021,520.12,0,521.09,0,0,84448392
08/03/2021,519.3,0,520.12,0,0,83942058
07/03/2021,520.95,0,519.3,0,0,83809601
04/03/2021,521.19,0,520.95,0,0,84076355
03/03/2021,522.19,0,521.19,0,0,84115256
02/03/2021,521.79,0,522.19,0,0,84275981
01/03/2021,520.35,0,521.79,0,0,84211801
28/02/2021,519.3,0,520.35,0,0,83978717
25/02/2021,520.07,0,519.3,0,0,83808897
24/02/2021,521.81,0,520.07,0,0,83835534
23/02/2021,522.14,0,521.81,0,0,83616925
22/02/2021,522.34,0,522.14,0,0,83268812
21/02/2021,523.63,0,522.34,0,0,83300710
18/02/2021,524.68,0,523.63,0,0,83505471
17/02/2021,524.07,0,524.68,0,0,83674379
16/02/2021,525.55,0,524.07,0,0,83576754
15/02/2021,527.03,0,525.55,0,0,83306415
14/02/2021,528.32,0,527.03,0,0,83542327
11/02/2021,527.9,0,528.32,0,0,83746068
10/02/2021,527.78,0,527.9,0,0,83507809
09/02/2021,526.42,0,527.78,0,0,82799707
08/02/2021,526.76,0,526.42,0,0,82586775
07/02/2021,527.63,0,526.76,0,0,82639138
04/02/2021,527.38,0,527.63,0,0,82776524
03/02/2021,527.7,0,527.38,0,0,82736761
02/02/2021,528.81,0,527.7,0,0,82787470
01/02/2021,529.28,0,528.81,0,0,82502126
31/01/2021,529.85,0,529.28,0,0,82575737
28/01/2021,530.4,0,529.85,0,0,82663668
27/01/2021,529.93,0,530.4,0,0,82749749
26/01/2021,530.3,0,529.93,0,0,82545339
25/01/2021,529.36,0,530.3,0,0,82142338
24/01/2021,528.51,0,529.36,0,0,81996498
21/01/2021,530.14,0,528.51,0,0,81864289
20/01/2021,530.62,0,530.14,0,0,82117105
19/01/2021,530.31,0,530.62,0,0,82191407
18/01/2021,530.22,0,530.31,0,0,82143864
17/01/2021,529.66,0,530.22,0,0,82129881
14/01/2021,528.34,0,529.66,0,0,82042506
13/01/2021,527.18,0,528.34,0,0,81658206
12/01/2021,526.27,0,527.18,0,0,80740640
11/01/2021,527.09,0,526.27,0,0,80143980
10/01/2021,527.95,0,527.09,0,0,80268361
07/01/2021,529.29,0,527.95,0,0,80399329
06/01/2021,530.02,0,529.29,0,0,80603422
05/01/2021,530.12,0,530.02,0,0,80601769
04/01/2021,529.38,0,530.12,0,0,80153979
03/01/2021,530.34,0,529.38,0,0,80043168
31/12/2020,529.99,0,530.34,0,0,80188164
30/12/2020,529.64,0,529.99,0,0,80134071
29/12/2020,529.11,0,529.64,0,0,80081697
28/12/2020,529.97,0,529.11,0,0,80002273
27/12/2020,529.75,0,529.97,0,0,80132381
24/12/2020,528.87,0,529.75,0,0,80098347
23/12/2020,529.34,0,528.87,0,0,79965157
22/12/2020,528.63,0,529.34,0,0,80037260
21/12/2020,527.7,0,528.63,0,0,79928776
20/12/2020,527.15,0,527.7,0,0,79788292
17/12/2020,526.17,0,527.15,0,0,79705557
16/12/2020,526.62,0,526.17,0,0,79555489
15/12/2020,526.59,0,526.62,0,0,79392615
14/12/2020,527.41,0,526.59,0,0,78877609
13/12/2020,526.77,0,527.41,0,0,78999987
10/12/2020,526.96,0,526.77,0,0,78905250
09/12/2020,527.38,0,526.96,0,0,78933674
08/12/2020,527.48,0,527.38,0,0,78995564
07/12/2020,526.99,0,527.48,0,0,79011364
06/12/2020,527.52,0,526.99,0,0,78937352
03/12/2020,526.81,0,527.52,0,0,79017052
02/12/2020,527.53,0,526.81,0,0,78911267
01/12/2020,528.18,0,527.53,0,0,78964711
30/11/2020,528.48,0,528.18,0,0,78653370
29/11/2020,528.3,0,528.48,0,0,78697108
26/11/2020,528.06,0,528.3,0,0,78671572
25/11/2020,527.93,0,528.06,0,0,78548706
24/11/2020,528.52,0,527.93,0,0,77987938
23/11/2020,528.6,0,528.52,0,0,78074810
22/11/2020,528.56,0,528.6,0,0,78087843
19/11/2020,528.48,0,528.56,0,0,78081658
18/11/2020,528.44,0,528.48,0,0,78069457
17/11/2020,527.95,0,528.44,0,0,77884858
16/11/2020,527.57,0,527.95,0,0,77300338
15/11/2020,527.73,0,527.57,0,0,77244101
12/11/2020,526.65,0,527.73,0,0,77268231
11/11/2020,526.31,0,526.65,0,0,77087711
10/11/2020,524.75,0,526.31,0,0,76957058
09/11/2020,525.89,0,524.75,0,0,76729600
08/11/2020,526.43,0,525.89,0,0,76895973
05/11/2020,525.84,0,526.43,0,0,76974805
04/11/2020,524.55,0,525.84,0,0,76888168
03/11/2020,525.63,0,524.55,0,0,76699648
02/11/2020,526.18,0,525.63,0,0,76349012
01/11/2020,526.92,0,526.18,0,0,76428966
29/10/2020,528.26,0,526.92,0,0,76537109
28/10/2020,528.16,0,528.26,0,0,76731751
27/10/2020,528.5,0,528.16,0,0,76716864
26/10/2020,528.42,0,528.5,0,0,76765461
25/10/2020,528.36,0,528.42,0,0,76754510
22/10/2020,528.83,0,528.36,0,0,76745198
21/10/2020,529.08,0,528.83,0,0,76813387
20/10/2020,529.1,0,529.08,0,0,76716876
19/10/2020,529.25,0,529.1,0,0,76204274
18/10/2020,529.01,0,529.25,0,0,77256055
15/10/2020,528.47,0,529.01,0,0,77220902
14/10/2020,528.29,0,528.47,0,0,77142128
13/10/2020,527.23,0,528.29,0,0,76948198
12/10/2020,527.31,0,527.23,0,0,76229945
11/10/2020,527.33,0,527.31,0,0,76241130
08/10/2020,527.05,0,527.33,0,0,76243750
07/10/2020,527.29,0,527.05,0,0,76203363
06/10/2020,527.86,0,527.29,0,0,76238862
05/10/2020,528.74,0,527.86,0,0,76321068
04/10/2020,528.95,0,528.74,0,0,76448000
01/10/2020,529.56,0,528.95,0,0,76478276
30/09/2020,529.73,0,529.56,0,0,76409248
29/09/2020,529.39,0,529.73,0,0,75916782
24/09/2020,529.81,0,529.39,0,0,75867890
23/09/2020,530.58,0,529.81,0,0,75928095
22/09/2020,530.98,0,530.58,0,0,76038516
21/09/2020,529.68,0,530.98,0,0,76095878
17/09/2020,528.99,0,529.68,0,0,75910696
16/09/2020,528.03,0,528.99,0,0,76194100
15/09/2020,527.72,0,528.03,0,0,76055889
14/09/2020,527.95,0,527.72,0,0,76011193
13/09/2020,528.06,0,527.95,0,0,76044738
10/09/2020,528.79,0,528.06,0,0,76060108
09/09/2020,528.87,0,528.79,0,0,76165817
08/09/2020,528.31,0,528.87,0,0,76024210
07/09/2020,528.6,0,528.31,0,0,75376357
06/09/2020,528.91,0,528.6,0,0,75417013
03/09/2020,529.27,0,528.91,0,0,75461198
02/09/2020,529.72,0,529.27,0,0,75512231
01/09/2020,529.94,0,529.72,0,0,75577501
31/08/2020,530.07,0,529.94,0,0,75608999
30/08/2020,529.66,0,530.07,0,0,75626708
27/08/2020,529.04,0,529.66,0,0,96423951
26/08/2020,529.24,0,529.04,0,0,96311668
25/08/2020,529.89,0,529.24,0,0,96346952
24/08/2020,529.85,0,529.89,0,0,96466495
23/08/2020,529.92,0,529.85,0,0,96459496
20/08/2020,529.68,0,529.92,0,0,96472078
19/08/2020,529.84,0,529.68,0,0,96427163
18/08/2020,530.02,0,529.84,0,0,96694599
17/08/2020,530.08,0,530.02,0,0,96209650
16/08/2020,530.33,0,530.08,0,0,96220637
13/08/2020,529.9,0,530.33,0,0,96265040
12/08/2020,530.09,0,529.9,0,0,96187994
11/08/2020,530.4,0,530.09,0,0,96221887
10/08/2020,530.31,0,530.4,0,0,96277821
09/08/2020,530.64,0,530.31,0,0,96261814
06/08/2020,530.52,0,530.64,0,0,96321432
05/08/2020,530.3,0,530.52,0,0,96281599
04/08/2020,530.13,0,530.3,0,0,96154633
03/08/2020,530.7,0,530.13,0,0,95606702
02/08/2020,530.63,0,530.7,0,0,95708343
29/07/2020,530.3,0,530.63,0,0,95695408
28/07/2020,530.31,0,530.3,0,0,95636751
27/07/2020,530.44,0,530.31,0,0,95223478
26/07/2020,530.32,0,530.44,0,0,95247780
23/07/2020,530.01,0,530.32,0,0,95226293
22/07/2020,530.2,0,530.01,0,0,95169912
21/07/2020,530.29,0,530.2,0,0,95186789
20/07/2020,530.51,0,530.29,0,0,94787610
19/07/2020,532.22,0,530.51,0,0,94827213
16/07/2020,530.89,0,532.22,0,0,95132885
15/07/2020,530.82,0,530.89,0,0,94894903
14/07/2020,530.2,0,530.82,0,0,94882585
13/07/2020,530.98,0,530.2,0,0,94772278
12/07/2020,530.65,0,530.98,0,0,94911486
09/07/2020,530.18,0,530.65,0,0,94853547
08/07/2020,531.11,0,530.18,0,0,94638803
07/07/2020,531.33,0,531.11,0,0,94005834
06/07/2020,531.01,0,531.33,0,0,93575534
05/07/2020,530.47,0,531.01,0,0,93519350
02/07/2020,529.99,0,530.47,0,0,93423813
01/07/2020,530.41,0,529.99,0,0,93340285
30/06/2020,530.36,0,530.41,0,0,93413982
29/06/2020,530.84,0,530.36,0,0,93404519
28/06/2020,530.63,0,530.84,0,0,93490052
25/06/2020,530.52,0,530.63,0,0,93451956
24/06/2020,530.16,0,530.52,0,0,93432500
23/06/2020,529.91,0,530.16,0,0,93369727
22/06/2020,529.62,0,529.91,0,0,93325045
21/06/2020,529.54,0,529.62,0,0,93274603
18/06/2020,529.25,0,529.54,0,0,93259974
17/06/2020,528.35,0,529.25,0,0,93209404
16/06/2020,527.61,0,528.35,0,0,92913873
15/06/2020,527.37,0,527.61,0,0,92322400
14/06/2020,527.07,0,527.37,0,0,92279382
11/06/2020,526.06,0,527.07,0,0,92227351
10/06/2020,525.3,0,526.06,0,0,92051214
09/06/2020,524.24,0,525.3,0,0,91794932
08/06/2020,525.27,0,524.24,0,0,91151326
04/06/2020,525.67,0,525.27,0,0,91330080
03/06/2020,525.7,0,525.67,0,0,91399984
02/06/2020,525.91,0,525.7,0,0,91272979
01/06/2020,525.9,0,525.91,0,0,90848308
31/05/2020,525.91,0,525.9,0,0,90846933
27/05/2020,526.23,0,525.91,0,0,90848555
26/05/2020,525.88,0,526.23,0,0,90903867
25/05/2020,526.09,0,525.88,0,0,90843500
24/05/2020,526.1,0,526.09,0,0,90878774
21/05/2020,526.04,0,526.1,0,0,90881652
20/05/2020,525.3,0,526.04,0,0,90698717
19/05/2020,525.24,0,525.3,0,0,89865985
18/05/2020,525.4,0,525.24,0,0,89498046
17/05/2020,526.05,0,525.4,0,0,89525261
14/05/2020,525.56,0,526.05,0,0,89635395
13/05/2020,525.03,0,525.56,0,0,89552900
12/05/2020,524.64,0,525.03,0,0,89462620
11/05/2020,523.97,0,524.64,0,0,89395029
10/05/2020,522.33,0,523.97,0,0,89282234
07/05/2020,520.99,0,522.33,0,0,89002395
06/05/2020,521.5,0,520.99,0,0,88573001
05/05/2020,521.91,0,521.5,0,0,87662673
04/05/2020,523.05,0,521.91,0,0,87274956
03/05/2020,524.36,0,523.05,0,0,87466795
30/04/2020,524.8,0,524.36,0,0,87684674
27/04/2020,524.73,0,524.8,0,0,87452403
26/04/2020,523.65,0,524.73,0,0,90368043
23/04/2020,523.44,0,523.65,0,0,90181180
22/04/2020,523.7,0,523.44,0,0,90075384
21/04/2020,524.86,0,523.7,0,0,89531886
20/04/2020,525.84,0,524.86,0,0,89173377
19/04/2020,526.34,0,525.84,0,0,89340261
16/04/2020,525.18,0,526.34,0,0,89428353
13/04/2020,524.56,0,525.18,0,0,89232020
12/04/2020,523.17,0,524.56,0,0,89125612
07/04/2020,524,0,523.17,0,0,88707502
06/04/2020,514.67,0,524,0,0,88293789
05/04/2020,513.94,0,514.67,0,0,86720316
02/04/2020,513.37,0,513.94,0,0,86598634
01/04/2020,514.36,0,513.37,0,0,86501927
31/03/2020,514.04,0,514.36,0,0,85966856
30/03/2020,515.79,0,514.04,0,0,85416829
29/03/2020,517.31,0,515.79,0,0,80335942
26/03/2020,517.06,0,517.31,0,0,80573048
25/03/2020,515.39,0,517.06,0,0,80464086
24/03/2020,513.01,0,515.39,0,0,80203682
23/03/2020,503.47,0,513.01,0,0,79536946
22/03/2020,506.24,0,503.47,0,0,78058117
19/03/2020,505.48,0,506.24,0,0,78488027
18/03/2020,508.86,0,505.48,0,0,78697220
17/03/2020,512.71,0,508.86,0,0,79221991
16/03/2020,514.35,0,512.71,0,0,79574471
15/03/2020,513.65,0,514.35,0,0,79829050
12/03/2020,520.75,0,513.65,0,0,79720123
11/03/2020,525.57,0,520.75,0,0,80821381
09/03/2020,528.68,0,525.57,0,0,81317233
08/03/2020,530.92,0,528.68,0,0,81799077
05/03/2020,533.05,0,530.92,0,0,82145368
04/03/2020,531.46,0,533.05,0,0,82475265
03/03/2020,527.63,0,531.46,0,0,82227992
01/03/2020,528.61,0,527.63,0,0,81636862
27/02/2020,527.58,0,528.61,0,0,81787462
26/02/2020,528.25,0,527.58,0,0,81628159
25/02/2020,527.66,0,528.25,0,0,81711605
24/02/2020,526.16,0,527.66,0,0,81367595
23/02/2020,525.12,0,526.16,0,0,81137329
20/02/2020,525.08,0,525.12,0,0,80977349
19/02/2020,525.22,0,525.08,0,0,80970379
18/02/2020,525.62,0,525.22,0,0,80974541
17/02/2020,525.9,0,525.62,0,0,80783764
16/02/2020,524.79,0,525.9,0,0,80827327
13/02/2020,524.43,0,524.79,0,0,80657189
12/02/2020,523.96,0,524.43,0,0,80600839
11/02/2020,523.31,0,523.96,0,0,80479323
10/02/2020,522.89,0,523.31,0,0,80127736
09/02/2020,522.67,0,522.89,0,0,80063126
06/02/2020,521.87,0,522.67,0,0,80029799
05/02/2020,521.37,0,521.87,0,0,79907361
04/02/2020,521.44,0,521.37,0,0,79579693
03/02/2020,521.76,0,521.44,0,0,79590449
02/02/2020,521.44,0,521.76,0,0,79639905
30/01/2020,521.15,0,521.44,0,0,79590967
29/01/2020,521.39,0,521.15,0,0,79546453
28/01/2020,522.07,0,521.39,0,0,79583343
27/01/2020,521.97,0,522.07,0,0,79687355
26/01/2020,521.51,0,521.97,0,0,79671588
23/01/2020,521.64,0,521.51,0,0,79601531
22/01/2020,521.14,0,521.64,0,0,79621040
21/01/2020,520.69,0,521.14,0,0,79545435
20/01/2020,520.61,0,520.69,0,0,79476203
19/01/2020,520.75,0,520.61,0,0,79465035
16/01/2020,520.63,0,520.75,0,0,79486191
15/01/2020,520.92,0,520.63,0,0,79467811
14/01/2020,520.85,0,520.92,0,0,79511306
13/01/2020,521.13,0,520.85,0,0,79501462
12/01/2020,520.7,0,521.13,0,0,79543363
09/01/2020,521.05,0,520.7,0,0,79477352
08/01/2020,521.18,0,521.05,0,0,79531869
07/01/2020,521.34,0,521.18,0,0,79550948
06/01/2020,521.46,0,521.34,0,0,79575863
05/01/2020,520.48,0,521.46,0,0,79594568
02/01/2020,519.37,0,520.48,0,0,79444685
01/01/2020,519.02,0,519.37,0,0,79275522
31/12/2019,518.86,0,519.02,0,0,79221539
30/12/2019,519.43,0,518.86,0,0,79197521
29/12/2019,518.97,0,519.43,0,0,79283415
26/12/2019,518.89,0,518.97,0,0,79213877
25/12/2019,519.01,0,518.89,0,0,79201475
24/12/2019,518.75,0,519.01,0,0,79220286
23/12/2019,518.55,0,518.75,0,0,79180802
22/12/2019,518.97,0,518.55,0,0,79149445
19/12/2019,519.26,0,518.97,0,0,79214559
18/12/2019,520.17,0,519.26,0,0,79257661
17/12/2019,521.14,0,520.17,0,0,79397770
16/12/2019,521.4,0,521.14,0,0,79544935
15/12/2019,520.45,0,521.4,0,0,79584617
12/12/2019,520.56,0,520.45,0,0,79439008
11/12/2019,519.82,0,520.56,0,0,79456781
10/12/2019,518.93,0,519.82,0,0,79342907
09/12/2019,518.25,0,518.93,0,0,79208378
08/12/2019,519.06,0,518.25,0,0,79103562
05/12/2019,519.99,0,519.06,0,0,79227690
04/12/2019,520.34,0,519.99,0,0,79369001
03/12/2019,518.79,0,520.34,0,0,79423326
02/12/2019,519.91,0,518.79,0,0,79185686
01/12/2019,520.28,0,519.91,0,0,79356868
28/11/2019,519.41,0,520.28,0,0,79413125
27/11/2019,519.09,0,519.41,0,0,79281191
26/11/2019,518.3,0,519.09,0,0,79231825
25/11/2019,519.05,0,518.3,0,0,79111117
24/11/2019,518.29,0,519.05,0,0,79225560
21/11/2019,517.78,0,518.29,0,0,79793019
20/11/2019,517.65,0,517.78,0,0,80333031
19/11/2019,518.18,0,517.65,0,0,80312480
18/11/2019,516.74,0,518.18,0,0,80395538
17/11/2019,515.64,0,516.74,0,0,80170965
14/11/2019,515.31,0,515.64,0,0,80000926
13/11/2019,514.7,0,515.31,0,0,79683310
12/11/2019,515.56,0,514.7,0,0,78660954
11/11/2019,515.51,0,515.56,0,0,78792125
10/11/2019,516.16,0,515.51,0,0,78784394
07/11/2019,517.19,0,516.16,0,0,78882623
06/11/2019,516.24,0,517.19,0,0,79040491
05/11/2019,517.16,0,516.24,0,0,78895928
04/11/2019,518.09,0,517.16,0,0,79036799
03/11/2019,518.03,0,518.09,0,0,79178274
31/10/2019,516.28,0,518.03,0,0,79168606
30/10/2019,516.06,0,516.28,0,0,78835700
29/10/2019,516.82,0,516.06,0,0,78238556
28/10/2019,517.95,0,516.82,0,0,78075724
27/10/2019,518.5,0,517.95,0,0,78245916
24/10/2019,517.92,0,518.5,0,0,78329576
23/10/2019,517.71,0,517.92,0,0,78241715
22/10/2019,516.37,0,517.71,0,0,78209298
17/10/2019,516.29,0,516.37,0,0,78007915
16/10/2019,517.05,0,516.29,0,0,79056049
15/10/2019,517.48,0,517.05,0,0,79172096
10/10/2019,519.01,0,517.48,0,0,79237984
07/10/2019,518.77,0,519.01,0,0,79130730
06/10/2019,519.02,0,518.77,0,0,79095174
03/10/2019,519.12,0,519.02,0,0,79133123
02/10/2019,516.8,0,519.12,0,0,79147709
26/09/2019,517,0,516.8,0,0,78793833
25/09/2019,516.39,0,517,0,0,78824923
24/09/2019,515.18,0,516.39,0,0,78671063
23/09/2019,514.19,0,515.18,0,0,78152579
22/09/2019,513.18,0,514.19,0,0,78002715
19/09/2019,513.68,0,513.18,0,0,77850596
18/09/2019,511.8,0,513.68,0,0,78255058
16/09/2019,511.73,0,511.8,0,0,77562246
15/09/2019,513.63,0,511.73,0,0,77550408
12/09/2019,511.69,0,513.63,0,0,77839433
11/09/2019,510.8,0,511.69,0,0,77464253
10/09/2019,511,0,510.8,0,0,76792147
09/09/2019,512.55,0,511,0,0,76486177
08/09/2019,512.7,0,512.55,0,0,76718087
05/09/2019,515.23,0,512.7,0,0,76740726
04/09/2019,516.22,0,515.23,0,0,77118936
03/09/2019,515.89,0,516.22,0,0,77175209
02/09/2019,516.72,0,515.89,0,0,76729994
01/09/2019,516.11,0,516.72,0,0,76852182
29/08/2019,517.02,0,516.11,0,0,76761720
28/08/2019,515.72,0,517.02,0,0,76897748
27/08/2019,515.6,0,515.72,0,0,76704380
26/08/2019,516.81,0,515.6,0,0,76686262
25/08/2019,513.29,0,516.81,0,0,76865520
22/08/2019,514.73,0,513.29,0,0,76341830
21/08/2019,517.46,0,514.73,0,0,76556235
20/08/2019,517.49,0,517.46,0,0,76963117
19/08/2019,520.06,0,517.49,0,0,76966812
18/08/2019,518.36,0,520.06,0,0,77673124
15/08/2019,516.88,0,518.36,0,0,77419494
14/08/2019,513.06,0,516.88,0,0,77198164
13/08/2019,512.7,0,513.06,0,0,76542040
12/08/2019,511.98,0,512.7,0,0,76206688
08/08/2019,513.31,0,511.98,0,0,76100854
07/08/2019,511.67,0,513.31,0,0,76297775
06/08/2019,513.84,0,511.67,0,0,76053855
05/08/2019,513.6,0,513.84,0,0,76377180
04/08/2019,509.46,0,513.6,0,0,76341600
01/08/2019,507.66,0,509.46,0,0,75726247
31/07/2019,504.98,0,507.66,0,0,75457587
30/07/2019,504.14,0,504.98,0,0,74976795
29/07/2019,503.38,0,504.14,0,0,74576232
