נתונים היסטוריים - סוף יום תל בונד-שקלי,,,,,,
מתאריך 01/01/2010  עד תאריך 04/08/2025,,,,,,
תאריך,מדד בסיס,מדד פתיחה,מדד נעילה,מדד גבוה,מדד נמוך,שווי שוק כולל (אלפי ש''ח)
20/01/2022,400.88,400.86,401.5,401.66,400.83,105048577
19/01/2022,401.33,401.22,400.88,401.22,400.88,104886130
18/01/2022,401.83,401.8,401.33,401.8,400.65,105002558
17/01/2022,402.8,402.69,401.83,402.69,401.8,105371983
16/01/2022,403.17,403.14,402.8,403.14,402.51,105626741
13/01/2022,403.05,403,403.17,403.17,402.83,106404952
12/01/2022,402.82,402.84,403.05,403.07,402.84,106374934
11/01/2022,403.03,403.06,402.82,403.29,402.82,106313334
10/01/2022,403.6,403.43,403.03,403.5,403.03,106368853
09/01/2022,404.57,404.56,403.6,404.56,403.6,106518597
06/01/2022,405.05,404.84,404.57,404.84,404.3,106774978
05/01/2022,405.28,405.29,405.05,405.33,404.99,106679810
04/01/2022,405.29,405.05,405.28,405.28,404.98,106740556
03/01/2022,405.13,404.99,405.29,405.29,404.89,106741030
02/01/2022,404.07,404.08,405.13,405.13,404.08,106710224
30/12/2021,404.35,404.26,404.07,404.53,404.07,106537352
29/12/2021,404.51,404.66,404.35,404.66,404.3,106485918
28/12/2021,404.19,404.21,404.51,404.51,404.2,106596668
27/12/2021,404.04,404.02,404.19,404.19,403.99,106653191
26/12/2021,403.67,403.66,404.04,404.04,403.57,106649437
23/12/2021,402.59,402.94,403.67,403.67,402.73,106551087
22/12/2021,402.95,402.95,402.59,403.02,402.59,106995609
21/12/2021,403,403,402.95,403.13,402.75,106678473
20/12/2021,403.93,403.8,403,403.8,403,106692418
19/12/2021,404.4,404.23,403.93,404.29,403.79,106942455
16/12/2021,403.25,403.28,404.4,404.4,403.28,107126245
15/12/2021,402.96,402.99,403.25,403.25,402.95,107297023
14/12/2021,403.52,403.46,402.96,403.5,402.9,107219794
13/12/2021,403.57,403.5,403.52,403.71,403.5,107369988
12/12/2021,403.7,403.66,403.57,403.85,403.49,107398548
09/12/2021,403.71,403.56,403.7,403.91,403.55,107433555
08/12/2021,403.81,403.76,403.71,403.81,403.58,107435933
07/12/2021,403.42,403.15,403.81,403.88,403.12,107462887
06/12/2021,402.82,402.8,403.42,403.43,402.8,107359173
05/12/2021,402.49,402.39,402.82,403.23,402.39,107198840
02/12/2021,403.17,403.04,402.49,403.22,402.29,106942344
01/12/2021,403.43,403.43,403.17,403.58,403.17,107157651
30/11/2021,403.81,403.8,403.43,403.81,403.43,107227287
29/11/2021,403.84,403.91,403.81,404,403.66,107326883
28/11/2021,404.08,403.61,403.84,403.84,403.02,107334601
25/11/2021,403.34,403.23,404.08,404.2,403.12,107974687
24/11/2021,403.06,402.98,403.34,403.34,402.98,107776655
23/11/2021,402.49,402.54,403.06,403.06,402.18,107790586
22/11/2021,401.89,401.84,402.49,402.49,401.83,107812729
21/11/2021,401.16,401.26,401.89,401.91,401.26,107653520
18/11/2021,401.22,401.17,401.16,401.96,401.14,107458465
17/11/2021,400.49,400.48,401.22,401.22,400.46,101798475
16/11/2021,399.64,399.67,400.49,400.6,399.66,101784344
15/11/2021,399.65,399.58,399.64,400.06,399.52,101569750
14/11/2021,399.96,399.94,399.65,400.2,399.65,101134954
11/11/2021,400.55,400.48,399.96,400.52,399.96,100908771
10/11/2021,401.32,401.28,400.55,401.33,400.55,101058513
09/11/2021,401.26,400.95,401.32,401.44,400.94,101252464
08/11/2021,401.37,401.35,401.26,401.37,401.12,101236646
07/11/2021,400.37,400.38,401.37,401.37,400.38,101324869
04/11/2021,399.69,399.42,400.37,400.37,399.37,101675553
03/11/2021,399.69,399.65,399.69,400.27,399.57,101482833
02/11/2021,398.62,398.71,399.69,399.69,398.71,101529978
01/11/2021,398.64,398.77,398.62,399.04,398.56,101652538
31/10/2021,398.93,398.91,398.64,399.34,398.64,101556501
28/10/2021,399.77,399.65,398.93,399.92,398.93,100860056
27/10/2021,399.72,399.71,399.77,400.03,399.71,100978459
26/10/2021,399.63,399.6,399.72,399.94,399.6,100965343
25/10/2021,400.22,400.16,399.63,400.25,399.53,100941882
24/10/2021,400.8,400.83,400.22,400.87,400.22,100744574
21/10/2021,401.18,401.05,400.8,401.17,400.8,100700787
20/10/2021,400.82,400.79,401.18,401.18,400.6,100796591
19/10/2021,401.39,401.33,400.82,401.42,400.82,100704694
18/10/2021,401.95,401.85,401.39,401.89,401.38,100745176
17/10/2021,402.2,402.19,401.95,402.19,401.85,100885782
14/10/2021,401.11,401.04,402.2,402.2,400.98,100983686
13/10/2021,400.46,400.41,401.11,401.23,400.39,100710038
12/10/2021,399.82,399.79,400.46,400.46,399.78,100548757
11/10/2021,399.5,399.46,399.82,399.82,399.42,100386072
10/10/2021,399.59,399.57,399.5,399.58,399.4,100306667
07/10/2021,399.88,399.86,399.59,400.06,399.59,100329517
06/10/2021,400.17,400.14,399.88,400.14,399.68,100401644
05/10/2021,400.43,400.39,400.17,400.45,400.03,100494985
04/10/2021,401.11,401.06,400.43,401.1,400.43,100560518
03/10/2021,400.72,400.74,401.11,401.21,400.74,100730428
30/09/2021,401.28,401.22,400.72,401.29,400.72,100650589
29/09/2021,401.32,401.2,401.28,401.28,401.06,100814808
26/09/2021,401.73,401.64,401.32,401.65,401,101435892
23/09/2021,400.94,400.83,401.73,401.73,400.82,101538003
22/09/2021,400.64,400.36,400.94,400.94,400.29,101921448
19/09/2021,400.55,400.59,400.64,400.65,400.45,101845730
14/09/2021,400.26,400.19,400.55,400.55,400.16,101823091
13/09/2021,400.13,399.97,400.26,400.31,399.91,102000669
12/09/2021,400.19,400.2,400.13,400.24,400.13,101981329
09/09/2021,399.98,399.86,400.19,400.19,399.75,101996467
05/09/2021,399.89,399.9,399.98,400.01,399.72,101944969
02/09/2021,400.6,400.52,399.89,400.52,399.83,102063384
01/09/2021,401.07,401,400.6,401.12,400.6,102244459
31/08/2021,400.89,400.87,401.07,401.11,400.85,102046946
30/08/2021,400.76,400.65,400.89,400.98,400.58,102000854
29/08/2021,400.74,400.7,400.76,400.95,400.7,101967723
26/08/2021,401.07,400.8,400.74,400.9,400.58,101781592
25/08/2021,401.08,401.08,401.07,401.12,400.84,101867789
24/08/2021,400.67,400.65,401.08,401.08,400.65,101954348
23/08/2021,401.29,401.21,400.67,401.26,400.67,101912495
22/08/2021,401.29,401.23,401.29,401.48,401.19,101803365
19/08/2021,401.28,401.06,401.29,401.29,400.94,101803892
18/08/2021,400.93,400.85,401.28,401.28,400.8,101869666
17/08/2021,400.89,400.89,400.93,400.93,400.79,101954076
16/08/2021,400.63,400.53,400.89,400.89,400.53,101943191
15/08/2021,399.98,400,400.63,400.66,399.98,101876978
12/08/2021,399.91,399.89,399.98,400.02,399.89,101713650
11/08/2021,399.97,399.83,399.91,400.05,399.67,101709147
10/08/2021,400.07,400.07,399.97,400.21,399.84,101725563
09/08/2021,400.43,400.39,400.07,400.4,400.07,101749873
08/08/2021,400.55,400.54,400.43,400.56,400.26,101661862
05/08/2021,400.64,400.41,400.55,400.62,400.31,101756588
04/08/2021,400.38,400.42,400.64,400.66,400.42,101780253
03/08/2021,400.31,400.27,400.38,400.43,400.2,101712437
02/08/2021,399.55,399.39,400.31,400.31,399.39,101743156
01/08/2021,399.16,399.14,399.55,399.62,399.13,101549703
29/07/2021,399.45,399.36,399.16,399.55,399.16,101450550
28/07/2021,399.34,399.33,399.45,399.45,399.31,101525770
27/07/2021,399.65,399.67,399.34,399.68,399.34,101496839
26/07/2021,399.71,399.69,399.65,399.84,399.65,101576232
25/07/2021,399.05,399.07,399.71,399.71,399.06,101591513
22/07/2021,398.53,398.45,399.05,399.05,398.45,101471205
21/07/2021,398.32,398.3,398.53,398.66,398.29,101366773
20/07/2021,398.21,398.18,398.32,398.4,398.17,101312521
19/07/2021,399.93,399.88,398.21,399.91,398.21,101286052
15/07/2021,399.41,399.42,399.93,399.93,399.41,101723438
14/07/2021,399.37,399.37,399.41,399.41,399.14,101862618
13/07/2021,399.65,399.64,399.37,399.64,399.32,101851158
12/07/2021,399.39,399.34,399.65,399.65,399.34,101923061
11/07/2021,399.21,399.22,399.39,399.5,399.22,101856975
08/07/2021,399.63,399.54,399.21,399.65,399.07,101809609
07/07/2021,399.86,399.87,399.63,399.95,399.63,102018993
06/07/2021,400.21,400.18,399.86,400.23,399.86,102079434
05/07/2021,400.29,400.34,400.21,400.36,400.21,102048447
04/07/2021,399.94,399.95,400.29,400.29,399.95,102067526
01/07/2021,399.66,399.51,399.94,399.94,399.41,101980437
30/06/2021,399.54,399.53,399.66,399.82,399.5,101935004
29/06/2021,399.85,399.85,399.54,399.85,399.54,101904903
28/06/2021,399.51,399.42,399.85,399.85,399.35,101982025
27/06/2021,399.67,399.65,399.51,399.69,399.49,102096854
24/06/2021,400.19,400.08,399.67,400.1,399.54,102135899
23/06/2021,399.01,399,400.19,400.19,399,102340723
22/06/2021,398.48,398.43,399.01,399.01,398.41,103093273
21/06/2021,398.67,398.61,398.48,398.64,398.33,103080812
20/06/2021,398.8,398.81,398.67,398.84,398.57,103129249
17/06/2021,398.05,398.05,398.8,398.8,397.78,103166606
16/06/2021,397.42,397.44,398.05,398.05,397.44,103578893
15/06/2021,397.11,397.09,397.42,397.42,397.08,103418411
14/06/2021,396.79,396.51,397.11,397.12,396.51,103336482
13/06/2021,396.41,396.41,396.79,396.79,396.39,103253974
10/06/2021,396.22,396.2,396.41,396.53,396.19,103161609
09/06/2021,396.13,396.11,396.22,396.27,396.1,103112381
08/06/2021,396.31,396.3,396.13,396.42,395.96,103088870
07/06/2021,396.78,396.7,396.31,396.77,396.31,103136958
06/06/2021,396.43,396.45,396.78,396.87,396.45,103259546
03/06/2021,396.52,396.39,396.43,396.78,396.35,103166538
02/06/2021,396.49,396.46,396.52,396.76,396.4,103195530
01/06/2021,396.53,396.48,396.49,396.63,396.3,102986429
31/05/2021,396.66,396.63,396.53,396.72,396.53,102997314
30/05/2021,396.52,396.48,396.66,396.74,396.43,103001333
27/05/2021,396.77,396.67,396.52,396.79,396.32,102964735
26/05/2021,397.21,397.16,396.77,397.26,396.72,103029914
25/05/2021,396.97,396.94,397.21,397.27,396.91,103144822
24/05/2021,396.64,396.61,396.97,396.97,396.56,103278114
23/05/2021,396.15,396.19,396.64,396.66,396.19,103512218
20/05/2021,396.78,396.64,396.15,396.73,396.15,103386793
19/05/2021,397.14,396.96,396.78,397.09,396.66,101841598
18/05/2021,395.69,395.72,397.14,397.14,395.68,101972309
13/05/2021,395.05,395.03,395.69,395.69,394.83,101792715
12/05/2021,394.62,394.54,395.05,395.05,394.39,101794056
11/05/2021,395.99,395.92,394.62,395.93,394.62,101682962
10/05/2021,396.21,396.12,395.99,396.22,395.76,102010406
09/05/2021,396.28,396.24,396.21,396.51,396.17,102066401
06/05/2021,396.39,396.28,396.28,396.54,396.13,101911936
05/05/2021,396.34,396.29,396.39,396.42,396.21,102000156
04/05/2021,396.22,396.12,396.34,396.34,396.11,101987499
03/05/2021,396.19,396.23,396.22,396.26,396.1,101956367
02/05/2021,395.58,395.57,396.19,396.19,395.57,101988282
29/04/2021,395.93,395.91,395.58,396,395.58,102122173
28/04/2021,395.87,395.82,395.93,395.93,395.64,102211706
27/04/2021,395.92,395.9,395.87,396.04,395.8,102316023
26/04/2021,396.02,396.09,395.92,396.1,395.92,102192249
25/04/2021,396.17,396.14,396.02,396.22,395.99,102217451
22/04/2021,395.93,395.92,396.17,396.38,395.9,102256500
21/04/2021,396.05,395.92,395.93,396.15,395.92,102209432
20/04/2021,395.87,395.76,396.05,396.05,395.7,102049227
19/04/2021,395.84,395.78,395.87,396.06,395.64,102003388
18/04/2021,395.26,395.23,395.84,395.92,395.23,101996879
13/04/2021,394.57,394.53,395.26,395.26,394.5,101845069
12/04/2021,394.59,394.54,394.57,394.85,394.51,101681415
11/04/2021,394.36,394.31,394.59,394.71,394.3,101517610
08/04/2021,394.37,394.08,394.36,394.55,394.08,101457119
07/04/2021,394.3,394.32,394.37,394.68,394.31,101378524
06/04/2021,393.92,393.85,394.3,394.3,393.83,101360568
05/04/2021,393.75,393.72,393.92,393.93,393.69,101283410
04/04/2021,393.73,393.73,393.75,393.84,393.67,101240461
01/04/2021,393.32,393.21,393.73,393.73,393.09,101235604
31/03/2021,392.78,392.79,393.32,393.32,392.71,101153642
30/03/2021,393.18,393.11,392.78,393.12,392.78,101013481
29/03/2021,392.65,392.57,393.18,393.18,392.57,101025067
25/03/2021,393.1,393.03,392.65,393.04,392.22,100886947
24/03/2021,392.67,392.66,393.1,393.1,392.56,101306930
22/03/2021,391.28,391.21,392.67,392.67,391.18,101445289
21/03/2021,391.27,391.23,391.28,391.33,391.14,101511438
18/03/2021,390.55,390.52,391.27,391.27,390.04,101507652
17/03/2021,390.54,390.46,390.55,390.6,390.33,101829819
16/03/2021,390.03,389.95,390.54,390.54,389.93,101826358
15/03/2021,389.83,389.77,390.03,390.16,389.77,101693136
14/03/2021,389.97,389.68,389.83,389.9,389.6,101640902
11/03/2021,389.31,389.22,389.97,390.08,389.21,101678196
10/03/2021,388.94,389,389.31,389.49,388.98,101519705
09/03/2021,387.66,387.65,388.94,389,387.64,101423146
08/03/2021,388.77,388.72,387.66,388.73,386.25,101090349
07/03/2021,391.42,391.32,388.77,391.33,388.77,101379688
04/03/2021,391.97,391.95,391.42,391.98,391.42,101850771
03/03/2021,392.04,392.03,391.97,392.5,391.72,101743334
02/03/2021,391.72,391.51,392.04,392.07,391.51,101760674
01/03/2021,391.57,391.56,391.72,391.79,391.5,101676898
28/02/2021,391.67,391.61,391.57,391.84,391.57,101638109
25/02/2021,391.66,391.47,391.67,391.67,391.41,101664506
24/02/2021,391.89,391.88,391.66,392.22,391.66,101662021
23/02/2021,392.1,391.97,391.89,392.12,391.74,101720919
22/02/2021,392.88,392.8,392.1,392.81,391.77,101775046
21/02/2021,392.52,392.45,392.88,392.88,392.21,101803817
18/02/2021,393.11,393.02,392.52,393.04,392.39,101956692
17/02/2021,393.86,393.96,393.11,393.96,392.9,102108448
16/02/2021,393.81,393.58,393.86,393.86,393.47,102303069
15/02/2021,394.18,394.1,393.81,394.11,393.69,102661616
14/02/2021,394.52,394.51,394.18,394.54,394.09,102564012
11/02/2021,394.54,394.39,394.52,394.52,394.21,102653889
10/02/2021,394.34,394.34,394.54,394.54,394.23,102674558
09/02/2021,393.7,393.62,394.34,394.34,393.59,102621727
08/02/2021,393.77,393.55,393.7,393.72,393.27,102597800
07/02/2021,393.48,393.43,393.77,393.85,393.39,102679350
04/02/2021,392.66,392.46,393.48,393.48,392.33,102604128
03/02/2021,392.09,392.11,392.66,392.66,392.1,102391525
02/02/2021,392.13,392.15,392.09,392.4,391.99,102280240
01/02/2021,392.14,392.14,392.13,392.81,392.13,102144722
31/01/2021,392.85,392.89,392.14,392.89,392.14,101998950
28/01/2021,393.33,393.18,392.85,393.22,392.55,102183488
27/01/2021,394.04,394.01,393.33,394.11,393.04,102308522
26/01/2021,394.58,394.48,394.04,394.49,393.89,102491734
25/01/2021,394.83,394.73,394.58,394.82,394.45,102632838
24/01/2021,394.76,394.66,394.83,394.83,394.53,102707870
21/01/2021,395.03,395.02,394.76,395.04,394.48,102794553
20/01/2021,394.88,394.81,395.03,395.11,394.62,102865925
19/01/2021,393.83,393.75,394.88,394.88,393.74,102825682
18/01/2021,392.93,392.91,393.83,393.83,392.87,102551555
17/01/2021,392.96,392.93,392.93,393.21,392.87,102587522
14/01/2021,392.8,392.93,392.96,392.99,392.67,102596435
13/01/2021,392.36,392.26,392.8,392.83,392.24,102555849
12/01/2021,392.37,392.36,392.36,392.41,392.15,102246421
11/01/2021,392.65,392.66,392.37,392.73,392.31,102247568
10/01/2021,392.72,392.66,392.65,392.75,392.57,102320368
07/01/2021,392.49,392.33,392.72,392.92,392.3,102340489
06/01/2021,392.5,392.39,392.49,392.49,391.98,102165848
05/01/2021,392.76,392.67,392.5,392.77,392.39,102188192
04/01/2021,392.46,392.33,392.76,392.76,392.28,102151008
03/01/2021,392.34,392.76,392.46,392.99,392.41,102072311
31/12/2020,391.73,391.61,392.34,392.34,391.57,102053098
30/12/2020,391.67,391.5,391.73,391.74,391.41,102002880
29/12/2020,392.05,392.04,391.67,392.15,391.67,101988161
28/12/2020,391.81,391.74,392.05,392.27,391.66,102157200
27/12/2020,391.37,391.23,391.81,391.94,391.19,102240245
24/12/2020,390.63,390.47,391.37,391.37,390.28,102125494
23/12/2020,390.17,390.13,390.63,390.63,390.11,102203484
22/12/2020,389.41,389.29,390.17,390.2,389.27,102137015
21/12/2020,390.59,390.65,389.41,390.69,388.53,101935537
20/12/2020,391.57,391.51,390.59,391.54,390.54,102233848
17/12/2020,390.74,390.65,391.57,391.57,390.61,102450240
16/12/2020,390.31,390.25,390.74,390.74,390.22,102852525
15/12/2020,390.25,390.15,390.31,390.31,389.93,102796426
14/12/2020,390.73,390.76,390.25,390.86,390.25,102779367
13/12/2020,390.35,390.4,390.73,390.73,390.38,102507287
10/12/2020,390.26,390.2,390.35,390.38,390.16,102414377
09/12/2020,389.81,389.74,390.26,390.29,389.72,102392481
08/12/2020,389.96,389.71,389.81,389.86,389.58,102272818
07/12/2020,389.25,389.14,389.96,389.96,389.04,102311356
06/12/2020,388.94,388.98,389.25,389.25,388.88,102125175
03/12/2020,388.46,388.41,388.94,388.94,388.34,102024670
02/12/2020,389.8,389.65,388.46,389.74,388.46,101917889
01/12/2020,390.26,390.26,389.8,390.47,389.8,101866636
30/11/2020,391.21,391.01,390.26,391.02,390.26,101799842
29/11/2020,392.68,392.59,391.21,392.59,390.97,101963588
26/11/2020,391.6,391.53,392.68,392.68,391.52,102348056
25/11/2020,392.39,392.45,391.6,392.5,391.6,102583326
24/11/2020,392.56,392.51,392.39,392.52,392.1,102549876
23/11/2020,392.13,392.12,392.56,392.56,392.06,102661177
22/11/2020,391.88,391.91,392.13,392.13,391.89,102716660
19/11/2020,392.01,391.9,391.88,391.9,391.42,102651052
18/11/2020,392.19,392.17,392.01,392.22,391.85,104266003
17/11/2020,391.36,391.27,392.19,392.19,391.26,104351726
16/11/2020,390.81,390.8,391.36,391.36,390.8,104507831
15/11/2020,391.05,391,390.81,391.18,390.81,104360584
12/11/2020,390.73,390.73,391.05,391.05,390.64,104306712
11/11/2020,390.12,389.85,390.73,390.93,389.83,104221158
10/11/2020,389.53,389.47,390.12,390.12,389.41,104056056
09/11/2020,388.19,388.13,389.53,389.53,388.11,103898076
08/11/2020,387.77,387.76,388.19,388.19,387.65,103541431
05/11/2020,386.63,386.55,387.77,387.77,386.55,103487949
04/11/2020,386.13,386.12,386.63,386.81,386.05,103574443
03/11/2020,386.89,386.81,386.13,386.94,386.13,103441240
02/11/2020,386.15,386.07,386.89,386.89,386.07,103683446
01/11/2020,386.47,386.51,386.15,386.58,385.95,103683990
29/10/2020,386.62,386.62,386.47,386.93,386.43,103770021
28/10/2020,387.34,387.12,386.62,387.22,386.37,103816153
27/10/2020,387.29,387.28,387.34,387.34,387.1,104019892
26/10/2020,387.67,387.46,387.29,387.72,387.2,104320021
25/10/2020,387.7,387.62,387.67,387.94,387.62,104422539
22/10/2020,387.68,387.53,387.7,388.26,387.4,104421799
21/10/2020,387.34,387.28,387.68,387.68,387.25,104452937
20/10/2020,387.85,387.81,387.34,387.85,387.18,104359896
19/10/2020,387.6,387.43,387.85,387.85,387.41,104499405
18/10/2020,387.26,387.22,387.6,387.6,387.21,104430261
15/10/2020,387.02,387.01,387.26,387.26,386.65,104389383
14/10/2020,386.66,386.64,387.02,387.29,386.59,104338398
13/10/2020,386.85,386.7,386.66,386.91,386.53,104242047
12/10/2020,386.77,386.75,386.85,386.88,386.6,104091879
11/10/2020,386.69,386.69,386.77,386.89,386.66,104067534
08/10/2020,386.32,386.3,386.69,386.7,386.3,104048151
07/10/2020,386.28,386.31,386.32,386.48,386.08,103948589
06/10/2020,386.27,386.28,386.28,386.38,386.13,103937646
05/10/2020,385.52,385.49,386.27,386.27,385.49,103948412
04/10/2020,385.06,385.06,385.52,385.54,385.04,103966353
01/10/2020,384.44,384.47,385.06,385.1,384.46,103840473
30/09/2020,383.91,383.81,384.44,384.44,383.78,103695541
29/09/2020,383.23,383.28,383.91,383.91,383.26,103553235
24/09/2020,384.28,384,383.23,384,382.86,103485378
23/09/2020,384.66,384.59,384.28,384.71,383.9,103963663
22/09/2020,384.66,384.64,384.66,384.76,384.31,104362462
21/09/2020,385.01,384.94,384.66,385.01,384.57,104351542
17/09/2020,383.7,383.6,385.01,385.01,383.25,104444830
16/09/2020,383.05,382.98,383.7,383.7,382.98,104293723
15/09/2020,381.98,381.97,383.05,383.08,381.97,104115704
14/09/2020,380.92,380.86,381.98,382.27,380.68,103823645
13/09/2020,382.13,381.89,380.92,381.89,380.68,103529110
10/09/2020,382.86,383.01,382.13,383.01,382.13,103870884
09/09/2020,382.09,382.02,382.86,382.86,381.97,103959620
08/09/2020,383.11,383.09,382.09,383.22,381.92,103751214
07/09/2020,382.41,382.34,383.11,383.11,381.99,104031564
06/09/2020,381.39,381.19,382.41,382.42,380.45,103923303
03/09/2020,384.31,384.28,381.39,384.29,381.39,103777106
02/09/2020,384.58,384.59,384.31,384.99,384.31,103979806
01/09/2020,384.08,384.14,384.58,384.82,384.14,104048953
31/08/2020,385.46,385.38,384.08,385.51,384.08,103909821
30/08/2020,386.18,386.09,385.46,386.09,385.46,104281963
27/08/2020,385.96,386,386.18,386.23,385.93,104477592
26/08/2020,385.67,385.54,385.96,386.3,385.52,104426990
25/08/2020,385.35,385.32,385.67,385.67,385.23,104248810
24/08/2020,384.84,384.76,385.35,385.35,384.73,104215839
23/08/2020,384.6,384.61,384.84,384.84,384.46,104119032
20/08/2020,385.27,385.19,384.6,385.21,384.52,104101212
19/08/2020,385.61,385.66,385.27,385.74,384.97,104294375
18/08/2020,385.36,385.32,385.61,385.62,385.15,104455391
17/08/2020,385.27,385.24,385.36,385.36,384.92,104584288
16/08/2020,384.89,384.9,385.27,385.3,384.88,104558021
13/08/2020,384.39,384.29,384.89,384.89,384.26,104455179
12/08/2020,384.06,384.02,384.39,384.39,383.81,104334012
11/08/2020,382.9,382.93,384.06,384.17,382.89,104234631
10/08/2020,381.45,381.47,382.9,382.9,381.47,103913924
09/08/2020,381.6,381.61,381.45,382.03,381.45,103520910
06/08/2020,380.96,381.05,381.6,381.6,380.92,103007218
05/08/2020,379.84,379.94,380.96,380.96,379.94,102890032
04/08/2020,379.38,379.28,379.84,379.84,379.28,102588330
03/08/2020,378.55,378.4,379.38,379.38,378.2,102463413
02/08/2020,377.82,377.89,378.55,378.55,377.83,102278243
29/07/2020,377.92,377.88,377.82,378.27,377.66,102118435
28/07/2020,378.09,377.72,377.92,378.24,377.72,102145938
27/07/2020,377.67,377.55,378.09,378.15,377.48,102087757
26/07/2020,377.71,377.54,377.67,377.67,376.96,101973413
23/07/2020,376.99,377.52,377.71,377.71,377.12,101985084
22/07/2020,376.96,377.28,376.99,377.28,376.47,101832970
21/07/2020,375.85,375.92,376.96,377.23,375.87,101822513
20/07/2020,375.64,375.58,375.85,376.01,375.09,101455472
19/07/2020,376.36,376.38,375.64,376.38,375.62,101400319
16/07/2020,376.38,376.22,376.36,376.38,375.6,101593783
15/07/2020,377.39,377.5,376.38,377.8,376.38,101858100
14/07/2020,378.4,378.4,377.39,378.4,377.12,101860469
13/07/2020,378.58,378.5,378.4,378.68,378.21,102131545
12/07/2020,377.57,377.56,378.58,378.58,377.51,102133840
09/07/2020,378.65,378.81,377.57,379,377.44,102178442
08/07/2020,381.13,381.03,378.65,381.11,377.73,102470642
07/07/2020,375.29,375.57,381.13,381.13,375.57,103248338
06/07/2020,369.47,369.19,375.29,375.36,369,101669100
05/07/2020,371.13,370.85,369.47,370.89,369.18,100106568
02/07/2020,369.26,369.27,371.13,371.28,369.27,100557933
01/07/2020,367.4,367.36,369.26,369.44,367.31,99752940
30/06/2020,367.38,366.83,367.4,367.92,366.83,99238694
29/06/2020,367.56,367.48,367.38,367.75,366.95,99237130
28/06/2020,369.78,369.55,367.56,369.55,367.09,99284169
25/06/2020,372.03,371.7,369.78,371.74,369.78,100273921
24/06/2020,373.35,373.17,372.03,373.17,371.67,100884985
23/06/2020,371.4,371.38,373.35,373.35,371.38,101345165
22/06/2020,370.09,369.89,371.4,371.4,369.76,101645473
21/06/2020,372.71,372.63,370.09,372.7,370.04,101379161
18/06/2020,372.7,372.7,372.71,373.1,372.14,101947958
17/06/2020,371.25,371.17,372.7,372.7,371.17,102240417
16/06/2020,368.77,369.03,371.25,371.26,369.03,102390794
15/06/2020,370.62,369.82,368.77,369.82,368.77,101716878
14/06/2020,371.61,371.4,370.62,371.4,370.25,102062482
11/06/2020,372.56,372.36,371.61,372.38,371.43,102336234
10/06/2020,372.06,371.95,372.56,372.56,371.87,102607639
09/06/2020,372.36,372.37,372.06,372.62,372.06,102470818
08/06/2020,372,372.17,372.36,373.05,372.1,102370277
04/06/2020,371.69,371.63,372,372.05,371.49,102272278
03/06/2020,372.18,372.25,371.69,372.31,371.66,102187463
02/06/2020,371.95,371.97,372.18,372.48,371.95,102326655
01/06/2020,371.62,371.14,371.95,372.02,371.11,102263729
31/05/2020,373.35,373.35,371.62,373.47,371.62,102171392
27/05/2020,374.29,374.07,373.35,374.36,372.9,102554901
26/05/2020,373.82,373.81,374.29,374.35,373.6,102813071
25/05/2020,373.43,373.4,373.82,373.95,373.27,102684963
24/05/2020,372.13,372.11,373.43,373.43,372.07,102760462
21/05/2020,374.6,374.51,372.13,374.53,372.13,102667053
20/05/2020,374.49,374.68,374.6,374.92,374.39,96540077
19/05/2020,374.37,374.39,374.49,375.07,374.05,96512084
18/05/2020,372.48,372.5,374.37,374.37,372.36,96520294
17/05/2020,371.4,371.65,372.48,372.8,371.64,96257847
14/05/2020,374.66,374.49,371.4,374.49,371.05,96028690
13/05/2020,376.15,376.19,374.66,376.19,374.03,96874442
12/05/2020,375.96,375.86,376.15,376.56,375.78,97258002
11/05/2020,375.66,375.61,375.96,376.31,375.46,98145663
10/05/2020,373.41,373.49,375.66,375.66,373.49,98066888
07/05/2020,371.84,371.82,373.41,373.41,371.82,97480616
06/05/2020,371.75,371.22,371.84,372.59,371.16,97130170
05/05/2020,372.7,372.77,371.75,373.46,371.46,97105718
04/05/2020,374.96,373.41,372.7,373.77,372.7,96816013
03/05/2020,376.54,376.52,374.96,376.53,374.96,97401651
30/04/2020,373.32,374,376.54,377.39,374,97854277
27/04/2020,370.98,371.1,373.32,373.32,371.02,97217475
26/04/2020,368.59,368.71,370.98,370.98,368.69,96869006
23/04/2020,367.85,367.88,368.59,368.79,367.87,96245495
22/04/2020,368.49,368.45,367.85,368.47,367.54,96064303
21/04/2020,371,370.79,368.49,370.87,367.73,96233686
20/04/2020,371.5,371.62,371,371.71,370.13,96888173
19/04/2020,369.23,369.55,371.5,371.5,369.54,97018595
16/04/2020,369.44,369.38,369.23,369.41,368.58,96384419
13/04/2020,369.46,369.69,369.44,369.85,368.43,96400061
12/04/2020,366.57,366.99,369.46,370.06,366.98,96405798
07/04/2020,358.2,358.41,366.57,366.57,358.4,95548341
06/04/2020,353.49,353.96,358.2,358.2,353.85,93365216
05/04/2020,355.59,356.09,353.49,356.6,353.37,91818667
02/04/2020,357.09,356.87,355.59,357.74,354.23,92362648
01/04/2020,360.65,357.48,357.09,357.55,354.93,92510228
31/03/2020,356.02,356.23,360.65,361.01,356.21,93442533
30/03/2020,350.68,350.6,356.02,356.02,350.37,92245805
29/03/2020,351.56,350.84,350.68,351.27,349.09,90908706
26/03/2020,350.66,350.34,351.56,351.9,348.76,91137807
25/03/2020,350.41,349.86,350.66,351.32,348.45,90905767
