"נתונים היסטוריים - סוף יום ת""א-SME60",,,,,,
מתאריך 01/01/2010  עד תאריך 04/08/2025,,,,,,
תאריך,מדד בסיס,מדד פתיחה,מדד נעילה,מדד גבוה,מדד נמוך,שווי שוק כולל (אלפי ש''ח)
05/07/2017,748.56,750.97,741.59,751.67,740.2,26296385
04/07/2017,741.67,744.37,748.56,750.37,742.55,26534104
03/07/2017,746.01,748.06,741.67,748.58,738.62,26271171
02/07/2017,756.3,758.43,746.01,759.49,744.18,26449857
29/06/2017,761.99,764.67,756.3,768.39,754.85,27219104
28/06/2017,775.87,774.56,761.99,774.83,757.44,27401117
27/06/2017,778.38,779.7,775.87,779.92,771.96,27881519
26/06/2017,780.78,780.66,778.38,782.69,775.16,27980954
25/06/2017,776.06,779.89,780.78,782.81,777.8,28054515
22/06/2017,780.26,781,776.06,781.64,773.24,27853756
21/06/2017,779.23,780.83,780.26,784.2,772.79,27971649
20/06/2017,781.1,782.86,779.23,786.79,775.44,27984106
19/06/2017,773.89,776.15,781.1,781.68,774.83,28055216
18/06/2017,774.07,774.68,773.89,777.82,771.23,27807370
15/06/2017,783.7,785.38,774.07,785.38,770.71,27793613
14/06/2017,780.07,783.01,783.7,786.95,783.01,28158168
13/06/2017,775.37,776.71,780.07,782,775.13,28022405
12/06/2017,788.3,788.38,775.37,790.35,773.57,27860778
11/06/2017,792.17,790.81,788.3,790.81,786.97,28293133
08/06/2017,798.64,797.39,792.17,798.3,790.74,28365655
07/06/2017,800.22,810.99,798.64,810.99,798.64,28574376
06/06/2017,798.45,803.29,800.22,804.58,797.07,28633649
05/06/2017,795.04,797.64,798.45,799.7,792.95,28652214
04/06/2017,790.13,796.2,795.04,800.64,794.8,28566590
01/06/2017,800.72,805.12,790.13,805.12,790.13,28439205
29/05/2017,819.53,820.34,800.72,820.56,799.59,28478523
28/05/2017,817.33,820.8,819.53,824.41,817.22,29150598
25/05/2017,811.74,813.44,817.33,817.33,812.69,29068341
24/05/2017,809.01,810.21,811.74,812.54,809.78,28902775
23/05/2017,802.62,805.55,809.01,810.24,805.52,28780321
22/05/2017,796.63,797.38,802.62,804.07,797.38,28572560
21/05/2017,786.59,789.82,796.63,799.65,789.82,28363853
18/05/2017,796.54,795.21,786.59,795.69,781.89,28002455
17/05/2017,808.05,809.56,796.54,814.01,792.56,28370317
16/05/2017,807.8,808.11,808.05,811.35,806.2,28837268
15/05/2017,805.97,809.47,807.8,812.17,805.67,28782441
14/05/2017,802.2,804.36,805.97,807.79,804.14,28765858
11/05/2017,801.56,802.72,802.2,806.11,801.48,28655911
10/05/2017,799.61,800.79,801.56,803.29,799.69,28600463
09/05/2017,788.48,789.42,799.61,799.61,789.35,28494380
08/05/2017,783.94,785.69,788.48,790.54,784.75,28119428
07/05/2017,777.87,778.27,783.94,784.39,778.05,27942134
04/05/2017,780.16,780.74,777.87,786.63,774.7,27681563
03/05/2017,780.3,779.71,780.16,782.32,775.06,27082899
30/04/2017,779.81,778.46,780.3,781.85,777.61,27087244
27/04/2017,775.24,775.16,779.81,780.97,774.44,27032200
26/04/2017,772.67,773.48,775.24,777.63,771.47,26858775
25/04/2017,764.58,765.97,772.67,775.47,765.04,26710071
24/04/2017,759.99,762.88,764.58,768.87,762.88,26452128
23/04/2017,762.34,762.02,759.99,764.97,758.28,26290763
20/04/2017,765.36,765.99,762.34,767.24,757.88,26351346
19/04/2017,769.42,769.07,765.36,769.61,759.6,26467928
18/04/2017,773.52,776.35,769.42,778.36,767.91,26602470
13/04/2017,787.56,785.17,773.52,787.63,771.63,26719266
12/04/2017,787.48,789.8,787.56,790.73,785.39,27187192
09/04/2017,790.41,792.03,787.48,792.62,785.9,27191669
06/04/2017,790.93,789.46,790.41,791.01,784.47,27221898
05/04/2017,786.44,787.49,790.93,792.89,786.53,27253876
04/04/2017,781.96,785.75,786.44,787.42,782.96,26961646
03/04/2017,783,783.82,781.96,786.63,781.08,26870127
02/04/2017,777.69,778.36,783,785.33,777.93,26916453
30/03/2017,772.66,774.23,777.69,780.09,773.24,26695953
29/03/2017,769.92,771.66,772.66,773.17,769.75,26548085
28/03/2017,764.27,768.46,769.92,773.2,766.21,26450364
27/03/2017,772.27,772.32,764.27,772.32,761.63,26294343
26/03/2017,774.78,775.6,772.27,775.83,767.55,26560874
23/03/2017,771.83,774.46,774.78,777.93,773.36,26646322
22/03/2017,779.83,775.79,771.83,775.79,767.16,26573500
21/03/2017,779.39,779.73,779.83,785.75,776.61,26815670
20/03/2017,777.04,777.4,779.39,780.9,776.08,26751937
19/03/2017,778.3,780.67,777.04,782.74,775.02,26611547
16/03/2017,777.83,779.15,778.3,780.03,775.53,26659248
15/03/2017,779.67,781.03,777.83,783.91,775.44,26633527
14/03/2017,777.16,781.7,779.67,786.43,777.28,26676693
13/03/2017,771.8,774.49,777.16,777.66,771.94,26615373
09/03/2017,768.33,770.09,771.8,774.17,768.3,26460251
08/03/2017,770.31,768.86,768.33,773.94,767.26,26305895
07/03/2017,771.52,772.7,770.31,777.71,768.33,26308395
06/03/2017,774.92,775.5,771.52,776.65,767.8,26375061
05/03/2017,765.19,774.85,774.92,776.76,768.53,26488085
02/03/2017,764.4,766,765.19,769.39,762.73,26308705
01/03/2017,760.05,760.72,764.4,765.23,758.37,26228100
28/02/2017,760.02,761.46,760.05,765.68,756.17,26037433
27/02/2017,765.9,768.76,760.02,769.04,758.68,26008655
26/02/2017,764.63,768.18,765.9,768.75,765.37,26176735
23/02/2017,766.07,767.44,764.63,770.06,763.34,26157551
22/02/2017,767.51,768.63,766.07,771.25,765.2,26170578
21/02/2017,769.14,771.34,767.51,773.24,766.12,26209720
20/02/2017,766.85,768.53,769.14,772.15,766.38,26223658
19/02/2017,761.84,762.43,766.85,768.25,762.24,26054954
16/02/2017,778.47,778.66,761.84,780.14,760.51,25872417
15/02/2017,782.27,782.91,778.47,785.67,776.93,26384675
14/02/2017,783.14,787.84,782.27,790.61,779.28,26515604
13/02/2017,776.66,777.09,783.14,784.22,774.7,26531882
12/02/2017,790.73,787.04,776.66,787.04,767.04,26382514
09/02/2017,799.44,803.08,790.73,804.7,790.73,26871984
08/02/2017,798.31,800.68,799.44,805.56,799.44,37226200
07/02/2017,799.74,801.65,798.31,804.25,796.88,37260056
06/02/2017,798.57,799.15,799.74,805.25,797.58,37326294
05/02/2017,791.22,797.66,798.57,800.62,794.82,37269851
02/02/2017,793.66,794.26,791.22,794.26,789.8,36920818
01/02/2017,783.77,787.83,793.66,795.94,787.83,36986088
31/01/2017,779.18,778.82,783.77,786.83,778.82,36549101
30/01/2017,774.47,777.58,779.18,782.32,775.09,36420359
29/01/2017,773.4,777.38,774.47,778.39,772.18,36204789
26/01/2017,771.7,775.32,773.4,778.23,770.46,36091364
25/01/2017,761.32,758.79,771.7,771.98,758.75,36011243
24/01/2017,751.4,750.23,761.32,765.72,748.69,35555960
23/01/2017,767.79,766.13,751.4,766.84,751.4,35066436
22/01/2017,782.18,786.46,767.79,786.61,766.53,35821242
19/01/2017,791.62,790.71,782.18,792.3,781.55,36467031
18/01/2017,795.89,798.43,791.62,798.5,788.13,36832191
17/01/2017,795.74,798.56,795.89,802.95,786.06,36995504
16/01/2017,807.39,808.17,795.74,808.25,795.49,36862614
15/01/2017,802.88,806.57,807.39,810.22,801.66,37396620
12/01/2017,808.24,805.89,802.88,808.96,797.44,37270767
11/01/2017,805.68,808.67,808.24,809.47,802.66,37525915
10/01/2017,804.33,808.73,805.68,809.47,801.45,37450983
09/01/2017,799.7,803.83,804.33,805.25,796.95,37268915
08/01/2017,806.84,808.18,799.7,808.74,795.13,37116063
05/01/2017,802.63,811.85,806.84,812.86,805.09,37435299
04/01/2017,793.01,797.19,802.63,802.65,796.29,37359854
03/01/2017,787.68,789.68,793.01,801.41,786.44,36967923
02/01/2017,768.19,768.75,787.68,787.68,768.55,36762690
01/01/2017,758.31,759.3,768.19,769.63,759.14,36765367
29/12/2016,769.24,768.44,758.31,769.46,758.31,36313213
28/12/2016,767.77,764.05,769.24,771.99,763.64,36847002
27/12/2016,757.46,757.64,767.77,769.22,754.72,36612416
26/12/2016,761.46,761.26,757.46,763.58,756.53,36256707
25/12/2016,762.55,767.37,761.46,768.05,760.82,36437038
22/12/2016,765.26,765.64,762.55,767.46,762.55,36553996
21/12/2016,770.4,770.89,765.26,774.59,764.35,36588190
20/12/2016,769.65,768.52,770.4,771.56,767.23,36798094
19/12/2016,761.46,762.34,769.65,770.86,762.02,36641593
18/12/2016,764.33,763,761.46,765.45,760.14,36299253
15/12/2016,773.88,773.44,764.33,774.04,761.7,36461186
14/12/2016,780.05,780.38,773.88,783.31,771.41,36828094
13/12/2016,776.96,776.39,780.05,781.93,776.28,36933721
12/12/2016,779.02,779.31,776.96,782.33,775.97,36766238
11/12/2016,774.98,778.42,779.02,784.1,776.94,36872359
08/12/2016,766.06,765.36,774.98,776.38,765.36,36751108
07/12/2016,761.57,763.86,766.06,769.71,763.63,36367310
06/12/2016,758.62,757.23,761.57,766.57,757,36150102
05/12/2016,752.25,752.11,758.62,759.81,752.09,35928894
04/12/2016,755.91,755.05,752.25,756.48,749.3,35659898
01/12/2016,759.68,757.63,755.91,758.84,755.74,35882499
30/11/2016,758.35,758.64,759.68,763.41,755.16,35948923
29/11/2016,760.23,760.66,758.35,762.62,758.35,35921050
28/11/2016,761.01,762.04,760.23,763.61,759.94,35976868
27/11/2016,757.37,757.47,761.01,761.65,756.84,36002495
24/11/2016,751.22,758.14,757.37,760.78,752.19,35758130
23/11/2016,750.99,752.31,751.22,753.84,750.53,35713179
22/11/2016,748.58,749.27,750.99,753.91,748.69,35719355
21/11/2016,744.81,745.48,748.58,750.47,743.44,35602260
20/11/2016,742.26,742.6,744.81,749.15,741.85,35431855
17/11/2016,738.56,739.77,742.26,745.26,739.74,35277440
16/11/2016,742.51,741.37,738.56,741.89,734.48,35072274
15/11/2016,740.86,742.42,742.51,747.53,741.09,35201301
14/11/2016,741.02,742.33,740.86,745.23,736.3,35079671
13/11/2016,740.58,741.74,741.02,747.01,739.91,35183060
10/11/2016,739.52,741.32,740.58,749.16,738.29,35209611
09/11/2016,744.69,736.49,739.52,742.13,734.16,35212076
08/11/2016,746.26,746.8,744.69,748.78,742.29,35502938
07/11/2016,738.03,740.76,746.26,750.26,740.76,35545580
06/11/2016,743.35,740.96,738.03,742.24,735.37,35201852
03/11/2016,744.13,742.43,743.35,750.08,741.72,35324687
02/11/2016,754.23,751.05,744.13,751.51,743.21,35358646
01/11/2016,760.82,760.18,754.23,763.39,753.15,35839890
31/10/2016,765.26,766.53,760.82,767.77,759.73,36041870
30/10/2016,774.83,771.67,765.26,771.67,763.56,36263902
27/10/2016,774.04,773.43,774.83,776.09,772.99,36625158
26/10/2016,776.9,772.95,774.04,774.38,770.26,36580480
25/10/2016,765.25,774.22,776.9,779.59,766.52,36707605
20/10/2016,764.46,763.45,765.25,766.44,762.55,36403004
19/10/2016,762.43,762.49,764.46,766.96,762.32,36328939
18/10/2016,758.97,761.52,762.43,764.12,758.39,36271184
13/10/2016,775.82,769.49,758.97,773.27,757.62,36122740
10/10/2016,768.8,768.3,775.82,775.82,766.69,36701640
09/10/2016,761.27,760.2,768.8,768.8,759.2,36391391
06/10/2016,755.6,755.07,761.27,762.76,752.44,36093291
05/10/2016,753.46,750.26,755.6,755.92,749.72,35826072
29/09/2016,759.53,758.98,753.46,759.44,752.55,35694168
28/09/2016,756.78,754.66,759.53,761.01,751.04,35863255
27/09/2016,753.02,754.6,756.78,758.82,751.91,35740258
26/09/2016,762.56,762.65,753.02,762.65,751.57,35583225
25/09/2016,762.26,756.63,762.56,763.99,756.63,35971106
22/09/2016,742.91,745.26,762.26,763.1,745.26,35782461
21/09/2016,744.32,744.83,742.91,745.75,742.9,34917433
20/09/2016,746.77,747.07,744.32,747.07,744.2,34955254
19/09/2016,747,747.54,746.77,748.57,745.58,35119618
18/09/2016,742.82,743.16,747,747.09,742.48,35115339
15/09/2016,739.06,740.36,742.82,746.43,740.36,34929480
14/09/2016,737.89,738.01,739.06,739.06,728.76,34818307
13/09/2016,736.85,738.95,737.89,744.66,736.98,34815482
12/09/2016,738.24,737.25,736.85,737.33,730.4,34782077
11/09/2016,754.16,743.86,738.24,743.86,736.59,34897099
08/09/2016,749.18,749.83,754.16,754.18,749.81,35563999
07/09/2016,736.31,741.72,749.18,749.9,736.63,35359284
06/09/2016,729.96,729.34,736.31,738.66,726.57,34943200
05/09/2016,723.1,724.54,729.96,729.99,723.57,34807758
04/09/2016,719.47,721.85,723.1,723.7,721.12,34572817
01/09/2016,718.48,717.17,719.47,722.5,717.17,34417826
31/08/2016,719.43,721.04,718.48,721.38,717.69,34319959
30/08/2016,711.05,711.9,719.43,719.8,711.11,34315245
29/08/2016,710.33,710.25,711.05,713.39,710.23,33974218
28/08/2016,711.41,713.33,710.33,713.9,709.17,33963937
25/08/2016,714.88,712.81,711.41,714.03,709.33,34027466
24/08/2016,712.38,711.77,714.88,714.88,710.75,34135655
23/08/2016,707.12,707.62,712.38,714.08,706.24,34031627
22/08/2016,709.35,709.19,707.12,710.06,705.5,33717353
21/08/2016,707.38,710.01,709.35,711.42,707.84,33862359
18/08/2016,705.07,707.22,707.38,708.87,705.69,33832812
17/08/2016,700.63,701.69,705.07,705.29,700.39,33812202
16/08/2016,698.65,702.74,700.63,704.62,699.46,33696592
15/08/2016,690.89,689.18,698.65,699.17,688.9,33670441
11/08/2016,684.78,684.64,690.89,691,684.62,33250186
10/08/2016,680.73,680.59,684.78,685.61,679.91,32987780
09/08/2016,680.27,680.29,680.73,682,679.14,32706755
08/08/2016,677.44,678.15,680.27,685.06,678.09,32668882
07/08/2016,669.02,671.83,677.44,678.22,671.83,32409612
04/08/2016,663.15,664.76,669.02,670.76,663.81,32056843
03/08/2016,662.61,663.67,663.15,663.96,661.35,31877121
02/08/2016,663.81,666,662.61,667.46,660.6,31839670
01/08/2016,657.38,659.06,663.81,664.51,659,31911357
31/07/2016,655.73,656.59,657.38,659.31,655.41,31642325
28/07/2016,658.03,658.05,655.73,659.24,655.41,31560483
27/07/2016,660.34,660.46,658.03,661.26,653.2,31600044
26/07/2016,657.8,656.26,660.34,660.9,656.16,31693366
25/07/2016,658.04,657.78,657.8,659.32,654.2,31620090
24/07/2016,659.27,659.56,658.04,660.93,653.59,31647916
21/07/2016,660.94,657.95,659.27,662.27,657.47,31753034
20/07/2016,651.41,652.37,660.94,661.43,652.07,31650885
19/07/2016,646.28,649.06,651.41,652.9,649.02,31260751
18/07/2016,643.64,644.8,646.28,647.18,644.68,31061546
17/07/2016,640.25,643.92,643.64,645.2,640.81,30984915
14/07/2016,636.03,636.78,640.25,640.59,636.78,30722653
13/07/2016,635.75,637.55,636.03,637.66,635.59,30465821
12/07/2016,631.5,632.74,635.75,636.94,632.42,30465882
11/07/2016,626.76,628.11,631.5,632.49,627.16,30201178
10/07/2016,621.24,624.61,626.76,628.13,624.33,30024579
07/07/2016,617.73,617.95,621.24,621.87,617.94,29788866
06/07/2016,622.05,621.95,617.73,623.23,617.73,29601281
05/07/2016,624.31,624.38,622.05,624.87,621.71,29807835
04/07/2016,621.66,622.76,624.31,625.3,621.84,29872635
03/07/2016,611.04,612.55,621.66,623.38,612.34,29735612
30/06/2016,608.81,609.33,611.04,612.37,608.66,29259995
29/06/2016,606.01,606.42,608.81,610.05,606.27,29123227
28/06/2016,599.59,600.8,606.01,607.87,600.64,28916890
27/06/2016,604.38,604.54,599.59,611.79,597.88,28610681
26/06/2016,621.21,611.65,604.38,611.65,600.31,28856625
23/06/2016,622.7,621.9,621.21,623.83,617.61,29676620
22/06/2016,622.04,621.32,622.7,623.42,618.96,29696580
21/06/2016,619.99,619.59,622.04,622.27,618.64,29611745
20/06/2016,612.96,613.76,619.99,620.54,613.76,29525351
19/06/2016,614.93,612.93,612.96,614.48,612.93,29217411
16/06/2016,614.79,615.39,614.93,616.72,611.88,29301052
15/06/2016,615.9,615.91,614.79,618.14,614.79,29434904
14/06/2016,621.85,621.15,615.9,621.69,615.77,29462226
13/06/2016,627.29,626.29,621.85,626.7,621.25,30377456
09/06/2016,623.2,623.96,627.29,628.03,622.53,30639466
08/06/2016,626.11,626.82,623.2,626.82,622.18,30405454
07/06/2016,624.81,626.05,626.11,627.52,624.58,30565426
06/06/2016,623.2,622.58,624.81,626.08,621.61,30523144
05/06/2016,624.31,624.22,623.2,624.98,621.37,30485691
02/06/2016,621.5,623.02,624.31,624.68,622.29,30549908
01/06/2016,620.29,621.61,621.5,623.97,619.89,30420350
31/05/2016,618.34,619.59,620.29,621.94,617.29,30373242
30/05/2016,622.03,623.81,618.34,624.99,616.84,30311976
29/05/2016,621.09,621.88,622.03,625.43,621.84,30476365
26/05/2016,623.89,625.26,621.09,627.35,620.03,30425508
25/05/2016,622.07,622.7,623.89,625.66,622.47,30610160
24/05/2016,616.43,617.74,622.07,623.06,616.94,30500070
23/05/2016,615.5,616.43,616.43,619.22,614.68,30244448
22/05/2016,612.31,614.39,615.5,616.92,614.39,30215111
19/05/2016,613.1,613.25,612.31,614.97,612.07,30082929
18/05/2016,616.58,615.25,613.1,617.52,612.34,30144936
17/05/2016,616.37,616.56,616.58,621.25,616.53,30314559
16/05/2016,621.29,622.96,616.37,624.25,614.91,30269672
15/05/2016,620.41,621.48,621.29,622.36,619.56,30560880
10/05/2016,615.98,617.93,620.41,621.23,617.2,30517590
09/05/2016,614.22,615.05,615.98,616.97,612.91,30278932
08/05/2016,612.85,611.9,614.22,615.67,611.9,30231092
05/05/2016,611.76,614.79,612.85,616.76,612.83,30150910
04/05/2016,616.11,615.84,611.76,616.8,611.21,30137497
03/05/2016,619.03,620.62,616.11,622.93,615.74,30347341
02/05/2016,615.27,616.35,619.03,621.78,616.13,30449310
01/05/2016,617.64,617.34,615.27,618.27,614.11,30271072
27/04/2016,625.78,625.69,617.64,627.36,617.64,30430515
26/04/2016,629.76,629.12,625.78,630.43,625.78,30840678
25/04/2016,631.17,630.92,629.76,631.98,629.23,30995890
24/04/2016,626.47,631.99,631.17,633.2,631.17,31050834
21/04/2016,625.44,626.4,626.47,628.36,625.8,30812805
20/04/2016,625.39,624.74,625.44,626.79,621.69,30724984
19/04/2016,623.05,623.4,625.39,626.6,623.31,30698329
18/04/2016,624.51,623.3,623.05,624.13,616.71,30592313
17/04/2016,617.43,619.07,624.51,624.51,619.07,30668520
14/04/2016,611.28,613.18,617.43,618.23,612.47,30351247
13/04/2016,607.9,608.13,611.28,612.81,608.13,30156064
12/04/2016,605.96,606.19,607.9,608.9,605.94,30042153
11/04/2016,603.01,603.32,605.96,608.17,603.1,29951171
10/04/2016,604.9,605.24,603.01,606.11,602,29864364
07/04/2016,614.61,615.75,604.9,616.56,604.9,29912435
06/04/2016,612.38,613.22,614.61,615.82,613.21,30367499
05/04/2016,614.02,614.42,612.38,616.12,610.88,30360507
04/04/2016,612.82,612.27,614.02,615.03,612.23,30461086
03/04/2016,611.02,613.39,612.82,614.75,611.96,30432420
31/03/2016,617.8,617.66,611.02,618.26,609.24,30059366
30/03/2016,609.81,612.47,617.8,619.08,610.44,30015677
29/03/2016,609.65,609.29,609.81,612.08,608.25,29602114
28/03/2016,609.93,609.1,609.65,611.04,608.71,29619042
27/03/2016,612.11,612.7,609.93,613.09,607.66,29609519
23/03/2016,610.4,612.01,612.11,614.34,611.44,29699477
22/03/2016,615.93,616.72,610.4,617.22,609.35,29595996
21/03/2016,614.32,615.09,615.93,617.13,609.71,29872208
20/03/2016,610.19,612.94,614.32,617.31,612.57,29833423
17/03/2016,617.49,618.89,610.19,622.97,609.05,29690834
16/03/2016,614.7,614.87,617.49,623,614.56,30002073
15/03/2016,611.23,612.82,614.7,617.28,611.91,29824334
14/03/2016,624.68,626.78,611.23,628.19,611.23,29611930
13/03/2016,624.99,625.71,624.68,628.42,624.35,30303309
10/03/2016,621.53,623.65,624.99,630.09,622.85,30290009
09/03/2016,617.18,616.09,621.53,622.98,615.48,30149603
08/03/2016,614.11,611.49,617.18,618.89,610.92,29912687
07/03/2016,610.6,610.91,614.11,614.62,610.35,29804327
06/03/2016,598.54,600.25,610.6,611.67,600.25,29656970
03/03/2016,592.23,598.84,598.54,599.19,597.29,29145373
02/03/2016,585.89,588.47,592.23,593.6,588.47,28825468
01/03/2016,578.03,578.77,585.89,588.07,578.73,28529803
29/02/2016,570.26,570.7,578.03,578.69,570.27,28090326
28/02/2016,569.15,569.17,570.26,573.29,568.18,27691862
25/02/2016,569.23,569.43,569.15,571,565.56,27590957
24/02/2016,575.86,576.35,569.23,578.23,567.02,27587071
23/02/2016,579.73,579.47,575.86,581.09,573.82,27902040
22/02/2016,573.03,572.6,579.73,581.96,572.6,28102540
21/02/2016,573.04,573.42,573.03,574.47,573.03,27759544
18/02/2016,572.81,575.22,573.04,578.19,571.3,27732881
17/02/2016,563.24,564.45,572.81,572.91,563.81,27706205
16/02/2016,557.55,559.74,563.24,563.82,559.46,27236959
15/02/2016,549.59,550.19,557.55,560.16,550.19,26945343
14/02/2016,541.6,543.2,549.59,551.91,543.2,26562933
11/02/2016,559.35,558.46,541.6,558.46,536.12,26193556
10/02/2016,559.88,558.49,559.35,561.36,554.97,27018464
09/02/2016,572.67,571.03,559.88,573.14,556.58,27024010
08/02/2016,578.49,580.1,572.67,581.54,572.67,27614396
07/02/2016,582.5,581.29,578.49,581.29,578.29,27881571
04/02/2016,580.26,580.8,582.5,585.39,580.8,28051085
03/02/2016,578.14,578.18,580.26,583.5,578.01,27965739
02/02/2016,580.71,581.73,578.14,583.55,577.17,27851020
01/02/2016,585.05,585.32,580.71,585.86,580.1,27992032
31/01/2016,575.32,577.64,585.05,585.13,577.61,28207124
28/01/2016,567.96,569.13,575.32,578.02,569.13,27748639
27/01/2016,564.6,565.27,567.96,571.15,563.84,27394810
26/01/2016,570.76,570.42,564.6,570.58,559.86,27215340
25/01/2016,569.83,570.51,570.76,574.53,565.84,27539000
24/01/2016,557.16,563.82,569.83,572.2,561.3,27506928
21/01/2016,556.79,558.19,557.16,562.36,555.14,26952663
20/01/2016,574.85,572.05,556.79,572.05,556.22,26988537
19/01/2016,567.89,569.19,574.85,579.41,569.01,27824866
18/01/2016,574.28,574.34,567.89,578.9,566.53,27465486
17/01/2016,585.9,584.27,574.28,585.19,572.85,27834620
14/01/2016,607.48,603.84,585.9,603.84,582.58,28416151
13/01/2016,611.77,613.07,607.48,613.49,607.48,29397109
12/01/2016,613.23,613.36,611.77,614.31,606.8,29573155
11/01/2016,605.05,605.54,613.23,615.83,604.59,29645488
10/01/2016,608.41,607.72,605.05,607.72,603.2,29261830
07/01/2016,612.28,606.63,608.41,610.56,600.44,29440992
06/01/2016,620.03,620.62,612.28,624.26,612.08,29566843
05/01/2016,609.85,612.12,620.03,621.83,612.12,29949231
04/01/2016,617.82,614.58,609.85,614.58,606.06,29541467
03/01/2016,609.35,608.39,617.82,619.03,607.98,29888837
31/12/2015,610.05,610.47,609.35,613.63,604.42,29498347
30/12/2015,611.26,611.84,610.05,613.52,609.48,29530874
29/12/2015,612.05,611.58,611.26,613.89,609.44,29588552
28/12/2015,614.75,615.27,612.05,616.12,609.93,29606823
27/12/2015,613.57,614.31,614.75,617.23,613.4,29722961
24/12/2015,613.24,615,613.57,616.19,610.15,29628063
23/12/2015,614.28,613.35,613.24,617.19,611,29605930
22/12/2015,613.26,613.73,614.28,615.59,611.82,29702777
21/12/2015,609.58,610.4,613.26,617.53,610.4,29661808
20/12/2015,616.35,614.5,609.58,614.58,607.89,29473788
17/12/2015,607.75,608.73,616.35,618.71,608.73,29751442
16/12/2015,607.64,608.33,607.75,608.87,607.05,29335964
15/12/2015,605.46,605.22,607.64,609.18,604.47,29341031
14/12/2015,604.2,605.17,605.46,609.03,601.75,29207014
13/12/2015,610.69,608.51,604.2,609.38,603.47,30765020
10/12/2015,615.76,615.82,610.69,617.28,608.1,31079287
09/12/2015,618.86,619.14,615.76,619.98,613.11,31292332
08/12/2015,628.99,630.74,618.86,631.8,616.55,31377127
07/12/2015,632.89,632.71,628.99,635.05,628.22,31911045
06/12/2015,630.72,630.44,632.89,632.92,628.36,32085188
03/12/2015,631.73,631.28,630.72,633.08,628.77,31979629
02/12/2015,631.31,632.03,631.73,633.13,630.36,32161528
01/12/2015,625.35,625.91,631.31,631.9,625.91,32182213
30/11/2015,626.46,626.71,625.35,626.71,623.41,31948748
29/11/2015,625.83,626.95,626.46,629.21,625.64,32044891
26/11/2015,626.55,627.4,625.83,629.15,625.2,32073018
25/11/2015,615.86,615.88,626.55,627.08,615.88,32078996
24/11/2015,619.64,618.57,615.86,619.79,614.29,31581160
23/11/2015,619.13,620.1,619.64,620.84,618.78,31803272
22/11/2015,618.37,618.18,619.13,620.3,616.58,31789834
19/11/2015,620.41,619.56,618.37,621.28,617.83,31719859
18/11/2015,616.71,612.93,620.41,622.63,612.47,31786458
17/11/2015,608.68,610.45,616.71,618.78,610.45,31618487
16/11/2015,601.98,602.18,608.68,609.46,602.18,31240522
15/11/2015,608.22,604.66,601.98,605.7,599.22,30931011
12/11/2015,609.51,609.2,608.22,611.72,605.11,31243326
11/11/2015,606.15,606.74,609.51,611.19,606.06,31286461
10/11/2015,603.37,603.46,606.15,608.29,603.35,31105840
09/11/2015,601.71,601.66,603.37,604.23,600.49,31040134
08/11/2015,601.81,603.32,601.71,605.27,600.87,31024379
05/11/2015,600.8,601.62,601.81,603.4,600,31038924
04/11/2015,592.01,591.88,600.8,602.9,591.88,30968366
03/11/2015,593.65,592.7,592.01,596.27,591.07,30538587
02/11/2015,595,595.11,593.65,599.82,592.4,30650609
01/11/2015,594.84,593.11,595,596.62,593.1,30619322
29/10/2015,594.04,594.98,594.84,597.75,592.1,30532963
28/10/2015,596.21,596.41,594.04,597.69,593.62,30474133
27/10/2015,595.48,595.8,596.21,598.23,593.23,30590908
26/10/2015,598.67,598.94,595.48,602.75,594.12,30539316
25/10/2015,590.81,595.33,598.67,601.29,591.7,30699963
22/10/2015,592.3,592.4,590.81,592.42,587.7,30278769
21/10/2015,594.27,595.86,592.3,596.45,591.06,30334219
20/10/2015,591.85,594.01,594.27,595.9,591.18,30398718
19/10/2015,595.52,595.01,591.85,596.41,587.83,30302044
18/10/2015,588.8,590.53,595.52,597.63,590.34,30529223
15/10/2015,586.07,586.92,588.8,592.28,586.23,30222611
14/10/2015,585.66,586.28,586.07,588.01,584.16,30045295
13/10/2015,592.57,593.58,585.66,593.78,580.65,30051832
12/10/2015,591.21,591.8,592.57,595,591.58,30446574
11/10/2015,598.8,598.56,591.21,598.62,590.3,30441995
08/10/2015,598.71,599.2,598.8,602.63,598.29,30790043
07/10/2015,596.73,596.24,598.71,599.21,594.89,30737046
06/10/2015,586,588.56,596.73,597.98,588.56,30589839
01/10/2015,590.23,592.47,586,594.02,586,30041681
30/09/2015,584.02,584.95,590.23,591.47,584.36,30203595
29/09/2015,592.23,586.43,584.02,586.43,575.13,29961220
24/09/2015,608.52,606.8,592.23,606.88,589.81,30381658
21/09/2015,605.06,606.15,608.52,610.63,604.64,31130064
20/09/2015,605.67,605.9,605.06,609.06,604.04,31011506
17/09/2015,601.65,605.03,605.67,606.21,603.27,31076945
16/09/2015,595.22,599.68,601.65,603.37,599.06,30984132
10/09/2015,606.61,607.52,595.22,607.96,594.04,30738659
09/09/2015,597.26,600.32,606.61,606.83,600.32,31397368
08/09/2015,590.6,590.79,597.26,598.7,589.46,30950501
07/09/2015,595.97,597.69,590.6,599.06,590.52,30652618
06/09/2015,598.89,598.41,595.97,598.41,593.94,30979905
03/09/2015,594.49,594.75,598.89,602.06,594.75,31117991
02/09/2015,588.43,590.51,594.49,597.87,587.68,30905188
