נתונים היסטוריים - סוף יום תל גוב-צמודות 5-10,,,,,,
מתאריך 01/01/2010  עד תאריך 01/08/2025,,,,,,
תאריך,מדד בסיס,מדד פתיחה,מדד נעילה,מדד גבוה,מדד נמוך,שווי שוק כולל (אלפי ש''ח)
10/11/2019,381.53,0,380.99,0,0,39719873
07/11/2019,382.29,0,381.53,0,0,39776104
06/11/2019,381.49,0,382.29,0,0,39855168
05/11/2019,382.11,0,381.49,0,0,39772173
04/11/2019,382.68,0,382.11,0,0,39558591
03/11/2019,382.5,0,382.68,0,0,39616960
31/10/2019,381.21,0,382.5,0,0,39599311
30/10/2019,381.19,0,381.21,0,0,39415863
29/10/2019,381.76,0,381.19,0,0,39014263
28/10/2019,382.7,0,381.76,0,0,39072461
27/10/2019,383.3,0,382.7,0,0,39167981
24/10/2019,383.33,0,383.3,0,0,39230265
23/10/2019,383.17,0,383.33,0,0,39233258
22/10/2019,382.47,0,383.17,0,0,39216983
17/10/2019,382.8,0,382.47,0,0,39144583
16/10/2019,383.26,0,382.8,0,0,39282469
15/10/2019,383.58,0,383.26,0,0,39330018
10/10/2019,384.38,0,383.58,0,0,39362818
07/10/2019,384.28,0,384.38,0,0,39108940
06/10/2019,384.84,0,384.28,0,0,39098490
03/10/2019,384.47,0,384.84,0,0,39155900
02/10/2019,382.41,0,384.47,0,0,39117690
26/09/2019,382.72,0,382.41,0,0,38908438
25/09/2019,382.14,0,382.72,0,0,38939844
24/09/2019,381.09,0,382.14,0,0,38880804
23/09/2019,380.04,0,381.09,0,0,38774073
22/09/2019,379.15,0,380.04,0,0,38666901
19/09/2019,379.3,0,379.15,0,0,38576196
18/09/2019,377.88,0,379.3,0,0,38591929
16/09/2019,376.91,0,377.88,0,0,38021367
15/09/2019,377.57,0,376.91,0,0,37923671
12/09/2019,376.62,0,377.57,0,0,37989925
11/09/2019,376.11,0,376.62,0,0,37894751
10/09/2019,375.86,0,376.11,0,0,37843442
09/09/2019,376.77,0,375.86,0,0,37818105
08/09/2019,377.29,0,376.77,0,0,37909499
05/09/2019,379.18,0,377.29,0,0,37961350
04/09/2019,379.35,0,379.18,0,0,38152016
03/09/2019,379.35,0,379.35,0,0,38124910
02/09/2019,379.77,0,379.35,0,0,37794926
01/09/2019,379.91,0,379.77,0,0,37836498
29/08/2019,380.83,0,379.91,0,0,37850686
28/08/2019,379.33,0,380.83,0,0,37942200
27/08/2019,380.08,0,379.33,0,0,37792360
26/08/2019,381.1,0,380.08,0,0,37867355
25/08/2019,379.58,0,381.1,0,0,37968855
22/08/2019,380.21,0,379.58,0,0,37817589
21/08/2019,382.43,0,380.21,0,0,37880222
20/08/2019,382.67,0,382.43,0,0,38101176
19/08/2019,384.61,0,382.67,0,0,38125591
18/08/2019,384.36,0,384.61,0,0,38318162
15/08/2019,382.95,0,384.36,0,0,38294148
14/08/2019,381.48,0,382.95,0,0,38153650
13/08/2019,381.8,0,381.48,0,0,37950027
12/08/2019,381.45,0,381.8,0,0,37705060
08/08/2019,382.17,0,381.45,0,0,37670958
07/08/2019,380.68,0,382.17,0,0,37741616
06/08/2019,382.11,0,380.68,0,0,37594413
05/08/2019,382.43,0,382.11,0,0,37514627
04/08/2019,379.73,0,382.43,0,0,37546463
01/08/2019,379.91,0,379.73,0,0,37281155
31/07/2019,377.66,0,379.91,0,0,37299123
30/07/2019,376.79,0,377.66,0,0,37012266
29/07/2019,375.83,0,376.79,0,0,54657710
28/07/2019,375.39,0,375.83,0,0,54518472
25/07/2019,375.9,0,375.39,0,0,54455257
24/07/2019,375.14,0,375.9,0,0,54529173
23/07/2019,375.06,0,375.14,0,0,54337774
22/07/2019,374.67,0,375.06,0,0,54057910
21/07/2019,374.5,0,374.67,0,0,54001598
18/07/2019,374.74,0,374.5,0,0,53976670
17/07/2019,374.36,0,374.74,0,0,54011030
16/07/2019,374.64,0,374.36,0,0,53909776
15/07/2019,373.95,0,374.64,0,0,53736588
14/07/2019,374.64,0,373.95,0,0,54219096
11/07/2019,374.37,0,374.64,0,0,54319830
10/07/2019,373.82,0,374.37,0,0,54280406
09/07/2019,373.69,0,373.82,0,0,54131855
08/07/2019,373.44,0,373.69,0,0,53846514
07/07/2019,374,0,373.44,0,0,53811245
04/07/2019,373.62,0,374,0,0,53892237
03/07/2019,372.27,0,373.62,0,0,53836364
02/07/2019,372.05,0,372.27,0,0,53637021
01/07/2019,372.5,0,372.05,0,0,53341768
30/06/2019,372.59,0,372.5,0,0,53407330
27/06/2019,373.22,0,372.59,0,0,53419760
26/06/2019,373.63,0,373.22,0,0,53509986
25/06/2019,373.31,0,373.63,0,0,53568207
24/06/2019,373.98,0,373.31,0,0,53310567
23/06/2019,374.49,0,373.98,0,0,53405848
20/06/2019,372.93,0,374.49,0,0,53479009
19/06/2019,373.32,0,372.93,0,0,53256570
18/06/2019,373.46,0,373.32,0,0,53236939
17/06/2019,373.78,0,373.46,0,0,52991445
16/06/2019,373.03,0,373.78,0,0,53037580
13/06/2019,372.87,0,373.03,0,0,52931536
12/06/2019,372.28,0,372.87,0,0,52907702
11/06/2019,372.71,0,372.28,0,0,52823984
10/06/2019,373.81,0,372.71,0,0,52674113
06/06/2019,373.04,0,373.81,0,0,52829726
05/06/2019,372.23,0,373.04,0,0,52720033
04/06/2019,372.12,0,372.23,0,0,52547397
03/06/2019,371.38,0,372.12,0,0,52320426
02/06/2019,369.74,0,371.38,0,0,52215898
30/05/2019,370.01,0,369.74,0,0,51985013
29/05/2019,369.51,0,370.01,0,0,48409427
28/05/2019,369.39,0,369.51,0,0,48343532
27/05/2019,369.35,0,369.39,0,0,48328613
26/05/2019,368.67,0,369.35,0,0,48323239
23/05/2019,367.74,0,368.67,0,0,48234690
22/05/2019,367.42,0,367.74,0,0,48111953
21/05/2019,367.85,0,367.42,0,0,48070372
20/05/2019,367.72,0,367.85,0,0,48126336
19/05/2019,367.31,0,367.72,0,0,48109707
16/05/2019,367.12,0,367.31,0,0,48161401
15/05/2019,366.07,0,367.12,0,0,48135460
14/05/2019,366.24,0,366.07,0,0,47998704
13/05/2019,365.7,0,366.24,0,0,48020034
12/05/2019,366.16,0,365.7,0,0,47950221
07/05/2019,366.2,0,366.16,0,0,48010515
06/05/2019,366.29,0,366.2,0,0,48014646
05/05/2019,366.74,0,366.29,0,0,48026501
02/05/2019,367.75,0,366.74,0,0,48085734
01/05/2019,367.83,0,367.75,0,0,48218048
30/04/2019,368.21,0,367.83,0,0,48229335
29/04/2019,368.23,0,368.21,0,0,48279186
28/04/2019,368,0,368.23,0,0,48281633
24/04/2019,367.64,0,368,0,0,48251441
23/04/2019,367.58,0,367.64,0,0,48204461
22/04/2019,367.2,0,367.58,0,0,48195953
21/04/2019,366.65,0,367.2,0,0,48145776
18/04/2019,366.17,0,366.65,0,0,48074700
17/04/2019,366.6,0,366.17,0,0,48011241
16/04/2019,365.01,0,366.6,0,0,48068024
15/04/2019,364.29,0,365.01,0,0,47859099
14/04/2019,365.05,0,364.29,0,0,47764322
11/04/2019,364.58,0,365.05,0,0,47864305
10/04/2019,363.07,0,364.58,0,0,47803351
08/04/2019,362.25,0,363.07,0,0,47605393
07/04/2019,362.04,0,362.25,0,0,47497733
04/04/2019,362.33,0,362.04,0,0,47469639
03/04/2019,362.71,0,362.33,0,0,47507699
02/04/2019,363.64,0,362.71,0,0,47557764
01/04/2019,364.89,0,363.64,0,0,47679498
31/03/2019,365.49,0,364.89,0,0,47843427
28/03/2019,366.22,0,365.49,0,0,47922578
27/03/2019,365.14,0,366.22,0,0,48380839
26/03/2019,364.89,0,365.14,0,0,48238500
25/03/2019,365.85,0,364.89,0,0,48205616
24/03/2019,363.68,0,365.85,0,0,48331907
20/03/2019,362.88,0,363.68,0,0,49244443
19/03/2019,362.55,0,362.88,0,0,49136319
18/03/2019,362.4,0,362.55,0,0,49092278
17/03/2019,361.27,0,362.4,0,0,49071817
14/03/2019,361.26,0,361.27,0,0,48919231
13/03/2019,360.79,0,361.26,0,0,48918027
12/03/2019,360.54,0,360.79,0,0,48853801
11/03/2019,360.86,0,360.54,0,0,48819576
10/03/2019,360.77,0,360.86,0,0,48862573
07/03/2019,359.51,0,360.77,0,0,48850419
06/03/2019,358.95,0,359.51,0,0,48680931
05/03/2019,359.4,0,358.95,0,0,48604884
04/03/2019,359.3,0,359.4,0,0,48666060
03/03/2019,360.17,0,359.3,0,0,48652510
28/02/2019,359.42,0,360.17,0,0,48769607
27/02/2019,359.34,0,359.42,0,0,48668688
26/02/2019,359.01,0,359.34,0,0,48656970
25/02/2019,359.14,0,359.01,0,0,48612403
24/02/2019,358.73,0,359.14,0,0,48630220
21/02/2019,359.55,0,358.73,0,0,48574241
20/02/2019,359.83,0,359.55,0,0,48685517
19/02/2019,359.83,0,359.83,0,0,48651890
18/02/2019,359.08,0,359.83,0,0,48387102
17/02/2019,357.96,0,359.08,0,0,48285566
14/02/2019,356.65,0,357.96,0,0,48135239
13/02/2019,356.33,0,356.65,0,0,47897101
12/02/2019,356.64,0,356.33,0,0,47614055
11/02/2019,357.04,0,356.64,0,0,47445800
10/02/2019,357.02,0,357.04,0,0,47499724
07/02/2019,356.66,0,357.02,0,0,47497152
06/02/2019,356.33,0,356.66,0,0,47448602
05/02/2019,355.58,0,356.33,0,0,47348862
04/02/2019,356.16,0,355.58,0,0,46986933
03/02/2019,356.3,0,356.16,0,0,47063778
31/01/2019,355.21,0,356.3,0,0,47082255
30/01/2019,355.01,0,355.21,0,0,46937952
29/01/2019,354.83,0,355.01,0,0,46847028
28/01/2019,354.69,0,354.83,0,0,46562656
27/01/2019,354.33,0,354.69,0,0,46544158
24/01/2019,353.95,0,354.33,0,0,46496236
23/01/2019,353.81,0,353.95,0,0,46446450
22/01/2019,354.05,0,353.81,0,0,46427842
21/01/2019,354.84,0,354.05,0,0,46459875
20/01/2019,355.33,0,354.84,0,0,46563546
17/01/2019,355.18,0,355.33,0,0,46627874
16/01/2019,354.99,0,355.18,0,0,46608797
15/01/2019,354.57,0,354.99,0,0,46520060
14/01/2019,353.53,0,354.57,0,0,46257716
13/01/2019,353.27,0,353.53,0,0,46121070
10/01/2019,352.06,0,353.27,0,0,46087361
09/01/2019,352.16,0,352.06,0,0,45929344
08/01/2019,351.05,0,352.16,0,0,45865797
07/01/2019,350.6,0,351.05,0,0,45463404
06/01/2019,350.91,0,350.6,0,0,45404757
03/01/2019,350.32,0,350.91,0,0,45444810
02/01/2019,350.42,0,350.32,0,0,45368754
01/01/2019,350.12,0,350.42,0,0,45382063
31/12/2018,349.84,0,350.12,0,0,45343119
30/12/2018,349.67,0,349.84,0,0,45306668
27/12/2018,349.62,0,349.67,0,0,45284539
26/12/2018,348.69,0,349.62,0,0,45278213
25/12/2018,349,0,348.69,0,0,45158263
24/12/2018,348.51,0,349,0,0,45197986
23/12/2018,350.02,0,348.51,0,0,45134377
20/12/2018,349.71,0,350.02,0,0,45329498
19/12/2018,349.87,0,349.71,0,0,45289764
18/12/2018,350.02,0,349.87,0,0,45310835
17/12/2018,350.57,0,350.02,0,0,45330029
16/12/2018,350.97,0,350.57,0,0,45400813
13/12/2018,350.7,0,350.97,0,0,45452731
12/12/2018,350.07,0,350.7,0,0,45273409
11/12/2018,349.83,0,350.07,0,0,44476672
10/12/2018,349.92,0,349.83,0,0,44240922
09/12/2018,349.98,0,349.92,0,0,44251600
06/12/2018,349.82,0,349.98,0,0,44259528
05/12/2018,349.62,0,349.82,0,0,44239979
04/12/2018,349.44,0,349.62,0,0,44169369
03/12/2018,349.28,0,349.44,0,0,43889574
02/12/2018,349.35,0,349.28,0,0,43869801
29/11/2018,349.11,0,349.35,0,0,43878471
28/11/2018,348.7,0,349.11,0,0,43848559
27/11/2018,350.15,0,348.7,0,0,43797359
26/11/2018,351.36,0,350.15,0,0,43722437
25/11/2018,351.77,0,351.36,0,0,43874193
22/11/2018,352.82,0,351.77,0,0,43925151
21/11/2018,352.12,0,352.82,0,0,44056584
20/11/2018,352.35,0,352.12,0,0,43426398
19/11/2018,352.43,0,352.35,0,0,43196535
18/11/2018,352.17,0,352.43,0,0,43206816
15/11/2018,351.4,0,352.17,0,0,43174684
14/11/2018,351.42,0,351.4,0,0,43080114
13/11/2018,350.75,0,351.42,0,0,43082571
12/11/2018,350.33,0,350.75,0,0,43000874
11/11/2018,350.77,0,350.33,0,0,42949429
08/11/2018,351.07,0,350.77,0,0,43003168
07/11/2018,351.26,0,351.07,0,0,43039867
06/11/2018,352.25,0,351.26,0,0,42993009
05/11/2018,351.06,0,352.25,0,0,42855253
04/11/2018,351.7,0,351.06,0,0,42710718
01/11/2018,351.97,0,351.7,0,0,42788451
31/10/2018,352.32,0,351.97,0,0,42821315
29/10/2018,352.62,0,352.32,0,0,42583474
28/10/2018,352.83,0,352.62,0,0,42619382
25/10/2018,353.5,0,352.83,0,0,42644924
24/10/2018,353.57,0,353.5,0,0,42725228
23/10/2018,353.07,0,353.57,0,0,42657458
22/10/2018,353.37,0,353.07,0,0,42338012
21/10/2018,353.91,0,353.37,0,0,42373786
18/10/2018,354.13,0,353.91,0,0,42439040
17/10/2018,353.6,0,354.13,0,0,42570731
16/10/2018,353.61,0,353.6,0,0,42442989
15/10/2018,353.34,0,353.61,0,0,42184574
14/10/2018,353.64,0,353.34,0,0,42152299
11/10/2018,353.74,0,353.64,0,0,42187703
10/10/2018,354.25,0,353.74,0,0,42200273
09/10/2018,354.27,0,354.25,0,0,42194337
08/10/2018,353.09,0,354.27,0,0,41935605
07/10/2018,354.03,0,353.09,0,0,41796563
04/10/2018,354.97,0,354.03,0,0,41907921
03/10/2018,355.11,0,354.97,0,0,42019218
02/10/2018,355.01,0,355.11,0,0,42034993
27/09/2018,354.37,0,355.01,0,0,42023081
26/09/2018,353.61,0,354.37,0,0,57930817
25/09/2018,353.34,0,353.61,0,0,57806259
20/09/2018,353.45,0,353.34,0,0,57761796
17/09/2018,353.43,0,353.45,0,0,57442126
16/09/2018,353.68,0,353.43,0,0,57695174
13/09/2018,353.31,0,353.68,0,0,57736336
12/09/2018,353.87,0,353.31,0,0,57675141
06/09/2018,354.09,0,353.87,0,0,57766678
05/09/2018,354.81,0,354.09,0,0,57802999
04/09/2018,355.59,0,354.81,0,0,57919824
03/09/2018,355.52,0,355.59,0,0,57837278
02/09/2018,356.1,0,355.52,0,0,57826698
30/08/2018,356.87,0,356.1,0,0,57921099
29/08/2018,357.2,0,356.87,0,0,58045929
28/08/2018,357.38,0,357.2,0,0,58099076
27/08/2018,357.34,0,357.38,0,0,58129631
26/08/2018,357.14,0,357.34,0,0,58122421
23/08/2018,357.09,0,357.14,0,0,58090776
22/08/2018,357.45,0,357.09,0,0,58081380
21/08/2018,357.68,0,357.45,0,0,58141086
20/08/2018,357.26,0,357.68,0,0,58177143
19/08/2018,357.34,0,357.26,0,0,58109528
16/08/2018,356.98,0,357.34,0,0,58122853
15/08/2018,356.29,0,356.98,0,0,58063713
14/08/2018,356.42,0,356.29,0,0,57950973
13/08/2018,357.3,0,356.42,0,0,57710662
12/08/2018,356.79,0,357.3,0,0,57852496
09/08/2018,356.47,0,356.79,0,0,57771137
08/08/2018,356.2,0,356.47,0,0,57719533
07/08/2018,356,0,356.2,0,0,57675413
06/08/2018,356.33,0,356,0,0,57432304
05/08/2018,355.29,0,356.33,0,0,57485572
02/08/2018,354.97,0,355.29,0,0,57318184
01/08/2018,355.24,0,354.97,0,0,57267440
31/07/2018,355.28,0,355.24,0,0,57310194
30/07/2018,355.7,0,355.28,0,0,57107355
29/07/2018,355.78,0,355.7,0,0,57175496
26/07/2018,355.57,0,355.78,0,0,57188078
25/07/2018,354.83,0,355.57,0,0,57154105
24/07/2018,354.61,0,354.83,0,0,57035934
23/07/2018,354.77,0,354.61,0,0,56790332
19/07/2018,355.39,0,354.77,0,0,56816611
18/07/2018,355.2,0,355.39,0,0,56915802
17/07/2018,354.88,0,355.2,0,0,56864336
16/07/2018,354.92,0,354.88,0,0,56603840
15/07/2018,354.01,0,354.92,0,0,56610937
12/07/2018,354.49,0,354.01,0,0,56986171
11/07/2018,354.32,0,354.49,0,0,57063177
10/07/2018,353.47,0,354.32,0,0,56973859
09/07/2018,352.18,0,353.47,0,0,56628764
08/07/2018,352.35,0,352.18,0,0,56422428
05/07/2018,352.55,0,352.35,0,0,56450255
04/07/2018,352.75,0,352.55,0,0,56481954
03/07/2018,352.62,0,352.75,0,0,56513412
02/07/2018,353.66,0,352.62,0,0,56286812
01/07/2018,353.71,0,353.66,0,0,56452790
28/06/2018,353.98,0,353.71,0,0,56460165
27/06/2018,354.34,0,353.98,0,0,56503538
26/06/2018,355.4,0,354.34,0,0,56219936
25/06/2018,355.72,0,355.4,0,0,56388491
24/06/2018,355.73,0,355.72,0,0,56439916
21/06/2018,355.85,0,355.73,0,0,56441741
20/06/2018,355.95,0,355.85,0,0,56460009
19/06/2018,355.46,0,355.95,0,0,56459197
18/06/2018,355.12,0,355.46,0,0,56172779
17/06/2018,355.35,0,355.12,0,0,56118785
14/06/2018,354.76,0,355.35,0,0,56155553
13/06/2018,354.52,0,354.76,0,0,56062109
12/06/2018,354.75,0,354.52,0,0,56023737
11/06/2018,354.67,0,354.75,0,0,55851948
10/06/2018,354.48,0,354.67,0,0,55839817
07/06/2018,354.74,0,354.48,0,0,55809344
06/06/2018,355.09,0,354.74,0,0,55850703
05/06/2018,355,0,355.09,0,0,55887398
04/06/2018,355.16,0,355,0,0,55664068
03/06/2018,355.59,0,355.16,0,0,55689320
31/05/2018,355.14,0,355.59,0,0,55756046
30/05/2018,354.99,0,355.14,0,0,55685467
29/05/2018,355.35,0,354.99,0,0,55662089
28/05/2018,355.43,0,355.35,0,0,55718602
27/05/2018,354.71,0,355.43,0,0,55731004
24/05/2018,354.36,0,354.71,0,0,55619124
23/05/2018,354.29,0,354.36,0,0,55563546
22/05/2018,354.38,0,354.29,0,0,55476432
21/05/2018,354.11,0,354.38,0,0,55229872
17/05/2018,353.87,0,354.11,0,0,55189062
16/05/2018,353.62,0,353.87,0,0,55169333
15/05/2018,353.58,0,353.62,0,0,54942059
14/05/2018,353.8,0,353.58,0,0,54934973
13/05/2018,353.77,0,353.8,0,0,54969799
10/05/2018,353.59,0,353.77,0,0,54964928
09/05/2018,353.82,0,353.59,0,0,54936967
08/05/2018,354.54,0,353.82,0,0,54710444
07/05/2018,353.82,0,354.54,0,0,54821430
06/05/2018,353.76,0,353.82,0,0,54710484
03/05/2018,353.74,0,353.76,0,0,54700324
02/05/2018,353.9,0,353.74,0,0,54697251
01/05/2018,353.93,0,353.9,0,0,54721873
30/04/2018,353.93,0,353.93,0,0,54727838
29/04/2018,353.82,0,353.93,0,0,54726467
26/04/2018,353.15,0,353.82,0,0,54710029
25/04/2018,353.25,0,353.15,0,0,54607014
24/04/2018,353.2,0,353.25,0,0,54564511
23/04/2018,354.14,0,353.2,0,0,54294509
22/04/2018,354.56,0,354.14,0,0,54439035
17/04/2018,354.65,0,354.56,0,0,54502420
16/04/2018,353.79,0,354.65,0,0,54516923
15/04/2018,353.37,0,353.79,0,0,54385263
12/04/2018,353.05,0,353.37,0,0,54319969
11/04/2018,353.4,0,353.05,0,0,54271327
10/04/2018,353.02,0,353.4,0,0,54274065
09/04/2018,352.88,0,353.02,0,0,53953454
08/04/2018,353.01,0,352.88,0,0,53932368
04/04/2018,353.21,0,353.01,0,0,53951309
03/04/2018,353.72,0,353.21,0,0,53982389
02/04/2018,354.24,0,353.72,0,0,54059416
01/04/2018,353.46,0,354.24,0,0,54140032
29/03/2018,352.91,0,353.46,0,0,54019727
28/03/2018,353.4,0,352.91,0,0,53936463
27/03/2018,353.63,0,353.4,0,0,54010972
26/03/2018,354.16,0,353.63,0,0,53835304
25/03/2018,353.88,0,354.16,0,0,53917079
22/03/2018,352.75,0,353.88,0,0,53874533
21/03/2018,352.18,0,352.75,0,0,53701095
20/03/2018,352.02,0,352.18,0,0,53614734
19/03/2018,352.21,0,352.02,0,0,53589972
18/03/2018,351.33,0,352.21,0,0,53620312
15/03/2018,351.34,0,351.33,0,0,53486202
14/03/2018,351.11,0,351.34,0,0,53486512
13/03/2018,350.72,0,351.11,0,0,53428180
12/03/2018,351.3,0,350.72,0,0,53108358
11/03/2018,351.59,0,351.3,0,0,53195309
08/03/2018,351.69,0,351.59,0,0,53238902
07/03/2018,352.05,0,351.69,0,0,53255348
06/03/2018,352.08,0,352.05,0,0,53308445
05/03/2018,351.82,0,352.08,0,0,53314028
04/03/2018,351.51,0,351.82,0,0,53274338
28/02/2018,351.2,0,351.51,0,0,53227971
27/02/2018,350.75,0,351.2,0,0,53180839
26/02/2018,351.28,0,350.75,0,0,52852007
25/02/2018,350.93,0,351.28,0,0,52931922
22/02/2018,351.12,0,350.93,0,0,52878698
21/02/2018,351.18,0,351.12,0,0,52907794
20/02/2018,351.88,0,351.18,0,0,52916880
19/02/2018,351.55,0,351.88,0,0,53021904
18/02/2018,350.77,0,351.55,0,0,52972935
15/02/2018,349.57,0,350.77,0,0,52855472
14/02/2018,348.99,0,349.57,0,0,52536445
13/02/2018,349.14,0,348.99,0,0,51725550
12/02/2018,349.43,0,349.14,0,0,51747673
11/02/2018,351.19,0,349.43,0,0,51790288
08/02/2018,351.88,0,351.19,0,0,52051171
07/02/2018,352.35,0,351.88,0,0,52152881
06/02/2018,352.54,0,352.35,0,0,52223093
05/02/2018,353.36,0,352.54,0,0,51987690
04/02/2018,354.62,0,353.36,0,0,52109419
01/02/2018,355.06,0,354.62,0,0,52294751
31/01/2018,354.72,0,355.06,0,0,52360483
30/01/2018,354.18,0,354.72,0,0,52309836
29/01/2018,355.55,0,354.18,0,0,51964352
28/01/2018,355.85,0,355.55,0,0,52165273
25/01/2018,355.68,0,355.85,0,0,52209276
24/01/2018,356.12,0,355.68,0,0,52184667
23/01/2018,356.04,0,356.12,0,0,52249278
22/01/2018,355.64,0,356.04,0,0,52237331
21/01/2018,356.2,0,355.64,0,0,52179353
18/01/2018,356.21,0,356.2,0,0,52261119
17/01/2018,355.55,0,356.21,0,0,52262363
16/01/2018,354.14,0,355.55,0,0,52165354
15/01/2018,353.75,0,354.14,0,0,51958515
14/01/2018,353.05,0,353.75,0,0,51901792
11/01/2018,353.02,0,353.05,0,0,51798511
10/01/2018,353.42,0,353.02,0,0,51794892
09/01/2018,354.16,0,353.42,0,0,51799635
08/01/2018,352.98,0,354.16,0,0,51643991
07/01/2018,353.04,0,352.98,0,0,51472268
04/01/2018,353.24,0,353.04,0,0,51480803
03/01/2018,353.35,0,353.24,0,0,51510142
02/01/2018,353.82,0,353.35,0,0,51525694
01/01/2018,354.44,0,353.82,0,0,51595464
31/12/2017,354.3,0,354.44,0,0,51685749
28/12/2017,354.13,0,354.3,0,0,51664805
27/12/2017,353.23,0,354.13,0,0,51640254
26/12/2017,352.79,0,353.23,0,0,51509239
25/12/2017,352.43,0,352.79,0,0,51445155
24/12/2017,351.95,0,352.43,0,0,51392537
21/12/2017,351.23,0,351.95,0,0,51321646
20/12/2017,351.62,0,351.23,0,0,51216559
19/12/2017,352.59,0,351.62,0,0,51231600
18/12/2017,351.3,0,352.59,0,0,51163088
17/12/2017,351.29,0,351.3,0,0,50976280
14/12/2017,351.54,0,351.29,0,0,50974760
13/12/2017,352.19,0,351.54,0,0,51011430
12/12/2017,352.19,0,352.19,0,0,51105209
11/12/2017,352.03,0,352.19,0,0,51105303
10/12/2017,352.09,0,352.03,0,0,51082502
07/12/2017,352.93,0,352.09,0,0,51090156
06/12/2017,353,0,352.93,0,0,51212647
05/12/2017,352.19,0,353,0,0,51186251
04/12/2017,351.71,0,352.19,0,0,50859861
03/12/2017,351.89,0,351.71,0,0,50790498
30/11/2017,351.28,0,351.89,0,0,50815754
29/11/2017,351.71,0,351.28,0,0,50728195
28/11/2017,351.26,0,351.71,0,0,50790679
27/11/2017,351.36,0,351.26,0,0,50725726
26/11/2017,351.72,0,351.36,0,0,50740082
23/11/2017,351.48,0,351.72,0,0,50792340
22/11/2017,351.49,0,351.48,0,0,50756440
21/11/2017,351.07,0,351.49,0,0,50737281
20/11/2017,351.16,0,351.07,0,0,50467396
19/11/2017,351.51,0,351.16,0,0,50481432
16/11/2017,350.9,0,351.51,0,0,50530620
15/11/2017,350.55,0,350.9,0,0,50443279
14/11/2017,349.77,0,350.55,0,0,50392883
13/11/2017,348.89,0,349.77,0,0,50281840
12/11/2017,349.62,0,348.89,0,0,50154588
09/11/2017,350.23,0,349.62,0,0,50259345
08/11/2017,350.34,0,350.23,0,0,50347195
07/11/2017,349.49,0,350.34,0,0,50329619
06/11/2017,349.33,0,349.49,0,0,49999921
05/11/2017,348.65,0,349.33,0,0,49978158
02/11/2017,348.49,0,348.65,0,0,49880196
01/11/2017,348.4,0,348.49,0,0,49857565
31/10/2017,347.67,0,348.4,0,0,49844923
30/10/2017,346.75,0,347.67,0,0,49739552
29/10/2017,346.15,0,346.75,0,0,49609095
26/10/2017,346.1,0,346.15,0,0,49523287
25/10/2017,346.78,0,346.1,0,0,49516170
24/10/2017,347.22,0,346.78,0,0,49573155
23/10/2017,346.85,0,347.22,0,0,49428560
22/10/2017,347.6,0,346.85,0,0,49376031
19/10/2017,347.81,0,347.6,0,0,49483678
18/10/2017,347.98,0,347.81,0,0,49612335
17/10/2017,348,0,347.98,0,0,49636802
16/10/2017,347.87,0,348,0,0,49433185
15/10/2017,348.01,0,347.87,0,0,49414989
10/10/2017,348.45,0,348.01,0,0,49433838
09/10/2017,348.6,0,348.45,0,0,49496705
08/10/2017,348.58,0,348.6,0,0,49518240
03/10/2017,348.33,0,348.58,0,0,49515086
02/10/2017,347.57,0,348.33,0,0,49479109
01/10/2017,347.13,0,347.57,0,0,49372339
28/09/2017,346.85,0,347.13,0,0,49309107
27/09/2017,347.64,0,346.85,0,0,68272002
26/09/2017,347.56,0,347.64,0,0,68426378
25/09/2017,348.44,0,347.56,0,0,68204862
24/09/2017,348.86,0,348.44,0,0,68377397
19/09/2017,348.42,0,348.86,0,0,68410480
18/09/2017,347.81,0,348.42,0,0,68762936
17/09/2017,349.13,0,347.81,0,0,68642028
14/09/2017,348.97,0,349.13,0,0,68902984
13/09/2017,348.59,0,348.97,0,0,68869727
12/09/2017,348.78,0,348.59,0,0,68796122
11/09/2017,348.8,0,348.78,0,0,68832573
10/09/2017,348.77,0,348.8,0,0,68837637
07/09/2017,348.86,0,348.77,0,0,68830727
06/09/2017,348.88,0,348.86,0,0,68848850
05/09/2017,348.42,0,348.88,0,0,68810885
04/09/2017,348.46,0,348.42,0,0,68512395
03/09/2017,348.39,0,348.46,0,0,68520026
31/08/2017,349.25,0,348.39,0,0,68505939
30/08/2017,350.17,0,349.25,0,0,68675688
29/08/2017,349.68,0,350.17,0,0,68856894
28/08/2017,350.01,0,349.68,0,0,68759665
27/08/2017,350,0,350.01,0,0,68825366
24/08/2017,350.34,0,350,0,0,68823223
23/08/2017,349.98,0,350.34,0,0,68889413
22/08/2017,349.95,0,349.98,0,0,68819247
21/08/2017,349.5,0,349.95,0,0,68812740
20/08/2017,348.6,0,349.5,0,0,68725525
17/08/2017,347.79,0,348.6,0,0,68548812
16/08/2017,347.39,0,347.79,0,0,68388819
15/08/2017,347.23,0,347.39,0,0,68310429
14/08/2017,348.05,0,347.23,0,0,68022375
13/08/2017,347.84,0,348.05,0,0,68182090
10/08/2017,348.33,0,347.84,0,0,68141985
09/08/2017,348.22,0,348.33,0,0,68236753
08/08/2017,348.11,0,348.22,0,0,68175196
07/08/2017,347.86,0,348.11,0,0,67895199
06/08/2017,347.17,0,347.86,0,0,67847860
03/08/2017,345.95,0,347.17,0,0,67711991
02/08/2017,345.78,0,345.95,0,0,67426345
31/07/2017,346.14,0,345.78,0,0,67136806
