נתונים היסטוריים - סוף יום תל גוב-שקלי 0-2,,,,,,
מתאריך 01/01/2010  עד תאריך 01/08/2025,,,,,,
תאריך,מדד בסיס,מדד פתיחה,מדד נעילה,מדד גבוה,מדד נמוך,שווי שוק כולל (אלפי ש''ח)
11/02/2015,321.99,0,322.05,0,0,45888228
10/02/2015,321.96,0,321.99,0,0,45879458
09/02/2015,321.93,0,321.96,0,0,45876120
08/02/2015,322.06,0,321.93,0,0,45871267
05/02/2015,321.98,0,322.06,0,0,45889198
04/02/2015,321.99,0,321.98,0,0,45878913
03/02/2015,322.07,0,321.99,0,0,45880582
02/02/2015,322.05,0,322.07,0,0,45890714
01/02/2015,321.9,0,322.05,0,0,45888891
29/01/2015,321.93,0,321.9,0,0,45867503
28/01/2015,321.92,0,321.93,0,0,45871453
27/01/2015,321.95,0,321.92,0,0,45869359
26/01/2015,322.01,0,321.95,0,0,45874059
25/01/2015,321.94,0,322.01,0,0,45883068
22/01/2015,321.94,0,321.94,0,0,45872782
21/01/2015,321.89,0,321.94,0,0,45872237
20/01/2015,321.87,0,321.89,0,0,45865834
19/01/2015,321.85,0,321.87,0,0,45862650
18/01/2015,321.74,0,321.85,0,0,45859465
15/01/2015,321.6,0,321.74,0,0,53970962
14/01/2015,321.56,0,321.6,0,0,53947785
13/01/2015,321.52,0,321.56,0,0,53941262
12/01/2015,321.46,0,321.52,0,0,53934291
11/01/2015,321.41,0,321.46,0,0,53923144
08/01/2015,321.44,0,321.41,0,0,53914867
07/01/2015,321.35,0,321.44,0,0,53919754
06/01/2015,321.34,0,321.35,0,0,53904769
05/01/2015,321.25,0,321.34,0,0,53903645
04/01/2015,321.28,0,321.25,0,0,53888931
01/01/2015,321.28,0,321.28,0,0,53892847
31/12/2014,321.28,0,321.28,0,0,53893392
30/12/2014,321.22,0,321.28,0,0,53892889
29/12/2014,321.15,0,321.22,0,0,53882790
28/12/2014,321.16,0,321.15,0,0,53870904
25/12/2014,321.14,0,321.16,0,0,53872658
24/12/2014,321.26,0,321.14,0,0,53870737
23/12/2014,321.32,0,321.26,0,0,53890175
22/12/2014,321.38,0,321.32,0,0,53899882
21/12/2014,321.35,0,321.38,0,0,53910831
18/12/2014,321.31,0,321.35,0,0,54101685
17/12/2014,321.27,0,321.31,0,0,54096015
16/12/2014,321.38,0,321.27,0,0,54087977
15/12/2014,321.33,0,321.38,0,0,54108119
14/12/2014,321.24,0,321.33,0,0,54098742
11/12/2014,321.15,0,321.24,0,0,54937793
10/12/2014,321.21,0,321.15,0,0,54921760
09/12/2014,321.13,0,321.21,0,0,54932709
08/12/2014,321.19,0,321.13,0,0,54918975
07/12/2014,321.28,0,321.19,0,0,54927976
04/12/2014,321.26,0,321.28,0,0,54944758
03/12/2014,321.39,0,321.26,0,0,54940995
02/12/2014,321.56,0,321.39,0,0,54962426
01/12/2014,321.59,0,321.56,0,0,54991274
30/11/2014,321.58,0,321.59,0,0,54997218
27/11/2014,321.56,0,321.58,0,0,54995157
26/11/2014,321.51,0,321.56,0,0,55208256
25/11/2014,321.56,0,321.51,0,0,55200623
24/11/2014,321.54,0,321.56,0,0,55209076
23/11/2014,321.56,0,321.54,0,0,55205356
20/11/2014,321.56,0,321.56,0,0,55209239
19/11/2014,321.56,0,321.56,0,0,55333144
18/11/2014,321.59,0,321.56,0,0,55334070
17/11/2014,321.58,0,321.59,0,0,55338235
16/11/2014,321.58,0,321.58,0,0,55337690
13/11/2014,321.55,0,321.58,0,0,55337112
12/11/2014,321.57,0,321.55,0,0,55988761
11/11/2014,321.59,0,321.57,0,0,55991541
10/11/2014,321.57,0,321.59,0,0,55995643
09/11/2014,321.55,0,321.57,0,0,55992099
06/11/2014,321.48,0,321.55,0,0,55987740
05/11/2014,321.54,0,321.48,0,0,55976788
04/11/2014,321.64,0,321.54,0,0,55986309
03/11/2014,321.65,0,321.64,0,0,56005090
02/11/2014,321.62,0,321.65,0,0,56005482
30/10/2014,321.62,0,321.62,0,0,56000935
29/10/2014,321.68,0,321.62,0,0,56903333
28/10/2014,321.66,0,321.68,0,0,56698373
27/10/2014,321.73,0,321.66,0,0,56695733
26/10/2014,321.67,0,321.73,0,0,56707600
23/10/2014,321.7,0,321.67,0,0,56859555
22/10/2014,321.66,0,321.7,0,0,56864705
21/10/2014,321.66,0,321.66,0,0,56856916
20/10/2014,321.73,0,321.66,0,0,56856524
19/10/2014,321.71,0,321.73,0,0,56869868
14/10/2014,321.63,0,321.71,0,0,56865771
13/10/2014,321.61,0,321.63,0,0,56852375
12/10/2014,321.42,0,321.61,0,0,56847726
07/10/2014,321.37,0,321.42,0,0,56814079
06/10/2014,321.31,0,321.37,0,0,56804999
05/10/2014,321.35,0,321.31,0,0,56795902
02/10/2014,321.38,0,321.35,0,0,56801444
01/10/2014,321.3,0,321.38,0,0,58338350
30/09/2014,321.31,0,321.3,0,0,57940162
29/09/2014,321.26,0,321.31,0,0,57943240
28/09/2014,321.19,0,321.26,0,0,57933321
23/09/2014,321.12,0,321.19,0,0,57920766
22/09/2014,321.1,0,321.12,0,0,57908832
21/09/2014,321.1,0,321.1,0,0,57904165
18/09/2014,321.12,0,321.1,0,0,57904688
17/09/2014,321.1,0,321.12,0,0,58451945
16/09/2014,320.94,0,321.1,0,0,58449091
15/09/2014,320.83,0,320.94,0,0,58418511
14/09/2014,320.91,0,320.83,0,0,58398497
11/09/2014,320.82,0,320.91,0,0,58413485
10/09/2014,321.01,0,320.82,0,0,59030444
09/09/2014,321.08,0,321.01,0,0,58893086
08/09/2014,321.09,0,321.08,0,0,58905942
07/09/2014,321.04,0,321.09,0,0,58907245
04/09/2014,320.95,0,321.04,0,0,58898449
03/09/2014,320.94,0,320.95,0,0,58881588
02/09/2014,320.9,0,320.94,0,0,58879377
01/09/2014,320.93,0,320.9,0,0,58872766
31/08/2014,320.71,0,320.93,0,0,58877893
28/08/2014,320.61,0,320.71,0,0,58837668
27/08/2014,320.65,0,320.61,0,0,41117644
26/08/2014,320.71,0,320.65,0,0,41122318
25/08/2014,320.12,0,320.71,0,0,41129577
24/08/2014,320.13,0,320.12,0,0,41054552
21/08/2014,320.18,0,320.13,0,0,41056006
20/08/2014,320.1,0,320.18,0,0,42096245
19/08/2014,320.1,0,320.1,0,0,42084808
18/08/2014,320.02,0,320.1,0,0,42085048
17/08/2014,319.96,0,320.02,0,0,55040885
14/08/2014,319.91,0,319.96,0,0,55030151
13/08/2014,319.92,0,319.91,0,0,55022165
12/08/2014,319.86,0,319.92,0,0,55024131
11/08/2014,319.85,0,319.86,0,0,55014020
10/08/2014,319.84,0,319.85,0,0,55011772
07/08/2014,319.86,0,319.84,0,0,55010568
06/08/2014,319.78,0,319.86,0,0,55012645
04/08/2014,319.79,0,319.78,0,0,54999784
03/08/2014,319.65,0,319.79,0,0,55000657
31/07/2014,319.61,0,319.65,0,0,55701052
30/07/2014,319.65,0,319.61,0,0,56302236
29/07/2014,319.65,0,319.65,0,0,56309508
28/07/2014,319.43,0,319.65,0,0,56310333
27/07/2014,319.41,0,319.43,0,0,56270670
24/07/2014,319.4,0,319.41,0,0,56266797
23/07/2014,319.33,0,319.4,0,0,56266506
22/07/2014,319.33,0,319.33,0,0,56253516
21/07/2014,319.31,0,319.33,0,0,56253106
20/07/2014,319.29,0,319.31,0,0,56250819
17/07/2014,319.22,0,319.29,0,0,56245993
16/07/2014,319.29,0,319.22,0,0,56233895
15/07/2014,319.25,0,319.29,0,0,56246866
14/07/2014,319.2,0,319.25,0,0,56239131
13/07/2014,319.21,0,319.2,0,0,56231210
10/07/2014,319.04,0,319.21,0,0,56231541
09/07/2014,318.98,0,319.04,0,0,57246430
08/07/2014,318.95,0,318.98,0,0,57235535
07/07/2014,318.89,0,318.95,0,0,57230299
06/07/2014,318.87,0,318.89,0,0,57219375
03/07/2014,318.88,0,318.87,0,0,57216387
02/07/2014,318.88,0,318.88,0,0,57217870
01/07/2014,318.95,0,318.88,0,0,57196158
30/06/2014,319,0,318.95,0,0,57002078
29/06/2014,319.09,0,319,0,0,57010004
26/06/2014,319.06,0,319.09,0,0,57026542
25/06/2014,319,0,319.06,0,0,57587638
24/06/2014,319.03,0,319,0,0,57577163
23/06/2014,319.17,0,319.03,0,0,57324081
22/06/2014,319.18,0,319.17,0,0,57349829
19/06/2014,319.16,0,319.18,0,0,57350636
18/06/2014,319.11,0,319.16,0,0,57347320
17/06/2014,319.14,0,319.11,0,0,57338690
16/06/2014,319.25,0,319.14,0,0,57343785
15/06/2014,319.24,0,319.25,0,0,57363979
12/06/2014,319.2,0,319.24,0,0,57362190
11/06/2014,319.2,0,319.2,0,0,57354444
10/06/2014,319.14,0,319.2,0,0,57354477
09/06/2014,319.18,0,319.14,0,0,57345203
08/06/2014,319.06,0,319.18,0,0,57351684
05/06/2014,319.05,0,319.06,0,0,57330475
02/06/2014,319.05,0,319.05,0,0,57327279
01/06/2014,319.09,0,319.05,0,0,57327356
29/05/2014,319.15,0,319.09,0,0,57334807
28/05/2014,319.14,0,319.15,0,0,42770307
27/05/2014,319.15,0,319.14,0,0,42768223
26/05/2014,319.23,0,319.15,0,0,42770557
25/05/2014,319.2,0,319.23,0,0,42781041
22/05/2014,319.18,0,319.2,0,0,42776045
21/05/2014,319.17,0,319.18,0,0,42774256
20/05/2014,319.13,0,319.17,0,0,42772630
19/05/2014,319.06,0,319.13,0,0,42767972
18/05/2014,318.82,0,319.06,0,0,42757564
15/05/2014,318.77,0,318.82,0,0,42726264
14/05/2014,318.65,0,318.77,0,0,42719019
13/05/2014,318.66,0,318.65,0,0,42703080
12/05/2014,318.83,0,318.66,0,0,42704204
11/05/2014,318.82,0,318.83,0,0,42727387
08/05/2014,318.77,0,318.82,0,0,42725849
07/05/2014,318.67,0,318.77,0,0,42719107
04/05/2014,318.66,0,318.67,0,0,42706288
01/05/2014,318.58,0,318.66,0,0,42703877
30/04/2014,318.55,0,318.58,0,0,42694135
29/04/2014,318.55,0,318.55,0,0,42688974
28/04/2014,318.53,0,318.55,0,0,42689389
27/04/2014,318.54,0,318.53,0,0,42686727
24/04/2014,318.56,0,318.54,0,0,42688059
23/04/2014,318.61,0,318.56,0,0,42691473
22/04/2014,318.65,0,318.61,0,0,42697092
17/04/2014,318.65,0,318.65,0,0,42702798
16/04/2014,318.62,0,318.65,0,0,42702460
13/04/2014,318.56,0,318.62,0,0,42698925
10/04/2014,318.51,0,318.56,0,0,42691517
09/04/2014,318.53,0,318.51,0,0,42683859
08/04/2014,318.55,0,318.53,0,0,42686270
07/04/2014,318.52,0,318.55,0,0,42689433
06/04/2014,318.42,0,318.52,0,0,42685811
03/04/2014,318.41,0,318.42,0,0,42672534
02/04/2014,318.45,0,318.41,0,0,42671246
01/04/2014,318.46,0,318.45,0,0,42675742
31/03/2014,318.45,0,318.46,0,0,42676865
30/03/2014,318.47,0,318.45,0,0,42676451
27/03/2014,318.5,0,318.47,0,0,42679364
26/03/2014,318.53,0,318.5,0,0,48439262
25/03/2014,318.55,0,318.53,0,0,48444129
24/03/2014,318.55,0,318.55,0,0,48447629
23/03/2014,318.55,0,318.55,0,0,48446714
20/03/2014,318.55,0,318.55,0,0,48446843
19/03/2014,318.5,0,318.55,0,0,48447214
18/03/2014,318.52,0,318.5,0,0,48439480
17/03/2014,318.48,0,318.52,0,0,48442097
13/03/2014,318.42,0,318.48,0,0,48436238
12/03/2014,318.36,0,318.42,0,0,48769290
11/03/2014,318.3,0,318.36,0,0,48309693
10/03/2014,318.25,0,318.3,0,0,48301290
09/03/2014,318.18,0,318.25,0,0,48293001
06/03/2014,318.16,0,318.18,0,0,48283538
05/03/2014,318.12,0,318.16,0,0,48279550
04/03/2014,318.1,0,318.12,0,0,48273575
03/03/2014,318.11,0,318.1,0,0,48270938
02/03/2014,318.03,0,318.11,0,0,48272051
27/02/2014,317.99,0,318.03,0,0,48260137
26/02/2014,317.95,0,317.99,0,0,48253722
25/02/2014,317.63,0,317.95,0,0,48248159
24/02/2014,317.6,0,317.63,0,0,48200114
23/02/2014,317.55,0,317.6,0,0,48194252
20/02/2014,317.6,0,317.55,0,0,48186962
19/02/2014,317.54,0,317.6,0,0,48413571
18/02/2014,317.53,0,317.54,0,0,48404982
17/02/2014,317.49,0,317.53,0,0,48402965
16/02/2014,317.35,0,317.49,0,0,48396677
13/02/2014,317.31,0,317.35,0,0,48375827
12/02/2014,317.32,0,317.31,0,0,49191723
11/02/2014,317.32,0,317.32,0,0,48966628
10/02/2014,317.33,0,317.32,0,0,48966018
09/02/2014,317.29,0,317.33,0,0,48968156
06/02/2014,317.31,0,317.29,0,0,48961243
05/02/2014,317.29,0,317.31,0,0,48964088
04/02/2014,317.32,0,317.29,0,0,48961237
03/02/2014,317.3,0,317.32,0,0,48966579
02/02/2014,317.27,0,317.3,0,0,48963415
30/01/2014,317.25,0,317.27,0,0,48957720
29/01/2014,317.25,0,317.25,0,0,37284797
28/01/2014,317.37,0,317.25,0,0,37285469
27/01/2014,317.4,0,317.37,0,0,37298869
26/01/2014,317.32,0,317.4,0,0,37303157
23/01/2014,317.25,0,317.32,0,0,37292698
22/01/2014,317.24,0,317.25,0,0,37285498
21/01/2014,317.22,0,317.24,0,0,37283451
20/01/2014,317.22,0,317.22,0,0,37281240
19/01/2014,317.18,0,317.22,0,0,37281913
16/01/2014,317.15,0,317.18,0,0,37894676
15/01/2014,317.12,0,317.15,0,0,38795986
14/01/2014,317.14,0,317.12,0,0,38792456
13/01/2014,317.12,0,317.14,0,0,38795369
12/01/2014,317.06,0,317.12,0,0,38792317
09/01/2014,317.03,0,317.06,0,0,38785898
08/01/2014,317.03,0,317.03,0,0,38781774
07/01/2014,317.09,0,317.03,0,0,38781611
06/01/2014,317.11,0,317.09,0,0,38789567
05/01/2014,317.06,0,317.11,0,0,38790942
02/01/2014,317.03,0,317.06,0,0,38785898
01/01/2014,317.01,0,317.03,0,0,38781447
31/12/2013,317.01,0,317.01,0,0,38778722
30/12/2013,316.93,0,317.01,0,0,38779315
29/12/2013,316.94,0,316.93,0,0,38769366
26/12/2013,316.96,0,316.94,0,0,38770147
25/12/2013,316.9,0,316.96,0,0,38772897
24/12/2013,317.04,0,316.9,0,0,38766314
23/12/2013,317.06,0,317.04,0,0,38783463
22/12/2013,317.07,0,317.06,0,0,38784838
19/12/2013,317.1,0,317.07,0,0,38786376
18/12/2013,317.13,0,317.1,0,0,39346293
17/12/2013,317.12,0,317.13,0,0,39349206
16/12/2013,317.07,0,317.12,0,0,39348476
15/12/2013,317.1,0,317.07,0,0,39341763
12/12/2013,317.03,0,317.1,0,0,39345886
11/12/2013,317.04,0,317.03,0,0,39957041
10/12/2013,317.03,0,317.04,0,0,39959282
09/12/2013,316.96,0,317.03,0,0,39957236
08/12/2013,316.93,0,316.96,0,0,39948303
05/12/2013,316.99,0,316.93,0,0,39944851
04/12/2013,316.95,0,316.99,0,0,40491952
03/12/2013,316.95,0,316.95,0,0,40487206
02/12/2013,317,0,316.95,0,0,40487369
01/12/2013,316.98,0,317,0,0,40493195
28/11/2013,316.93,0,316.98,0,0,40490740
27/11/2013,316.87,0,316.93,0,0,40978607
26/11/2013,316.92,0,316.87,0,0,40970281
25/11/2013,316.91,0,316.92,0,0,40976433
24/11/2013,316.9,0,316.91,0,0,40975307
21/11/2013,316.86,0,316.9,0,0,42122340
20/11/2013,316.88,0,316.86,0,0,42116982
19/11/2013,316.79,0,316.88,0,0,42120059
18/11/2013,316.82,0,316.79,0,0,42107501
17/11/2013,316.79,0,316.82,0,0,42111789
14/11/2013,316.72,0,316.79,0,0,42108274
13/11/2013,316.66,0,316.72,0,0,44364542
12/11/2013,316.66,0,316.66,0,0,44355967
11/11/2013,316.65,0,316.66,0,0,44356060
10/11/2013,316.63,0,316.65,0,0,44354522
07/11/2013,316.59,0,316.63,0,0,44351610
06/11/2013,316.58,0,316.59,0,0,44889561
05/11/2013,316.58,0,316.58,0,0,44887981
04/11/2013,316.6,0,316.58,0,0,44888271
03/11/2013,316.58,0,316.6,0,0,44891104
31/10/2013,316.61,0,316.58,0,0,44888397
30/10/2013,316.57,0,316.61,0,0,45583051
29/10/2013,316.6,0,316.57,0,0,45577040
28/10/2013,316.49,0,316.6,0,0,45581491
27/10/2013,316.53,0,316.49,0,0,45565999
24/10/2013,316.42,0,316.53,0,0,45571497
23/10/2013,316.35,0,316.42,0,0,45555909
22/10/2013,316.32,0,316.35,0,0,45545893
21/10/2013,316.28,0,316.32,0,0,45541628
20/10/2013,316.25,0,316.28,0,0,45535780
17/10/2013,316.12,0,316.25,0,0,45531776
16/10/2013,316.06,0,316.12,0,0,45889664
15/10/2013,316.04,0,316.06,0,0,45880984
14/10/2013,316.03,0,316.04,0,0,45878013
13/10/2013,316,0,316.03,0,0,45876745
10/10/2013,316,0,316,0,0,45872237
09/10/2013,315.99,0,316,0,0,45872342
08/10/2013,315.98,0,315.99,0,0,45870862
07/10/2013,315.98,0,315.98,0,0,45869430
06/10/2013,315.95,0,315.98,0,0,45869593
03/10/2013,315.91,0,315.95,0,0,45865085
02/10/2013,315.91,0,315.91,0,0,46943888
01/10/2013,315.88,0,315.91,0,0,46943729
30/09/2013,315.83,0,315.88,0,0,46939288
29/09/2013,315.75,0,315.83,0,0,46931761
24/09/2013,315.5,0,315.75,0,0,46919960
23/09/2013,315.36,0,315.5,0,0,46883171
22/09/2013,315.23,0,315.36,0,0,46863118
17/09/2013,315.24,0,315.23,0,0,46842902
16/09/2013,315.15,0,315.24,0,0,46844118
15/09/2013,315.13,0,315.15,0,0,56315005
12/09/2013,315.1,0,315.13,0,0,56311929
11/09/2013,315.1,0,315.1,0,0,57157347
10/09/2013,315.05,0,315.1,0,0,57157722
09/09/2013,315.04,0,315.05,0,0,57149147
08/09/2013,315,0,315.04,0,0,57146239
03/09/2013,315.01,0,315,0,0,57811378
02/09/2013,314.98,0,315.01,0,0,57814069
01/09/2013,314.93,0,314.98,0,0,57808782
29/08/2013,314.91,0,314.93,0,0,57799927
28/08/2013,314.94,0,314.91,0,0,57795967
27/08/2013,315.01,0,314.94,0,0,57801243
26/08/2013,315.01,0,315.01,0,0,57813001
25/08/2013,314.85,0,315.01,0,0,57813539
22/08/2013,314.9,0,314.85,0,0,57784238
21/08/2013,314.93,0,314.9,0,0,57794023
20/08/2013,314.96,0,314.93,0,0,57798637
19/08/2013,315.07,0,314.96,0,0,57804674
18/08/2013,315.04,0,315.07,0,0,58362072
15/08/2013,315.02,0,315.04,0,0,58357024
14/08/2013,315.02,0,315.02,0,0,59109805
13/08/2013,315.09,0,315.02,0,0,59110354
12/08/2013,315.08,0,315.09,0,0,59122725
11/08/2013,315.02,0,315.08,0,0,59121979
08/08/2013,315.05,0,315.02,0,0,59110815
07/08/2013,315.01,0,315.05,0,0,59394365
06/08/2013,314.98,0,315.01,0,0,59386773
05/08/2013,314.99,0,314.98,0,0,59382381
04/08/2013,314.98,0,314.99,0,0,59384299
01/08/2013,314.93,0,314.98,0,0,59381602
31/07/2013,314.92,0,314.93,0,0,59887105
30/07/2013,314.98,0,314.92,0,0,59885684
29/07/2013,314.87,0,314.98,0,0,59895470
28/07/2013,314.85,0,314.87,0,0,59875741
25/07/2013,314.83,0,314.85,0,0,59871174
24/07/2013,314.86,0,314.83,0,0,59867275
23/07/2013,314.84,0,314.86,0,0,59873100
22/07/2013,314.82,0,314.84,0,0,59870351
21/07/2013,314.72,0,314.82,0,0,59866455
18/07/2013,314.69,0,314.72,0,0,59847550
17/07/2013,314.67,0,314.69,0,0,59841832
15/07/2013,314.56,0,314.67,0,0,59837604
14/07/2013,314.51,0,314.56,0,0,59816112
11/07/2013,314.48,0,314.51,0,0,60635629
10/07/2013,314.49,0,314.48,0,0,60629523
09/07/2013,314.47,0,314.49,0,0,60632146
08/07/2013,314.42,0,314.47,0,0,60626484
07/07/2013,314.4,0,314.42,0,0,60617342
04/07/2013,314.34,0,314.4,0,0,60614661
03/07/2013,314.28,0,314.34,0,0,60601441
02/07/2013,314.25,0,314.28,0,0,60590281
01/07/2013,314.27,0,314.25,0,0,60585936
30/06/2013,314.25,0,314.27,0,0,60588685
27/06/2013,314.23,0,314.25,0,0,60584320
26/06/2013,314.24,0,314.23,0,0,61038589
25/06/2013,314.26,0,314.24,0,0,61041074
24/06/2013,314.34,0,314.26,0,0,61044473
23/06/2013,314.31,0,314.34,0,0,61059480
20/06/2013,314.35,0,314.31,0,0,61053575
19/06/2013,314.3,0,314.35,0,0,61061843
18/06/2013,314.32,0,314.3,0,0,61052884
17/06/2013,314.28,0,314.32,0,0,61056102
16/06/2013,314,0,314.28,0,0,61047301
13/06/2013,313.82,0,314,0,0,60994443
12/06/2013,313.7,0,313.82,0,0,60958830
11/06/2013,313.87,0,313.7,0,0,60935009
10/06/2013,313.81,0,313.87,0,0,60968213
09/06/2013,313.82,0,313.81,0,0,60956324
06/06/2013,313.85,0,313.82,0,0,60957862
05/06/2013,313.83,0,313.85,0,0,60965548
04/06/2013,313.78,0,313.83,0,0,60960092
03/06/2013,313.95,0,313.78,0,0,60950189
02/06/2013,313.94,0,313.95,0,0,60983409
30/05/2013,313.93,0,313.94,0,0,60981972
29/05/2013,313.94,0,313.93,0,0,60980471
28/05/2013,313.69,0,313.94,0,0,60981682
27/05/2013,313.68,0,313.69,0,0,60934004
26/05/2013,313.62,0,313.68,0,0,60932566
23/05/2013,313.7,0,313.62,0,0,60920798
22/05/2013,313.44,0,313.7,0,0,60892562
21/05/2013,313.38,0,313.44,0,0,60630136
20/05/2013,313.37,0,313.38,0,0,60618107
19/05/2013,313.37,0,313.37,0,0,60615882
16/05/2013,313.1,0,313.37,0,0,60616345
13/05/2013,312.7,0,313.1,0,0,60562736
12/05/2013,312.64,0,312.7,0,0,60486838
09/05/2013,312.47,0,312.64,0,0,60474429
08/05/2013,312.41,0,312.47,0,0,60441450
07/05/2013,312.43,0,312.41,0,0,60430907
06/05/2013,312.36,0,312.43,0,0,60434850
05/05/2013,312.44,0,312.36,0,0,60420631
02/05/2013,312.47,0,312.44,0,0,60436541
01/05/2013,312.48,0,312.47,0,0,60441809
30/04/2013,312.4,0,312.48,0,0,60443101
29/04/2013,312.31,0,312.4,0,0,60428998
28/04/2013,312.23,0,312.31,0,0,60411662
25/04/2013,312.22,0,312.23,0,0,60395944
24/04/2013,312.19,0,312.22,0,0,60360990
23/04/2013,312.15,0,312.19,0,0,60196708
22/04/2013,312.14,0,312.15,0,0,60189048
21/04/2013,312.12,0,312.14,0,0,60187715
18/04/2013,312,0,312.12,0,0,60183570
17/04/2013,311.92,0,312,0,0,60161016
14/04/2013,311.87,0,311.92,0,0,60144069
11/04/2013,311.87,0,311.87,0,0,60135721
10/04/2013,311.89,0,311.87,0,0,60135721
09/04/2013,311.83,0,311.89,0,0,60139120
08/04/2013,311.8,0,311.83,0,0,60127109
07/04/2013,311.78,0,311.8,0,0,60121368
04/04/2013,311.75,0,311.78,0,0,60118703
03/04/2013,311.75,0,311.75,0,0,60112845
02/04/2013,311.63,0,311.75,0,0,60113020
28/03/2013,311.59,0,311.63,0,0,60088065
27/03/2013,311.74,0,311.59,0,0,60081854
24/03/2013,311.71,0,311.74,0,0,60110941
21/03/2013,311.61,0,311.71,0,0,60103603
20/03/2013,311.6,0,311.61,0,0,60085839
19/03/2013,311.57,0,311.6,0,0,60083656
18/03/2013,311.53,0,311.57,0,0,60077856
17/03/2013,311.46,0,311.53,0,0,68898983
14/03/2013,311.44,0,311.46,0,0,68883721
13/03/2013,311.42,0,311.44,0,0,69012180
12/03/2013,311.42,0,311.42,0,0,69006586
11/03/2013,311.38,0,311.42,0,0,69007033
10/03/2013,311.42,0,311.38,0,0,68999630
07/03/2013,311.45,0,311.42,0,0,69007795
06/03/2013,311.44,0,311.45,0,0,69529610
05/03/2013,311.36,0,311.44,0,0,69528081
04/03/2013,311.34,0,311.36,0,0,69509473
03/03/2013,311.27,0,311.34,0,0,69505651
28/02/2013,311.3,0,311.27,0,0,69504925
27/02/2013,311.24,0,311.3,0,0,69511252
26/02/2013,311.39,0,311.24,0,0,69803826
25/02/2013,311.38,0,311.39,0,0,69837485
21/02/2013,311.23,0,311.38,0,0,69833589
20/02/2013,311.1,0,311.23,0,0,69799685
19/02/2013,310.97,0,311.1,0,0,69772136
18/02/2013,310.94,0,310.97,0,0,69743048
17/02/2013,310.77,0,310.94,0,0,69734642
14/02/2013,310.74,0,310.77,0,0,69698539
13/02/2013,310.76,0,310.74,0,0,69691979
12/02/2013,310.79,0,310.76,0,0,69694701
11/02/2013,310.7,0,310.79,0,0,70248718
10/02/2013,310.68,0,310.7,0,0,70295405
07/02/2013,310.67,0,310.68,0,0,70289256
06/02/2013,310.62,0,310.67,0,0,70287360
05/02/2013,310.58,0,310.62,0,0,70711833
04/02/2013,310.59,0,310.58,0,0,70703930
03/02/2013,310.48,0,310.59,0,0,70705993
31/01/2013,310.46,0,310.48,0,0,70681806
30/01/2013,310.4,0,310.46,0,0,70675441
29/01/2013,310.53,0,310.4,0,0,71148432
28/01/2013,310.52,0,310.53,0,0,57181395
27/01/2013,310.52,0,310.52,0,0,57179096
24/01/2013,310.46,0,310.52,0,0,57179741
23/01/2013,310.38,0,310.46,0,0,57168728
21/01/2013,310.35,0,310.38,0,0,57152661
20/01/2013,310.26,0,310.35,0,0,57147345
17/01/2013,310.29,0,310.26,0,0,57130972
16/01/2013,310.34,0,310.29,0,0,57271876
15/01/2013,310.32,0,310.34,0,0,57957857
14/01/2013,310.32,0,310.32,0,0,57953796
13/01/2013,310.28,0,310.32,0,0,57953973
10/01/2013,310.27,0,310.28,0,0,58624146
09/01/2013,310.29,0,310.27,0,0,58621706
08/01/2013,310.23,0,310.29,0,0,58624576
07/01/2013,310.26,0,310.23,0,0,58614674
06/01/2013,310.23,0,310.26,0,0,58619992
03/01/2013,310.19,0,310.23,0,0,58614383
02/01/2013,310.09,0,310.19,0,0,58606875
01/01/2013,310.04,0,310.09,0,0,58587232
31/12/2012,310.03,0,310.04,0,0,58578249
30/12/2012,309.96,0,310.03,0,0,58576561
27/12/2012,309.87,0,309.96,0,0,58563930
26/12/2012,309.91,0,309.87,0,0,58546139
25/12/2012,309.81,0,309.91,0,0,58552633
24/12/2012,309.74,0,309.81,0,0,58535057
23/12/2012,309.73,0,309.74,0,0,58521533
20/12/2012,309.67,0,309.73,0,0,58519326
19/12/2012,309.74,0,309.67,0,0,60311772
18/12/2012,309.76,0,309.74,0,0,60324187
17/12/2012,309.79,0,309.76,0,0,60329368
16/12/2012,309.5,0,309.79,0,0,60334731
13/12/2012,309.46,0,309.5,0,0,60278085
12/12/2012,309.49,0,309.46,0,0,60269460
11/12/2012,309.48,0,309.49,0,0,60695262
10/12/2012,309.44,0,309.48,0,0,60693988
09/12/2012,309.41,0,309.44,0,0,60685630
06/12/2012,309.3,0,309.41,0,0,60679578
05/12/2012,309.25,0,309.3,0,0,60658720
04/12/2012,309.21,0,309.25,0,0,60648212
03/12/2012,309.2,0,309.21,0,0,60641208
02/12/2012,309.21,0,309.2,0,0,60638555
29/11/2012,309.23,0,309.21,0,0,60713302
28/11/2012,309.16,0,309.23,0,0,60716436
27/11/2012,309.29,0,309.16,0,0,61330473
26/11/2012,309.16,0,309.29,0,0,61355479
25/11/2012,309.14,0,309.16,0,0,61330454
22/11/2012,309.12,0,309.14,0,0,61325152
21/11/2012,309.06,0,309.12,0,0,61483703
20/11/2012,309.11,0,309.06,0,0,62459902
19/11/2012,309.16,0,309.11,0,0,62470745
18/11/2012,308.9,0,309.16,0,0,62481141
15/11/2012,308.79,0,308.9,0,0,62428584
14/11/2012,308.85,0,308.79,0,0,62419716
13/11/2012,308.84,0,308.85,0,0,62432600
12/11/2012,308.78,0,308.84,0,0,63021085
