"נתונים היסטוריים - סוף יום ת""א-125",,,,,,
מתאריך 01/01/2010  עד תאריך 04/08/2025,,,,,,
תאריך,מדד בסיס,מדד פתיחה,מדד נעילה,מדד גבוה,מדד נמוך,שווי שוק כולל (אלפי ש''ח)
29/11/2021,1955.74,1966.21,1969.16,1970.87,1958.31,880275792
28/11/2021,1987.15,1935.75,1955.74,1960.18,1916.94,874246601
25/11/2021,1975.79,1986.12,1987.15,1987.36,1982.76,889831569
24/11/2021,1984.3,1984.64,1975.79,1990.67,1967.93,885392479
23/11/2021,1998,1987.79,1984.3,1989.24,1967.39,889151986
22/11/2021,1980.7,1983.05,1998,1998,1981.41,895996034
21/11/2021,1985.64,1980.04,1980.7,1981.15,1973.61,888773144
18/11/2021,1980.84,1984.84,1985.64,1993.28,1981.46,891098418
17/11/2021,1986.94,1989.88,1980.84,1991.95,1978.15,888846426
16/11/2021,1992.21,1994.41,1986.94,1997.61,1983.1,891041696
15/11/2021,1992.53,1992.46,1992.21,1996.13,1989.29,892821702
14/11/2021,1975.75,1983.4,1992.53,1992.53,1982.63,892463430
11/11/2021,1966.23,1961.36,1975.75,1975.75,1950.36,885173734
10/11/2021,1979.53,1982.93,1966.23,1984.8,1958.82,879993846
09/11/2021,1984.17,1985.3,1979.53,1990.44,1975.61,885051589
08/11/2021,1982.52,1981.69,1984.17,1984.17,1973.39,887376844
07/11/2021,1971.56,1972.04,1982.52,1984.43,1972.04,887260694
04/11/2021,1966.61,1970.8,1971.56,1981.25,1970.21,882955484
03/11/2021,1963.23,1966.58,1966.61,1975.53,1955.14,880395901
02/11/2021,1946.94,1950.59,1963.23,1968.11,1949.26,878599349
01/11/2021,1927.65,1930.09,1946.94,1946.94,1930.09,871639141
31/10/2021,1920.86,1922.88,1927.65,1931.07,1921.31,863347969
28/10/2021,1930.9,1924.74,1920.86,1927.17,1914.83,859518623
27/10/2021,1938.59,1936.8,1930.9,1937.66,1929.53,863788466
26/10/2021,1933.35,1937.91,1938.59,1943.01,1932.9,865649910
25/10/2021,1921.31,1923.78,1933.35,1933.62,1922.1,863121847
24/10/2021,1923.51,1923.76,1921.31,1932.49,1920.22,857680132
21/10/2021,1913.07,1914.76,1923.51,1923.95,1909.49,857814029
20/10/2021,1906.59,1909.05,1913.07,1913.32,1907.06,852635360
19/10/2021,1901.76,1907.09,1906.59,1908.77,1899.58,850964353
18/10/2021,1908.78,1908.02,1901.76,1908.02,1895.4,849423522
17/10/2021,1909.51,1912.57,1908.78,1918.41,1907.24,852799514
14/10/2021,1891.93,1903.72,1909.51,1909.51,1899.14,852085535
13/10/2021,1883.07,1881.65,1891.93,1897.47,1879.79,845034913
12/10/2021,1874.19,1866,1883.07,1885.3,1863.6,840240493
11/10/2021,1860.77,1859.83,1874.19,1874.44,1858.45,835833516
10/10/2021,1858.71,1857.56,1860.77,1860.77,1853.97,829020911
07/10/2021,1837.96,1848.16,1858.71,1860.69,1848.16,827093937
06/10/2021,1856.07,1852.83,1837.96,1853.57,1828.13,816751063
05/10/2021,1848.93,1846.17,1856.07,1856.07,1842.9,825377666
04/10/2021,1867.63,1864.19,1848.93,1864.35,1848.93,823137821
03/10/2021,1859.68,1863.55,1867.63,1868.86,1862.86,831589561
30/09/2021,1855.78,1862.59,1859.68,1864.38,1853.51,827628097
29/09/2021,1862.49,1851.87,1855.78,1861.49,1850.22,827313158
26/09/2021,1866.28,1870.07,1862.49,1870.93,1860.39,830611467
23/09/2021,1852.5,1859.99,1866.28,1870.68,1858.15,831257987
22/09/2021,1864.09,1852.05,1852.5,1857.51,1848.31,825136917
19/09/2021,1862.53,1855.62,1864.09,1866.48,1855.03,828611871
14/09/2021,1856.68,1855.17,1862.53,1865.63,1847.76,828289459
13/09/2021,1848.98,1857.43,1856.68,1873.19,1853.91,826091406
12/09/2021,1856.61,1844.38,1848.98,1855.33,1841.36,823426285
09/09/2021,1836,1821.69,1856.61,1861.12,1818.49,825773270
05/09/2021,1824.11,1827.81,1836,1836,1824.66,817316425
02/09/2021,1827.26,1827.78,1824.11,1828.43,1820.8,813206606
01/09/2021,1818.53,1821.94,1827.26,1829.28,1818.88,815314686
31/08/2021,1828.56,1829.4,1818.53,1831.7,1813.51,811264713
30/08/2021,1830.23,1831.87,1828.56,1833.22,1820.5,815271737
29/08/2021,1819.35,1824.73,1830.23,1830.23,1824.38,816054301
26/08/2021,1826.5,1828.97,1819.35,1828.98,1814.69,810498849
25/08/2021,1812.67,1810.95,1826.5,1826.5,1808.08,813607706
24/08/2021,1797.74,1803.81,1812.67,1812.67,1799.78,807030677
23/08/2021,1783.03,1786.81,1797.74,1797.74,1783.67,801310970
22/08/2021,1776.37,1786.52,1783.03,1794.04,1779.44,795537166
19/08/2021,1775.32,1764.75,1776.37,1776.37,1754.6,792209962
18/08/2021,1754.01,1757.08,1775.32,1775.32,1757.08,791455746
17/08/2021,1758.41,1755.76,1754.01,1757.11,1747.01,780333952
16/08/2021,1772.83,1768.65,1758.41,1769.69,1756.31,782538180
15/08/2021,1770.78,1770.11,1772.83,1775.5,1766.26,789061483
12/08/2021,1756.77,1760.4,1770.78,1772.45,1752.66,787095926
11/08/2021,1760.11,1758.42,1756.77,1761.59,1749.8,781066717
10/08/2021,1743.08,1742.1,1760.11,1760.11,1741.05,780591211
09/08/2021,1752.13,1748.24,1743.08,1749.26,1739.07,773518166
08/08/2021,1754.03,1755.35,1752.13,1757.61,1751.59,777846798
05/08/2021,1758.71,1754.08,1754.03,1760.93,1754.03,779067746
04/08/2021,1759.16,1761.86,1758.71,1767.63,1751.74,782127622
03/08/2021,1783.77,1780.91,1759.16,1780.99,1752.89,781909354
02/08/2021,1764.73,1776.12,1783.77,1783.77,1776.12,793700847
01/08/2021,1763.28,1758.93,1764.73,1765.32,1758.05,785476161
29/07/2021,1755.03,1766.33,1763.28,1766.33,1756.77,784556477
28/07/2021,1734.33,1737.18,1755.03,1755.03,1733.26,780972072
27/07/2021,1744.28,1738.83,1734.33,1747.47,1733.07,771885861
26/07/2021,1749.64,1742.97,1744.28,1745.95,1730.82,776369734
25/07/2021,1732.8,1739,1749.64,1750.17,1738.82,779333336
22/07/2021,1731.72,1712.78,1732.8,1740.98,1712.78,771283195
21/07/2021,1705.35,1712.15,1731.72,1733.47,1711.42,770371154
20/07/2021,1681.67,1692.84,1705.35,1705.35,1691.57,759060087
19/07/2021,1733.08,1719.32,1681.67,1719.32,1681.67,749217280
15/07/2021,1750.58,1741.43,1733.08,1741.43,1723.65,771031519
14/07/2021,1755.18,1750.78,1750.58,1754.17,1746.44,777940237
13/07/2021,1757.7,1758.54,1755.18,1760.11,1749.74,779968975
12/07/2021,1763.27,1762.44,1757.7,1764.77,1754.6,781073659
11/07/2021,1735.93,1755.26,1763.27,1763.46,1755.09,783560818
08/07/2021,1773.57,1769.95,1735.93,1769.95,1729.64,771600873
07/07/2021,1763.88,1764.42,1773.57,1775.42,1764.26,787948284
06/07/2021,1768.06,1768.04,1763.88,1769.69,1761.9,782642421
05/07/2021,1767.84,1767.25,1768.06,1769.9,1763.27,784420329
04/07/2021,1765.59,1767.73,1767.84,1771.35,1766.8,783573118
01/07/2021,1764.58,1766.78,1765.59,1771.33,1761.16,782607815
30/06/2021,1768.15,1768,1764.58,1770.73,1762.49,782154117
29/06/2021,1770.98,1770.62,1768.15,1774.88,1764.58,783566248
28/06/2021,1765.31,1766.2,1770.98,1773.3,1763.71,784745728
27/06/2021,1765.94,1771.74,1765.31,1773.88,1762.82,782180091
24/06/2021,1768.43,1768.1,1765.94,1771.09,1764.21,782235734
23/06/2021,1764.05,1769.14,1768.43,1769.53,1759.19,783619783
22/06/2021,1758.13,1763.92,1764.05,1767.9,1760.2,781373800
21/06/2021,1747.28,1743.84,1758.13,1759.68,1737.2,778020086
20/06/2021,1761.46,1751.48,1747.28,1751.89,1743.35,772825284
17/06/2021,1773.66,1766.77,1761.46,1766.99,1755.68,779037006
16/06/2021,1775.66,1774.47,1773.66,1774.47,1766.8,784781476
15/06/2021,1783.21,1784.15,1775.66,1785.73,1771.91,785922682
14/06/2021,1779.04,1779.99,1783.21,1787.77,1778.59,788925688
13/06/2021,1760.24,1770.99,1779.04,1779.35,1768.84,787704434
10/06/2021,1754.58,1750.04,1760.24,1761.04,1743.96,779525056
09/06/2021,1757.27,1764.26,1754.58,1765.19,1751.35,776176443
08/06/2021,1760.23,1760.48,1757.27,1762.67,1753.1,777153413
07/06/2021,1758.29,1759.43,1760.23,1762.91,1754.47,778864934
06/06/2021,1750.92,1755.31,1758.29,1763.8,1753.36,778641145
03/06/2021,1764.28,1764.52,1750.92,1766.13,1743.76,774854986
02/06/2021,1758.55,1758.14,1764.28,1764.28,1753.39,781435571
01/06/2021,1772.19,1774.29,1758.55,1777.1,1757.95,780089470
31/05/2021,1782.14,1783.82,1772.19,1784.84,1765.71,786291862
30/05/2021,1774.47,1778.68,1782.14,1782.14,1777.76,791082232
27/05/2021,1773.88,1782.01,1774.47,1782.33,1768.27,787456503
26/05/2021,1767.51,1770.39,1773.88,1773.88,1759.81,787878159
25/05/2021,1773.69,1778.94,1767.51,1779.46,1764.4,786186633
24/05/2021,1774.25,1776.66,1773.69,1781.21,1764.05,789188704
23/05/2021,1753.4,1764.62,1774.25,1774.88,1763.57,789755817
20/05/2021,1724.14,1742.42,1753.4,1753.4,1736.93,779644666
19/05/2021,1734.15,1727.67,1724.14,1735.65,1715.31,766608075
18/05/2021,1711.01,1726.82,1734.15,1738.64,1726.82,771448693
13/05/2021,1697.2,1693.53,1711.01,1714.73,1675.3,761167221
12/05/2021,1695.36,1684.78,1697.2,1705.06,1682.14,755777613
11/05/2021,1726.09,1709.47,1695.36,1709.47,1667.86,753985901
10/05/2021,1734.59,1732.91,1726.09,1739.41,1722.3,767968035
09/05/2021,1721.74,1736.36,1734.59,1739.48,1732.93,771721711
06/05/2021,1729.15,1736.78,1721.74,1740.4,1721.74,766670813
05/05/2021,1716.1,1718.51,1729.15,1734.59,1718.51,764209383
04/05/2021,1732.84,1731.18,1716.1,1735.2,1712.65,757935205
03/05/2021,1713.42,1717.51,1732.84,1732.89,1717.51,764749016
02/05/2021,1714.68,1707.25,1713.42,1714.37,1705.29,755657696
29/04/2021,1705.38,1716.04,1714.68,1718.4,1709.65,755360104
28/04/2021,1699.24,1704.12,1705.38,1705.38,1696.55,750742249
27/04/2021,1701.65,1707.62,1699.24,1711.16,1699.24,748130967
26/04/2021,1699.89,1700.71,1701.65,1702.72,1681.89,748955200
25/04/2021,1698.43,1701.47,1699.89,1702.7,1695.97,748688500
22/04/2021,1692.91,1698.62,1698.43,1701.37,1693.07,747309184
21/04/2021,1697.88,1691.69,1692.91,1694.97,1684.35,746210596
20/04/2021,1706.97,1703.36,1697.88,1709.17,1693.61,748963362
19/04/2021,1711,1708.57,1706.97,1714.95,1703.96,751697177
18/04/2021,1697.27,1711.21,1711,1713.41,1708.58,752133672
13/04/2021,1696.07,1698.62,1697.27,1701.65,1691.84,746580420
12/04/2021,1708.25,1705.01,1696.07,1705.01,1689.74,745853318
11/04/2021,1695.93,1703.09,1708.25,1708.48,1701.67,750906745
08/04/2021,1690.58,1689.41,1695.93,1697.17,1689.41,745816700
07/04/2021,1687.76,1686.48,1690.58,1694.33,1682.74,743172675
06/04/2021,1692.01,1692.22,1687.76,1695.23,1685.29,742054215
05/04/2021,1694.74,1695.69,1692.01,1702.73,1692.01,743574072
04/04/2021,1672.5,1685.09,1694.74,1694.93,1685.09,742376529
01/04/2021,1664.07,1665.41,1672.5,1675.75,1665.26,733227309
31/03/2021,1660.34,1662.18,1664.07,1667.64,1656.41,729485538
30/03/2021,1666.8,1661.34,1660.34,1664.96,1656.2,728271643
29/03/2021,1636.56,1652.08,1666.8,1667.03,1652.08,731715476
25/03/2021,1660.98,1645.03,1636.56,1651.76,1627.46,719134747
24/03/2021,1668.37,1653.86,1660.98,1663.14,1651.16,729923679
22/03/2021,1649.22,1647.53,1668.37,1668.37,1647.4,733451086
21/03/2021,1649.77,1645.07,1649.22,1650.96,1644.11,724563598
18/03/2021,1647.9,1652.6,1649.77,1657.09,1644.59,725027736
17/03/2021,1669.09,1665.1,1647.9,1665.13,1643.24,724019281
16/03/2021,1660.65,1668.15,1669.09,1674.28,1666.2,732390677
15/03/2021,1659.77,1660.07,1660.65,1664.91,1655.42,729367107
14/03/2021,1654.69,1663.04,1659.77,1666.35,1656.59,729329553
11/03/2021,1634.67,1647.87,1654.69,1654.69,1645.6,727392387
10/03/2021,1631.21,1631.97,1634.67,1641.85,1626.7,718185227
09/03/2021,1609.34,1608.25,1631.21,1631.49,1608.25,716549684
08/03/2021,1621.68,1612.97,1609.34,1613.07,1589.28,706070518
07/03/2021,1601.54,1615.51,1621.68,1621.74,1613.26,711470732
04/03/2021,1614.67,1606.19,1601.54,1615.61,1598.87,702536184
03/03/2021,1631.94,1631.44,1614.67,1635.35,1612.93,705470298
02/03/2021,1628.7,1626.52,1631.94,1637.64,1624.15,711358040
01/03/2021,1604.78,1617.95,1628.7,1628.7,1617.47,710624753
28/02/2021,1608.04,1583.92,1604.78,1609.95,1583.3,700500250
25/02/2021,1615.34,1622.03,1608.04,1626.38,1606.16,702486407
24/02/2021,1607.67,1611.3,1615.34,1626.55,1605.16,705066690
23/02/2021,1647.71,1644.45,1607.67,1646.75,1597.72,701514003
22/02/2021,1667.74,1659.6,1647.71,1659.6,1642.76,717560065
21/02/2021,1643.77,1653.19,1667.74,1667.98,1653.19,725579570
18/02/2021,1665.07,1659.64,1643.77,1667.47,1643.77,716382488
17/02/2021,1682.8,1682.84,1665.07,1682.84,1659.97,725949635
16/02/2021,1681.85,1686.85,1682.8,1689.49,1678.19,734403022
15/02/2021,1663.68,1668.68,1681.85,1681.85,1665.74,734356711
14/02/2021,1664.01,1670.9,1663.68,1672.98,1662.51,726573007
11/02/2021,1681.32,1680.43,1664.01,1681.42,1662.49,725475886
10/02/2021,1680.02,1687.95,1681.32,1692.67,1681.31,733931529
09/02/2021,1669.8,1671.58,1680.02,1680.02,1669.57,734169761
08/02/2021,1671.79,1676.62,1669.8,1677.09,1662.55,728971371
07/02/2021,1650.62,1668.63,1671.79,1675.88,1666.08,730187017
04/02/2021,1655.43,1662.7,1650.62,1662.7,1650.62,721992435
03/02/2021,1660.29,1666.98,1655.43,1668.12,1655.41,719351268
02/02/2021,1644.26,1658.38,1660.29,1668.02,1655.26,720869383
01/02/2021,1624.13,1635.27,1644.26,1646.22,1635.25,714485914
31/01/2021,1647.66,1619.14,1624.13,1625.23,1614.36,705200836
28/01/2021,1639.35,1622.43,1647.66,1647.89,1612.77,713540513
27/01/2021,1647.22,1649.04,1639.35,1663.12,1630.85,710088069
26/01/2021,1649.58,1641.55,1647.22,1652.18,1635.69,712978619
25/01/2021,1641.65,1647.07,1649.58,1654.15,1633.37,713004368
24/01/2021,1662.61,1665.58,1641.65,1665.58,1641.65,710542861
21/01/2021,1682.83,1676.59,1662.61,1681.84,1660.2,719658021
20/01/2021,1662.32,1667.85,1682.83,1682.83,1667.85,727829245
19/01/2021,1653.36,1664.17,1662.32,1671.13,1658.91,719297114
18/01/2021,1644.95,1642.25,1653.36,1653.36,1639.86,715711048
17/01/2021,1648.9,1647.01,1644.95,1649.2,1639.74,712098958
14/01/2021,1641.77,1643.99,1648.9,1653.4,1634.09,712748936
13/01/2021,1626.74,1628.19,1641.77,1641.77,1622.67,711112350
12/01/2021,1620.35,1626.01,1626.74,1643.27,1619.11,706058997
11/01/2021,1627.25,1620.42,1620.35,1622.63,1611.24,702693302
10/01/2021,1597.49,1615.03,1627.25,1634.26,1613.44,705281513
07/01/2021,1570.94,1574.47,1597.49,1600.24,1574.47,693388343
06/01/2021,1558.08,1559.96,1570.94,1570.94,1546.68,683305847
05/01/2021,1568.18,1559.76,1558.08,1562.19,1549.32,677703297
04/01/2021,1577.33,1578.61,1568.18,1579.12,1566.12,682691964
03/01/2021,1568.09,1576.1,1577.33,1584.52,1568.68,687139508
31/12/2020,1567.46,1562.17,1568.09,1572.04,1559.74,682240935
30/12/2020,1547.72,1547.86,1567.46,1567.94,1547.86,681729637
29/12/2020,1555.95,1558.08,1547.72,1559.93,1546.71,673020230
28/12/2020,1559.28,1566.67,1555.95,1570.59,1553.69,675345488
27/12/2020,1529.99,1539.79,1559.28,1559.57,1539.22,677102774
24/12/2020,1509,1518.72,1529.99,1531.36,1511.9,663541115
23/12/2020,1506.75,1507.66,1509,1515.41,1505.02,654098903
22/12/2020,1486.18,1490.76,1506.75,1507.64,1488.25,652757832
21/12/2020,1519.39,1505.79,1486.18,1506.88,1475.57,646188765
20/12/2020,1533.01,1540.54,1519.39,1540.54,1499.14,660835770
17/12/2020,1533.23,1538.66,1533.01,1539.45,1530.95,666971284
16/12/2020,1539.23,1545.46,1533.23,1550.3,1531.23,665968600
15/12/2020,1550.21,1544.89,1539.23,1545.73,1534.06,667451329
14/12/2020,1536.42,1542.12,1550.21,1550.22,1539.73,671708722
13/12/2020,1521.14,1527,1536.42,1536.42,1526.03,665220829
10/12/2020,1531.08,1518.47,1521.14,1523.4,1513.77,658065927
09/12/2020,1510.33,1522.77,1531.08,1533.45,1522.77,662002380
08/12/2020,1514.43,1514.1,1510.33,1518.83,1506.07,652986161
07/12/2020,1522.3,1522.5,1514.43,1523.58,1511.9,655163766
06/12/2020,1494.41,1513.72,1522.3,1524.9,1513.72,658568154
03/12/2020,1482.18,1485.02,1494.41,1495.65,1485.02,645577646
02/12/2020,1508.61,1503.58,1482.18,1503.58,1479.33,677653089
01/12/2020,1513.1,1522.17,1508.61,1523.17,1506.18,690383795
30/11/2020,1530.76,1520.14,1513.1,1522.81,1512.43,691879632
29/11/2020,1538.52,1545.99,1530.76,1551.41,1528.28,700106460
26/11/2020,1519.67,1536.65,1538.52,1539.58,1528.09,702419208
25/11/2020,1527.75,1532.45,1519.67,1535.8,1516.2,694369310
24/11/2020,1510.61,1517.45,1527.75,1527.75,1516.98,697221627
23/11/2020,1481.93,1488.91,1510.61,1510.61,1488.91,690210546
22/11/2020,1476.35,1478.38,1481.93,1484.63,1477.85,677751999
19/11/2020,1486.12,1479.92,1476.35,1480.38,1470.39,675037776
18/11/2020,1473.15,1475.59,1486.12,1489.14,1474.25,679527628
17/11/2020,1478.46,1478.65,1473.15,1484.92,1466.63,674572407
16/11/2020,1468.78,1479.76,1478.46,1493.35,1474.05,677099903
15/11/2020,1460.29,1466.17,1468.78,1473.82,1465.33,673179662
12/11/2020,1465.94,1467.68,1460.29,1468.32,1456.99,671062184
11/11/2020,1455.77,1459.89,1465.94,1473.66,1459.89,672252281
10/11/2020,1465.06,1458.42,1455.77,1464.67,1448.94,667787010
09/11/2020,1422.74,1431.73,1465.06,1492.29,1428.25,674412950
08/11/2020,1416.01,1423.19,1422.74,1425.35,1418.13,654373211
05/11/2020,1410.66,1427.04,1416.01,1429.32,1412.23,650272008
04/11/2020,1395.53,1387.46,1410.66,1411.17,1387.46,644908519
03/11/2020,1389.5,1389.91,1395.53,1397.83,1386.89,638000183
02/11/2020,1370.98,1373.57,1389.5,1389.5,1367.8,634451713
01/11/2020,1373.94,1363.28,1370.98,1374.54,1357.66,626842909
29/10/2020,1353,1368.99,1373.94,1373.94,1350.19,628134821
28/10/2020,1388.02,1379.32,1353,1379.32,1350.16,618511095
27/10/2020,1395.7,1400.28,1388.02,1401.85,1385.48,634627315
26/10/2020,1411.63,1403.68,1395.7,1404.49,1395.7,638289160
25/10/2020,1394.26,1402.82,1411.63,1412.6,1402.5,645248081
22/10/2020,1400.37,1388.47,1394.26,1398.58,1385.51,637570857
21/10/2020,1404.55,1406.54,1400.37,1406.54,1395.13,641729182
20/10/2020,1407.79,1404.38,1404.55,1409.9,1399.43,643227576
19/10/2020,1407.79,1414.46,1407.79,1419.61,1405.84,644734638
18/10/2020,1398.59,1404.19,1407.79,1408.05,1402.93,644104660
15/10/2020,1413.84,1403.43,1398.59,1404.73,1395.21,639616422
14/10/2020,1406.55,1407.85,1413.84,1419.8,1407.68,645810887
13/10/2020,1415.07,1410.53,1406.55,1415.46,1403.87,643515010
12/10/2020,1413.4,1410.74,1415.07,1418.7,1406.55,646107737
11/10/2020,1405.24,1420.96,1413.4,1424.34,1410.53,645967555
08/10/2020,1386.51,1401.38,1405.24,1407.31,1401.16,642938897
07/10/2020,1388.09,1391.77,1386.51,1396.55,1383.66,635546247
06/10/2020,1384.54,1388.89,1388.09,1394.1,1382.12,636753293
05/10/2020,1368.94,1374.1,1384.54,1387.34,1373.21,635919421
04/10/2020,1355.52,1350.61,1368.94,1373.74,1350.61,629013383
01/10/2020,1345.44,1345.95,1355.52,1359.25,1342.22,622831549
30/09/2020,1331.27,1323.95,1345.44,1347.04,1319,618103276
29/09/2020,1304.54,1323.01,1331.27,1333.11,1317.19,611231630
24/09/2020,1323.69,1307.57,1304.54,1315.61,1295.09,596544530
23/09/2020,1344.86,1347.35,1323.69,1349.33,1322.24,606028193
22/09/2020,1342.2,1344.03,1344.86,1354.95,1342.54,615204262
21/09/2020,1356.07,1354.1,1342.2,1358.93,1341.44,613254454
17/09/2020,1365.08,1346.72,1356.07,1359.9,1340.01,618746735
16/09/2020,1366.86,1365.23,1365.08,1371.71,1361.12,623320853
15/09/2020,1362.51,1363.44,1366.86,1375.21,1361.49,623603786
14/09/2020,1337.67,1352.01,1362.51,1363.52,1351.1,621584772
13/09/2020,1334.15,1323.92,1337.67,1341.62,1312.88,610592045
10/09/2020,1352.81,1346.29,1334.15,1349.9,1324.86,609603025
09/09/2020,1354.03,1349.87,1352.81,1360.17,1344.98,617875129
08/09/2020,1375.12,1379.48,1354.03,1386.37,1342.44,617452431
07/09/2020,1371.06,1360.98,1375.12,1381.22,1357.04,627108515
06/09/2020,1368.93,1337,1371.06,1372.29,1334.31,625619476
03/09/2020,1416.56,1411.28,1368.93,1414.44,1368.93,624442291
02/09/2020,1422.26,1429.52,1416.56,1431.36,1414.44,642678644
01/09/2020,1423.09,1427.98,1422.26,1431.37,1412.02,645227632
31/08/2020,1436.86,1439.6,1423.09,1442.05,1418.67,645678998
30/08/2020,1439.24,1442.66,1436.86,1444.81,1434.67,651893890
27/08/2020,1454.15,1453.33,1439.24,1455.03,1438,653039018
26/08/2020,1440.64,1438.33,1454.15,1457.16,1436.9,660117383
25/08/2020,1437.38,1441.34,1440.64,1448.95,1437.21,654044730
24/08/2020,1438.65,1446.84,1437.38,1449.08,1432.5,651628959
23/08/2020,1417.5,1422.66,1438.65,1438.65,1421.84,653409826
20/08/2020,1439.17,1426.59,1417.5,1427.37,1413.79,643216259
19/08/2020,1450.24,1447.18,1439.17,1452.46,1436.71,652311324
18/08/2020,1457.89,1459.16,1450.24,1465.41,1449.28,659181165
17/08/2020,1457.86,1461.36,1457.89,1463.16,1454.31,663252444
16/08/2020,1438.37,1462.17,1457.86,1465.24,1455.49,663455584
13/08/2020,1445.28,1443.51,1438.37,1445.97,1436.12,655348603
12/08/2020,1430.22,1429.52,1445.28,1445.28,1427.69,658956352
11/08/2020,1414.24,1418.39,1430.22,1438.9,1418.06,654320509
10/08/2020,1415.57,1418.97,1414.24,1420.01,1412.4,646994894
09/08/2020,1415.02,1412.34,1415.57,1417.23,1412.16,646859722
06/08/2020,1418.79,1422.19,1415.02,1423.33,1411.15,647400457
05/08/2020,1397.09,1404.13,1418.79,1423.51,1404.08,640446596
04/08/2020,1389.24,1398.91,1397.09,1399.39,1387.05,630699616
03/08/2020,1383.12,1385.2,1389.24,1391.02,1382.89,627821334
02/08/2020,1381.11,1387.79,1383.12,1388.56,1379.61,624715207
29/07/2020,1380.2,1377.68,1381.11,1385.86,1375.12,624572144
28/07/2020,1375.58,1381.49,1380.2,1388.76,1378.43,623048618
27/07/2020,1372.7,1378.57,1375.58,1382.15,1366.3,621539408
26/07/2020,1388.65,1369.89,1372.7,1372.7,1361.74,619404434
23/07/2020,1400.31,1410.08,1388.65,1411.19,1387.79,626821220
22/07/2020,1407.14,1403.5,1400.31,1404.97,1394.2,632415790
21/07/2020,1386.58,1402.63,1407.14,1419.36,1402.63,635971021
20/07/2020,1374.97,1372.84,1386.58,1387.73,1369.98,626405577
19/07/2020,1375.24,1377.93,1374.97,1387.51,1374.97,621206786
16/07/2020,1385.86,1382.83,1375.24,1383.61,1374.19,621490091
15/07/2020,1349.11,1366.51,1385.86,1388.21,1366.51,625318822
14/07/2020,1365.61,1355.37,1349.11,1356.3,1339.16,608705366
13/07/2020,1353.11,1358.78,1365.61,1369.65,1358.61,614483775
12/07/2020,1337.96,1346.01,1353.11,1358.09,1339.05,608641734
09/07/2020,1341.23,1344.19,1337.96,1347.59,1333.36,600540076
08/07/2020,1362.59,1348.19,1341.23,1351.46,1337.68,602680313
07/07/2020,1370.45,1372.22,1362.59,1372.22,1347.91,612545479
06/07/2020,1342.42,1353.75,1370.45,1373.95,1335.75,616133098
05/07/2020,1384.15,1366.53,1342.42,1366.53,1341.49,603516316
02/07/2020,1361.91,1362.7,1384.15,1384.15,1360.48,622120319
01/07/2020,1325.23,1332.47,1361.91,1361.91,1332.43,613414712
30/06/2020,1310.77,1312.9,1325.23,1325.34,1311.54,597038922
29/06/2020,1299.99,1300.06,1310.77,1312.02,1296.07,590371659
28/06/2020,1340.71,1319.12,1299.99,1319.12,1299.99,584633373
25/06/2020,1345.69,1338.37,1340.71,1348.82,1326.59,603739734
24/06/2020,1375.55,1375.38,1345.69,1375.6,1345.69,606380954
23/06/2020,1380.8,1386.37,1375.55,1394.95,1375.33,620153501
22/06/2020,1380.65,1385.94,1380.8,1391.8,1369,622069186
21/06/2020,1407.31,1389.99,1380.65,1391,1370.12,621612716
18/06/2020,1414.66,1410.92,1407.31,1415.76,1402.97,633241368
17/06/2020,1423.5,1422.92,1414.66,1423.9,1414.66,636567589
16/06/2020,1390.25,1410.52,1423.5,1429.87,1410.52,639722106
15/06/2020,1403.12,1370.98,1390.25,1395.05,1363.26,624384422
14/06/2020,1409.24,1393,1403.12,1407.91,1380.49,631137224
11/06/2020,1439.33,1428.23,1409.24,1428.23,1406.06,634364742
10/06/2020,1438.52,1445.41,1439.33,1452.06,1439.12,648506422
09/06/2020,1439.34,1442.6,1438.52,1444.13,1424.91,648327707
08/06/2020,1412.25,1428.72,1439.34,1442.14,1426.15,649377464
04/06/2020,1407.02,1400.69,1412.25,1413.21,1400.69,638037899
03/06/2020,1407.98,1413.56,1407.02,1415.57,1402.41,636209354
02/06/2020,1404.61,1406.72,1407.98,1417.81,1398.78,636542515
01/06/2020,1394.61,1399.62,1404.61,1405.53,1381.79,635038989
31/05/2020,1415.01,1420.01,1394.61,1420.01,1390.92,630263804
27/05/2020,1425.45,1424.68,1415.01,1428.03,1406.87,640929224
26/05/2020,1430.22,1444.31,1425.45,1445.89,1421.9,645060825
25/05/2020,1422.78,1428.24,1430.22,1434.16,1423.74,645892511
24/05/2020,1406.53,1413.67,1422.78,1423.2,1413.17,642041078
21/05/2020,1417.24,1412.83,1406.53,1413.15,1400.07,636248446
20/05/2020,1406.28,1404.11,1417.24,1417.24,1401.61,641425439
19/05/2020,1402.82,1414.23,1406.28,1416.47,1398.05,635934741
18/05/2020,1378.01,1389.65,1402.82,1407.85,1387.65,635477187
17/05/2020,1330.77,1366.03,1378.01,1381.05,1365.15,623363773
14/05/2020,1394.58,1375.28,1330.77,1376.56,1327.79,601227414
13/05/2020,1420.07,1412.2,1394.58,1412.2,1391.25,630007391
12/05/2020,1429.25,1427.06,1420.07,1437.13,1413.37,643286398
11/05/2020,1435.03,1437.25,1429.25,1439.16,1412.73,644760066
10/05/2020,1411.22,1428.97,1435.03,1435.03,1426.24,648718057
07/05/2020,1394.65,1400.35,1411.22,1415.32,1400.35,639446621
