תאריך,שער,פתיחה,גבוה,נמוך,נפח,שינוי %,,,,,,,
11.04.2018,"6,228.17","6,236.41","6,239.44","6,216.30",,-0.13%,,,,,,,
10.04.2018,"6,236.41","6,174.62","6,236.41","6,174.62",,1.00%,,,,,,,
09.04.2018,"6,174.62","6,165.08","6,187.44","6,132.41",,0.15%,,,,,,,
06.04.2018,"6,165.08","6,178.70","6,191.15","6,147.46",,-0.22%,,,,,,,
05.04.2018,"6,178.70","6,036.67","6,178.70","6,036.67",,2.46%,,,,,,,
04.04.2018,"6,030.39","6,027.34","6,040.89","5,977.01",,0.05%,,,,,,,
03.04.2018,"6,027.34","6,049.76","6,056.94","5,998.45",,-0.37%,,,,,,,
29.03.2018,"6,049.76","6,039.59","6,095.47","6,037.86",,0.22%,,,,,,,
28.03.2018,"6,036.23","5,998.01","6,036.23","5,932.20",,0.64%,,,,,,,
27.03.2018,"5,997.79","5,902.52","6,034.20","5,902.52",,1.61%,,,,,,,
26.03.2018,"5,902.52","5,931.01","5,962.31","5,883.88",,-0.48%,,,,,,,
23.03.2018,"5,931.01","5,957.27","5,957.46","5,892.47",,-0.44%,,,,,,,
22.03.2018,"5,957.27","6,031.29","6,031.29","5,924.59",,-1.14%,,,,,,,
21.03.2018,"6,026.01","6,045.10","6,048.86","6,007.02",,-0.32%,,,,,,,
20.03.2018,"6,045.10","6,029.40","6,062.42","6,029.12",,0.26%,,,,,,,
19.03.2018,"6,029.40","6,133.17","6,133.21","6,022.53",,-1.69%,,,,,,,
16.03.2018,"6,133.17","6,112.30","6,152.97","6,105.06",,0.34%,,,,,,,
15.03.2018,"6,112.30","6,106.25","6,131.83","6,101.44",,0.13%,,,,,,,
14.03.2018,"6,104.59","6,109.79","6,142.09","6,096.09",,-0.09%,,,,,,,
13.03.2018,"6,109.79","6,174.82","6,182.84","6,098.52",,-1.05%,,,,,,,
12.03.2018,"6,174.82","6,183.17","6,209.15","6,160.64",,-0.14%,,,,,,,
09.03.2018,"6,183.17","6,164.96","6,183.83","6,153.41",,0.30%,,,,,,,
08.03.2018,"6,164.96","6,126.11","6,172.58","6,115.72",,0.75%,,,,,,,
07.03.2018,"6,118.97","6,109.49","6,138.52","6,077.70",,0.16%,,,,,,,
06.03.2018,"6,109.49","6,083.19","6,153.13","6,082.86",,0.43%,,,,,,,
05.03.2018,"6,083.19","6,043.79","6,085.95","6,037.15",,0.65%,,,,,,,
02.03.2018,"6,043.79","6,134.18","6,134.18","6,038.25",,-1.47%,,,,,,,
01.03.2018,"6,134.18","6,182.29","6,182.29","6,115.16",,-0.66%,,,,,,,
28.02.2018,"6,175.04","6,218.19","6,227.51","6,175.04",,-0.69%,,,,,,,
27.02.2018,"6,218.19","6,224.28","6,255.39","6,210.01",,-0.10%,,,,,,,
26.02.2018,"6,224.28","6,185.71","6,244.26","6,185.63",,0.62%,,,,,,,
23.02.2018,"6,185.71","6,192.53","6,200.78","6,165.56",,-0.11%,,,,,,,
22.02.2018,"6,192.53","6,217.44","6,217.44","6,137.34",,-0.11%,,,,,,,
21.02.2018,"6,199.63","6,170.00","6,208.34","6,147.68",,0.48%,,,,,,,
20.02.2018,"6,170.00","6,170.76","6,185.33","6,132.00",,-0.01%,,,,,,,
19.02.2018,"6,170.76","6,210.82","6,220.61","6,164.22",,-0.65%,,,,,,,
16.02.2018,"6,210.82","6,159.82","6,222.11","6,159.82",,0.83%,,,,,,,
15.02.2018,"6,159.82","6,142.08","6,188.04","6,135.88",,0.62%,,,,,,,
14.02.2018,"6,122.14","6,083.13","6,146.91","6,064.23",,0.66%,,,,,,,
13.02.2018,"6,082.30","6,089.98","6,111.99","6,080.45",,-0.13%,,,,,,,
12.02.2018,"6,089.98","6,018.18","6,109.39","6,018.18",,1.19%,,,,,,,
09.02.2018,"6,018.18","6,084.58","6,084.58","6,001.71",,-1.09%,,,,,,,
08.02.2018,"6,084.58","6,176.84","6,176.84","6,076.62",,-1.49%,,,,,,,
07.02.2018,"6,176.48","6,059.37","6,203.70","6,059.37",,1.93%,,,,,,,
06.02.2018,"6,059.37","6,223.62","6,223.62","6,006.77",,-2.64%,,,,,,,
05.02.2018,"6,223.62","6,315.63","6,315.63","6,223.46",,-1.46%,,,,,,,
02.02.2018,"6,315.63","6,355.48","6,359.19","6,306.15",,-0.63%,,,,,,,
01.02.2018,"6,355.48","6,392.10","6,410.07","6,343.70",,-0.57%,,,,,,,
31.01.2018,"6,392.10","6,438.29","6,447.65","6,382.10",,-0.72%,,,,,,,
30.01.2018,"6,438.29","6,509.18","6,509.29","6,437.56",,-1.09%,,,,,,,
29.01.2018,"6,509.18","6,504.10","6,524.12","6,502.73",,0.08%,,,,,,,
26.01.2018,"6,504.10","6,461.92","6,505.67","6,461.92",,0.65%,,,,,,,
25.01.2018,"6,461.92","6,485.33","6,501.39","6,455.72",,-0.36%,,,,,,,
24.01.2018,"6,485.33","6,560.34","6,560.47","6,485.33",,-1.14%,,,,,,,
23.01.2018,"6,560.34","6,546.43","6,571.70","6,541.84",,0.21%,,,,,,,
22.01.2018,"6,546.43","6,559.46","6,566.72","6,536.44",,-0.20%,,,,,,,
19.01.2018,"6,559.46","6,534.15","6,560.33","6,528.80",,0.39%,,,,,,,
18.01.2018,"6,534.15","6,554.91","6,566.88","6,519.51",,-0.28%,,,,,,,
17.01.2018,"6,552.34","6,578.21","6,578.21","6,540.19",,-0.39%,,,,,,,
16.01.2018,"6,578.21","6,589.41","6,608.66","6,565.16",,-0.17%,,,,,,,
15.01.2018,"6,589.41","6,597.47","6,601.68","6,584.57",,-0.12%,,,,,,,
12.01.2018,"6,597.47","6,584.16","6,609.28","6,575.41",,0.20%,,,,,,,
11.01.2018,"6,584.16","6,571.92","6,589.26","6,560.15",,0.19%,,,,,,,
10.01.2018,"6,571.92","6,557.08","6,578.36","6,544.52",,0.23%,,,,,,,
09.01.2018,"6,557.08","6,527.81","6,558.86","6,527.81",,0.45%,,,,,,,
08.01.2018,"6,527.81","6,551.31","6,559.09","6,523.79",,-0.36%,,,,,,,
05.01.2018,"6,551.31","6,527.28","6,554.29","6,522.13",,0.37%,,,,,,,
04.01.2018,"6,527.28","6,506.27","6,532.90","6,506.27",,0.33%,,,,,,,
03.01.2018,"6,505.71","6,486.20","6,521.62","6,479.79",,0.30%,,,,,,,
02.01.2018,"6,486.20","6,519.85","6,522.87","6,465.88",,-0.52%,,,,,,,
29.12.2017,"6,519.85","6,464.81","6,528.20","6,462.38",,0.85%,,,,,,,
28.12.2017,"6,464.81","6,462.95","6,473.86","6,453.69",,0.10%,,,,,,,
27.12.2017,"6,458.27","6,434.52","6,468.46","6,429.24",,0.37%,,,,,,,
22.12.2017,"6,434.52","6,444.12","6,452.94","6,428.42",,-0.15%,,,,,,,
21.12.2017,"6,444.12","6,377.37","6,448.95","6,371.15",,1.05%,,,,,,,
20.12.2017,"6,376.92","6,392.91","6,398.43","6,365.25",,-0.25%,,,,,,,
19.12.2017,"6,392.91","6,386.91","6,409.35","6,384.43",,0.09%,,,,,,,
18.12.2017,"6,386.91","6,347.56","6,393.05","6,347.56",,0.62%,,,,,,,
15.12.2017,"6,347.56","6,311.58","6,347.56","6,299.43",,0.57%,,,,,,,
14.12.2017,"6,311.58","6,352.59","6,352.75","6,311.58",,-0.64%,,,,,,,
13.12.2017,"6,352.00","6,355.31","6,364.08","6,348.67",,-0.05%,,,,,,,
12.12.2017,"6,355.31","6,315.54","6,356.24","6,311.16",,0.63%,,,,,,,
11.12.2017,"6,315.54","6,265.11","6,319.71","6,264.79",,0.80%,,,,,,,
08.12.2017,"6,265.11","6,203.07","6,280.57","6,197.55",,1.00%,,,,,,,
07.12.2017,"6,203.07","6,226.19","6,246.27","6,197.86",,-0.36%,,,,,,,
06.12.2017,"6,225.79","6,208.40","6,244.16","6,176.08",,0.28%,,,,,,,
05.12.2017,"6,208.40","6,218.11","6,247.71","6,207.61",,-0.16%,,,,,,,
04.12.2017,"6,218.11","6,185.51","6,244.11","6,185.51",,0.53%,,,,,,,
01.12.2017,"6,185.51","6,207.69","6,232.06","6,175.55",,-0.36%,,,,,,,
30.11.2017,"6,207.69","6,264.37","6,283.60","6,207.69",,-0.89%,,,,,,,
29.11.2017,"6,263.13","6,319.96","6,319.96","6,257.29",,-0.90%,,,,,,,
28.11.2017,"6,319.96","6,254.95","6,327.55","6,246.52",,1.04%,,,,,,,
27.11.2017,"6,254.95","6,276.75","6,301.11","6,254.95",,-0.35%,,,,,,,
24.11.2017,"6,276.75","6,283.19","6,289.92","6,259.72",,-0.10%,,,,,,,
23.11.2017,"6,283.19","6,284.69","6,287.84","6,245.97",,0.07%,,,,,,,
22.11.2017,"6,278.86","6,272.36","6,314.32","6,271.55",,0.10%,,,,,,,
21.11.2017,"6,272.36","6,253.85","6,281.54","6,235.57",,0.30%,,,,,,,
20.11.2017,"6,253.85","6,246.42","6,260.56","6,220.76",,0.12%,,,,,,,
17.11.2017,"6,246.42","6,251.72","6,268.29","6,225.67",,-0.08%,,,,,,,
16.11.2017,"6,251.72","6,239.59","6,257.08","6,235.80",,0.38%,,,,,,,
15.11.2017,"6,228.12","6,263.44","6,264.01","6,214.98",,-0.56%,,,,,,,
14.11.2017,"6,263.44","6,264.08","6,282.15","6,248.66",,-0.01%,,,,,,,
13.11.2017,"6,264.08","6,279.12","6,309.80","6,253.74",,-0.24%,,,,,,,
10.11.2017,"6,279.12","6,322.30","6,335.98","6,269.61",,-0.68%,,,,,,,
09.11.2017,"6,322.30","6,360.84","6,362.93","6,316.21",,-0.48%,,,,,,,
08.11.2017,"6,352.82","6,338.81","6,356.85","6,331.77",,0.22%,,,,,,,
07.11.2017,"6,338.81","6,380.29","6,397.65","6,334.35",,-0.65%,,,,,,,
06.11.2017,"6,380.29","6,378.66","6,389.25","6,365.04",,0.03%,,,,,,,
03.11.2017,"6,378.66","6,374.42","6,396.04","6,363.11",,0.07%,,,,,,,
02.11.2017,"6,374.42","6,317.59","6,380.27","6,309.92",,0.92%,,,,,,,
01.11.2017,"6,316.35","6,320.67","6,353.80","6,316.35",,-0.07%,,,,,,,
31.10.2017,"6,320.67","6,316.23","6,340.72","6,312.98",,0.07%,,,,,,,
30.10.2017,"6,316.23","6,330.75","6,332.43","6,308.30",,-0.23%,,,,,,,
27.10.2017,"6,330.75","6,315.12","6,344.02","6,314.05",,0.25%,,,,,,,
26.10.2017,"6,315.12","6,281.98","6,316.61","6,275.99",,0.55%,,,,,,,
25.10.2017,"6,280.51","6,347.41","6,349.03","6,272.25",,-1.05%,,,,,,,
24.10.2017,"6,347.41","6,345.64","6,354.73","6,332.19",,0.03%,,,,,,,
23.10.2017,"6,345.64","6,344.61","6,360.45","6,334.95",,0.02%,,,,,,,
20.10.2017,"6,344.61","6,344.45","6,375.66","6,339.42",,0.00%,,,,,,,
19.10.2017,"6,344.45","6,361.17","6,361.17","6,312.73",,-0.24%,,,,,,,
18.10.2017,"6,359.87","6,337.37","6,370.31","6,337.37",,0.36%,,,,,,,
17.10.2017,"6,337.37","6,346.47","6,366.26","6,329.05",,-0.14%,,,,,,,
16.10.2017,"6,346.47","6,353.61","6,371.79","6,346.27",,-0.11%,,,,,,,
13.10.2017,"6,353.61","6,371.15","6,371.15","6,341.51",,-0.28%,,,,,,,
12.10.2017,"6,371.15","6,352.23","6,378.63","6,345.93",,0.39%,,,,,,,
11.10.2017,"6,346.33","6,350.09","6,360.12","6,334.37",,-0.06%,,,,,,,
10.10.2017,"6,350.09","6,324.50","6,354.82","6,321.70",,0.40%,,,,,,,
09.10.2017,"6,324.50","6,337.12","6,337.78","6,312.53",,-0.20%,,,,,,,
06.10.2017,"6,337.12","6,324.59","6,341.20","6,324.59",,0.20%,,,,,,,
05.10.2017,"6,324.59","6,290.55","6,324.59","6,287.87",,0.59%,,,,,,,
04.10.2017,"6,287.76","6,288.21","6,295.13","6,278.52",,-0.01%,,,,,,,
03.10.2017,"6,288.21","6,263.56","6,289.65","6,253.31",,0.39%,,,,,,,
02.10.2017,"6,263.56","6,207.92","6,263.56","6,207.90",,0.90%,,,,,,,
29.09.2017,"6,207.92","6,165.87","6,216.27","6,164.87",,0.68%,,,,,,,
28.09.2017,"6,165.87","6,158.03","6,166.30","6,138.02",,0.14%,,,,,,,
27.09.2017,"6,157.42","6,134.04","6,169.20","6,134.04",,0.38%,,,,,,,
26.09.2017,"6,134.04","6,147.13","6,156.00","6,123.58",,-0.21%,,,,,,,
25.09.2017,"6,147.13","6,155.00","6,156.53","6,122.89",,-0.13%,,,,,,,
22.09.2017,"6,155.00","6,115.65","6,163.12","6,097.41",,0.64%,,,,,,,
21.09.2017,"6,115.65","6,122.43","6,136.92","6,112.41",,-0.10%,,,,,,,
20.09.2017,"6,121.64","6,124.41","6,136.77","6,102.80",,-0.05%,,,,,,,
19.09.2017,"6,124.41","6,105.92","6,133.19","6,097.76",,0.30%,,,,,,,
18.09.2017,"6,105.92","6,074.09","6,109.43","6,074.09",,0.52%,,,,,,,
15.09.2017,"6,074.09","6,141.37","6,141.37","6,058.19",,-1.10%,,,,,,,
14.09.2017,"6,141.37","6,212.34","6,221.60","6,134.93",,-1.14%,,,,,,,
13.09.2017,"6,212.34","6,230.02","6,230.53","6,175.75",,-0.28%,,,,,,,
12.09.2017,"6,230.02","6,240.87","6,259.60","6,218.47",,-0.17%,,,,,,,
11.09.2017,"6,240.87","6,210.57","6,258.11","6,210.57",,0.49%,,,,,,,
08.09.2017,"6,210.57","6,226.89","6,226.89","6,194.43",,-0.26%,,,,,,,
07.09.2017,"6,226.89","6,190.82","6,240.11","6,185.97",,0.67%,,,,,,,
06.09.2017,"6,185.51","6,201.31","6,201.31","6,158.84",,-0.25%,,,,,,,
05.09.2017,"6,201.31","6,233.74","6,255.64","6,198.50",,-0.52%,,,,,,,
04.09.2017,"6,233.74","6,256.47","6,256.47","6,227.50",,-0.36%,,,,,,,
01.09.2017,"6,256.47","6,249.85","6,275.00","6,249.37",,0.11%,,,,,,,
31.08.2017,"6,249.85","6,194.87","6,260.83","6,194.66",,0.90%,,,,,,,
30.08.2017,"6,193.84","6,170.44","6,207.36","6,170.44",,0.38%,,,,,,,
29.08.2017,"6,170.44","6,224.28","6,224.42","6,129.88",,-0.86%,,,,,,,
25.08.2017,"6,224.28","6,229.00","6,256.30","6,224.28",,-0.08%,,,,,,,
24.08.2017,"6,229.00","6,208.47","6,254.91","6,208.06",,0.36%,,,,,,,
23.08.2017,"6,206.53","6,205.76","6,216.51","6,187.76",,0.01%,,,,,,,
22.08.2017,"6,205.76","6,152.91","6,210.64","6,152.91",,0.86%,,,,,,,
21.08.2017,"6,152.91","6,157.20","6,163.90","6,134.35",,-0.07%,,,,,,,
18.08.2017,"6,157.20","6,210.91","6,210.91","6,139.12",,-0.86%,,,,,,,
17.08.2017,"6,210.91","6,248.88","6,249.47","6,206.11",,-0.48%,,,,,,,
16.08.2017,"6,240.81","6,199.51","6,250.84","6,199.51",,0.67%,,,,,,,
15.08.2017,"6,199.51","6,174.36","6,212.53","6,174.36",,0.41%,,,,,,,
14.08.2017,"6,174.36","6,137.48","6,194.31","6,137.48",,0.60%,,,,,,,
11.08.2017,"6,137.48","6,204.63","6,204.65","6,126.17",,-1.08%,,,,,,,
10.08.2017,"6,204.63","6,295.41","6,295.41","6,193.48",,-0.91%,,,,,,,
09.08.2017,"6,261.47","6,298.77","6,298.77","6,242.90",,-0.59%,,,,,,,
08.08.2017,"6,298.77","6,289.76","6,306.38","6,278.49",,0.14%,,,,,,,
07.08.2017,"6,289.76","6,272.87","6,291.26","6,272.87",,0.27%,,,,,,,
04.08.2017,"6,272.87","6,242.01","6,279.00","6,233.96",,0.49%,,,,,,,
03.08.2017,"6,242.01","6,189.12","6,250.16","6,166.40",,0.97%,,,,,,,
02.08.2017,"6,182.21","6,192.42","6,201.64","6,163.43",,-0.16%,,,,,,,
01.08.2017,"6,192.42","6,149.33","6,206.17","6,149.33",,0.70%,,,,,,,
31.07.2017,"6,149.33","6,146.30","6,193.97","6,145.88",,0.05%,,,,,,,
28.07.2017,"6,146.30","6,208.56","6,208.56","6,122.17",,-1.00%,,,,,,,
27.07.2017,"6,208.56","6,216.33","6,224.27","6,181.74",,-0.09%,,,,,,,
26.07.2017,"6,214.23","6,199.63","6,243.18","6,199.51",,0.24%,,,,,,,
25.07.2017,"6,199.63","6,152.03","6,215.41","6,152.03",,0.77%,,,,,,,
24.07.2017,"6,152.03","6,214.72","6,214.97","6,135.16",,-1.01%,,,,,,,
21.07.2017,"6,214.72","6,243.87","6,266.59","6,198.86",,-0.47%,,,,,,,
20.07.2017,"6,243.87","6,196.37","6,256.26","6,196.37",,0.77%,,,,,,,
19.07.2017,"6,196.37","6,162.44","6,206.32","6,153.36",,0.55%,,,,,,,
18.07.2017,"6,162.44","6,174.04","6,186.05","6,135.38",,-0.19%,,,,,,,
17.07.2017,"6,174.04","6,152.57","6,192.59","6,152.51",,0.35%,,,,,,,
14.07.2017,"6,152.57","6,181.81","6,187.11","6,140.39",,-0.47%,,,,,,,
13.07.2017,"6,181.81","6,184.71","6,194.15","6,173.73",,-0.05%,,,,,,,
12.07.2017,"6,184.71","6,112.02","6,203.18","6,112.02",,1.19%,,,,,,,
11.07.2017,"6,112.02","6,145.61","6,159.66","6,091.19",,-0.55%,,,,,,,
10.07.2017,"6,145.61","6,129.67","6,160.61","6,124.16",,0.26%,,,,,,,
07.07.2017,"6,129.67","6,118.30","6,136.81","6,099.46",,0.19%,,,,,,,
06.07.2017,"6,118.30","6,143.58","6,148.79","6,090.10",,-0.40%,,,,,,,
05.07.2017,"6,142.68","6,134.04","6,158.79","6,125.94",,0.14%,,,,,,,
04.07.2017,"6,134.04","6,150.60","6,155.90","6,116.96",,-0.27%,,,,,,,
03.07.2017,"6,150.60","6,096.92","6,158.12","6,096.54",,0.88%,,,,,,,
30.06.2017,"6,096.92","6,128.27","6,150.84","6,088.58",,-0.51%,,,,,,,
29.06.2017,"6,128.27","6,159.53","6,213.01","6,121.13",,-0.48%,,,,,,,
28.06.2017,"6,157.60","6,196.40","6,205.53","6,152.23",,-0.63%,,,,,,,
27.06.2017,"6,196.40","6,206.77","6,210.84","6,177.23",,-0.17%,,,,,,,
26.06.2017,"6,206.77","6,187.88","6,235.23","6,187.88",,0.31%,,,,,,,
23.06.2017,"6,187.88","6,200.51","6,202.60","6,165.06",,-0.20%,,,,,,,
22.06.2017,"6,200.51","6,207.60","6,208.17","6,166.79",,-0.09%,,,,,,,
21.06.2017,"6,205.97","6,226.73","6,230.45","6,180.68",,-0.33%,,,,,,,
20.06.2017,"6,226.73","6,269.31","6,300.36","6,226.73",,-0.68%,,,,,,,
19.06.2017,"6,269.31","6,219.09","6,281.00","6,219.09",,0.81%,,,,,,,
16.06.2017,"6,219.09","6,182.28","6,231.96","6,182.28",,0.60%,,,,,,,
15.06.2017,"6,182.28","6,228.14","6,228.23","6,147.70",,-0.70%,,,,,,,
14.06.2017,"6,226.07","6,247.76","6,284.94","6,226.07",,-0.35%,,,,,,,
13.06.2017,"6,247.76","6,257.28","6,280.76","6,240.62",,-0.15%,,,,,,,
12.06.2017,"6,257.28","6,270.16","6,281.16","6,233.75",,-0.21%,,,,,,,
09.06.2017,"6,270.16","6,205.73","6,284.98","6,205.52",,1.04%,,,,,,,
08.06.2017,"6,205.73","6,229.59","6,238.78","6,205.73",,-0.23%,,,,,,,
07.06.2017,"6,219.87","6,258.40","6,283.91","6,217.97",,-0.62%,,,,,,,
06.06.2017,"6,258.40","6,259.08","6,260.64","6,240.01",,-0.01%,,,,,,,
05.06.2017,"6,259.08","6,277.26","6,289.21","6,253.51",,-0.29%,,,,,,,
02.06.2017,"6,277.26","6,274.06","6,319.98","6,270.89",,0.05%,,,,,,,
01.06.2017,"6,274.06","6,254.24","6,286.41","6,252.89",,0.40%,,,,,,,
31.05.2017,"6,249.32","6,254.77","6,304.59","6,249.10",,-0.09%,,,,,,,
30.05.2017,"6,254.77","6,272.33","6,272.35","6,230.31",,-0.28%,,,,,,,
26.05.2017,"6,272.33","6,247.47","6,277.80","6,244.70",,0.40%,,,,,,,
25.05.2017,"6,247.47","6,245.13","6,257.46","6,230.31",,0.06%,,,,,,,
24.05.2017,"6,243.66","6,219.06","6,247.55","6,210.60",,0.40%,,,,,,,
23.05.2017,"6,219.06","6,228.23","6,249.51","6,219.06",,-0.15%,,,,,,,
22.05.2017,"6,228.23","6,206.95","6,246.33","6,206.95",,0.34%,,,,,,,
19.05.2017,"6,206.95","6,178.45","6,214.89","6,178.45",,0.46%,,,,,,,
18.05.2017,"6,178.45","6,234.16","6,234.33","6,139.27",,-0.64%,,,,,,,
17.05.2017,"6,218.11","6,233.50","6,242.54","6,197.74",,-0.25%,,,,,,,
16.05.2017,"6,233.50","6,177.42","6,243.16","6,175.83",,0.91%,,,,,,,
15.05.2017,"6,177.42","6,161.70","6,182.26","6,160.74",,0.26%,,,,,,,
12.05.2017,"6,161.70","6,121.29","6,161.70","6,117.24",,0.66%,,,,,,,
11.05.2017,"6,121.29","6,120.14","6,129.21","6,106.87",,0.20%,,,,,,,
10.05.2017,"6,109.00","6,073.40","6,120.03","6,064.37",,0.59%,,,,,,,
09.05.2017,"6,073.40","6,039.20","6,087.79","6,039.20",,0.57%,,,,,,,
08.05.2017,"6,039.20","6,036.36","6,056.95","6,026.70",,0.05%,,,,,,,
05.05.2017,"6,036.36","5,995.56","6,036.36","5,974.63",,0.68%,,,,,,,
04.05.2017,"5,995.56","5,984.33","6,022.52","5,977.33",,0.23%,,,,,,,
03.05.2017,"5,981.80","5,994.63","5,994.63","5,968.60",,-0.21%,,,,,,,
02.05.2017,"5,994.63","5,956.51","5,998.17","5,956.51",,0.64%,,,,,,,
28.04.2017,"5,956.51","5,983.98","5,989.06","5,951.00",,-0.46%,,,,,,,
27.04.2017,"5,983.98","6,026.61","6,027.15","5,973.39",,-0.64%,,,,,,,
26.04.2017,"6,022.54","6,011.73","6,033.98","6,000.72",,0.18%,,,,,,,
25.04.2017,"6,011.73","6,002.67","6,024.28","5,997.76",,0.15%,,,,,,,
24.04.2017,"6,002.67","5,878.62","6,010.29","5,878.62",,2.11%,,,,,,,
21.04.2017,"5,878.62","5,881.92","5,895.14","5,870.09",,-0.06%,,,,,,,
20.04.2017,"5,881.92","5,878.47","5,889.39","5,863.98",,0.10%,,,,,,,
19.04.2017,"5,875.91","5,903.27","5,906.31","5,875.91",,-0.46%,,,,,,,
18.04.2017,"5,903.27","6,052.01","6,052.01","5,903.27",,-2.46%,,,,,,,
13.04.2017,"6,052.01","6,069.69","6,069.69","6,028.28",,-0.24%,,,,,,,
12.04.2017,"6,066.64","6,080.27","6,110.76","6,066.52",,-0.22%,,,,,,,
11.04.2017,"6,080.27","6,066.60","6,114.00","6,053.11",,0.23%,,,,,,,
10.04.2017,"6,066.60","6,066.96","6,075.11","6,056.76",,-0.01%,,,,,,,
07.04.2017,"6,066.96","6,028.84","6,066.96","6,013.60",,0.63%,,,,,,,
06.04.2017,"6,028.84","6,052.36","6,052.36","5,991.63",,-0.25%,,,,,,,
05.04.2017,"6,043.95","6,035.82","6,069.43","6,035.82",,0.13%,,,,,,,
04.04.2017,"6,035.82","6,003.56","6,038.12","6,003.56",,0.54%,,,,,,,
03.04.2017,"6,003.56","6,036.73","6,059.30","6,001.97",,-0.55%,,,,,,,
31.03.2017,"6,036.73","6,075.15","6,075.17","6,036.73",,-0.63%,,,,,,,
30.03.2017,"6,075.15","6,078.61","6,087.74","6,051.01",,0.01%,,,,,,,
29.03.2017,"6,074.61","6,049.65","6,074.61","6,025.32",,0.41%,,,,,,,
28.03.2017,"6,049.65","6,008.52","6,054.73","6,002.18",,0.68%,,,,,,,
27.03.2017,"6,008.52","6,044.21","6,044.21","5,977.44",,-0.59%,,,,,,,
24.03.2017,"6,044.21","6,047.41","6,056.38","6,032.71",,-0.05%,,,,,,,
23.03.2017,"6,047.41","6,034.23","6,052.10","6,020.18",,0.22%,,,,,,,
22.03.2017,"6,034.23","6,078.41","6,078.46","6,015.38",,-0.73%,,,,,,,
21.03.2017,"6,078.41","6,120.81","6,129.91","6,063.85",,-0.69%,,,,,,,
20.03.2017,"6,120.81","6,116.81","6,124.00","6,096.23",,0.07%,,,,,,,
17.03.2017,"6,116.81","6,109.40","6,134.98","6,098.43",,0.12%,,,,,,,
16.03.2017,"6,109.40","6,070.42","6,133.01","6,070.42",,0.78%,,,,,,,
15.03.2017,"6,062.21","6,053.33","6,074.30","6,053.11",,0.15%,,,,,,,
14.03.2017,"6,053.33","6,060.93","6,076.63","6,038.04",,-0.13%,,,,,,,
13.03.2017,"6,060.93","6,041.18","6,069.42","6,040.31",,0.33%,,,,,,,
10.03.2017,"6,041.18","6,018.05","6,065.80","6,018.05",,0.38%,,,,,,,
09.03.2017,"6,018.05","6,034.21","6,035.57","5,975.81",,-0.19%,,,,,,,
08.03.2017,"6,029.72","6,033.33","6,046.05","6,014.31",,-0.06%,,,,,,,
07.03.2017,"6,033.33","6,042.47","6,053.67","6,030.27",,-0.15%,,,,,,,
06.03.2017,"6,042.47","6,062.32","6,062.32","6,033.29",,-0.33%,,,,,,,
03.03.2017,"6,062.32","6,068.97","6,068.98","6,045.37",,-0.11%,,,,,,,
02.03.2017,"6,068.97","6,069.42","6,079.05","6,061.03",,0.02%,,,,,,,
01.03.2017,"6,067.96","5,969.78","6,068.08","5,969.78",,1.64%,,,,,,,
28.02.2017,"5,969.78","5,961.19","5,986.84","5,955.94",,0.14%,,,,,,,
27.02.2017,"5,961.19","5,953.56","5,987.65","5,950.23",,0.13%,,,,,,,
24.02.2017,"5,953.56","5,976.29","5,976.70","5,911.43",,-0.38%,,,,,,,
23.02.2017,"5,976.29","6,001.68","6,008.09","5,969.37",,-0.07%,,,,,,,
22.02.2017,"5,980.57","5,958.11","5,990.41","5,958.02",,0.38%,,,,,,,
21.02.2017,"5,958.11","5,978.61","5,994.27","5,952.10",,-0.34%,,,,,,,
20.02.2017,"5,978.61","5,978.70","6,002.94","5,965.04",,0.00%,,,,,,,
17.02.2017,"5,978.70","5,960.64","5,984.58","5,940.36",,0.30%,,,,,,,
16.02.2017,"5,960.64","5,980.70","5,980.70","5,946.57",,0.03%,,,,,,,
15.02.2017,"5,958.80","5,931.18","5,967.80","5,931.18",,0.48%,,,,,,,
14.02.2017,"5,930.36","5,938.81","5,950.02","5,916.70",,-0.14%,,,,,,,
13.02.2017,"5,938.81","5,922.36","5,954.77","5,921.48",,0.28%,,,,,,,
10.02.2017,"5,922.36","5,898.50","5,935.45","5,898.46",,0.40%,,,,,,,
09.02.2017,"5,898.50","5,865.31","5,906.04","5,860.67",,0.59%,,,,,,,
08.02.2017,"5,863.91","5,861.79","5,869.71","5,829.94",,0.04%,,,,,,,
07.02.2017,"5,861.79","5,850.30","5,895.23","5,840.05",,0.20%,,,,,,,
06.02.2017,"5,850.30","5,863.48","5,880.14","5,844.61",,-0.22%,,,,,,,
03.02.2017,"5,863.48","5,824.69","5,874.95","5,818.89",,0.67%,,,,,,,
02.02.2017,"5,824.69","5,797.70","5,843.61","5,786.21",,0.47%,,,,,,,
01.02.2017,"5,797.70","5,790.76","5,848.75","5,790.76",,0.12%,,,,,,,
31.01.2017,"5,790.76","5,806.53","5,842.46","5,790.76",,-0.27%,,,,,,,
30.01.2017,"5,806.53","5,860.37","5,860.54","5,796.08",,-0.92%,,,,,,,
27.01.2017,"5,860.37","5,841.61","5,860.57","5,832.86",,0.32%,,,,,,,
26.01.2017,"5,841.61","5,844.01","5,860.59","5,833.33",,-0.04%,,,,,,,
25.01.2017,"5,844.01","5,832.52","5,877.65","5,832.52",,0.20%,,,,,,,
