נתונים היסטוריים - סוף יום תל בונד 60 צמודות,,,,,,
מתאריך 01/01/2010  עד תאריך 04/08/2025,,,,,,
תאריך,מדד בסיס,מדד פתיחה,מדד נעילה,מדד גבוה,מדד נמוך,שווי שוק כולל (אלפי ש''ח)
03/03/2022,375.38,375.4,377.23,377.31,375.29,125449441
02/03/2022,374.38,374.4,375.38,376.11,374.4,124834579
01/03/2022,372.14,372.04,374.38,374.42,372.02,124499938
28/02/2022,370.43,370.35,372.14,372.14,370.26,123754714
27/02/2022,369.93,369.98,370.43,371.05,369.98,123184735
24/02/2022,370.62,368.04,369.93,370.31,367.82,123018039
23/02/2022,372.69,372.67,370.62,372.76,370.48,123530416
22/02/2022,374.34,374.2,372.69,374.2,372.44,124221119
21/02/2022,374.6,374.6,374.34,375.08,374,124772852
20/02/2022,375.05,374.91,374.6,375.01,374.6,124931162
17/02/2022,374.88,374.85,375.05,375.23,374.82,125084809
16/02/2022,375.02,375.02,374.88,376.02,374.88,125028398
15/02/2022,373.87,373.37,375.02,375.02,373.37,125072905
14/02/2022,373.97,373.74,373.87,374.4,373.64,125263875
13/02/2022,374.81,374.73,373.97,374.74,373.63,125298422
10/02/2022,374.31,374.37,374.81,375.49,373.94,125581167
09/02/2022,372.38,372.45,374.31,374.31,372.45,125412677
08/02/2022,371.93,371.93,372.38,373.02,371.76,124762623
07/02/2022,371.52,371.44,371.93,372.47,371.43,124615563
06/02/2022,373.24,373.24,371.52,373.24,371.03,124478289
03/02/2022,374.82,374.84,373.24,374.86,373.24,125058298
02/02/2022,375.19,375.23,374.82,375.33,374.54,125590403
01/02/2022,376.5,376.55,375.19,377.43,374.85,125717201
31/01/2022,377.82,377.75,376.5,378.15,376.45,126158440
30/01/2022,376.95,376.97,377.82,378.46,376.97,126600392
27/01/2022,378.01,377.98,376.95,377.98,376.31,126310089
26/01/2022,376.36,376.38,378.01,378.01,376.38,126665819
25/01/2022,376.62,376.51,376.36,377.09,376.19,126165229
24/01/2022,378.73,378.75,376.62,378.77,376.39,126253469
23/01/2022,380.64,380.46,378.73,380.49,378.42,127077819
20/01/2022,380.51,379.91,380.64,381.22,379.91,127715233
19/01/2022,380.77,380.43,380.51,380.65,380.3,126905641
18/01/2022,381.73,381.62,380.77,381.65,380.58,126992044
17/01/2022,381.99,381.95,381.73,382.41,381.72,127312319
16/01/2022,382.87,382.99,381.99,383.87,381.99,127403124
13/01/2022,383,382.91,382.87,383.02,382.64,126338486
12/01/2022,382.46,383.13,383,383.36,382.39,126380908
11/01/2022,383.28,383.35,382.46,383.39,382.46,126203136
10/01/2022,383.98,383.83,383.28,384.03,383.28,126474562
09/01/2022,384.95,384.88,383.98,385.12,383.85,126707616
06/01/2022,386.14,384.31,384.95,385.69,384.31,127026063
05/01/2022,386.33,387.14,386.14,387.36,385.76,127073903
04/01/2022,385.5,384.93,386.33,386.33,384.93,127139355
03/01/2022,384.6,386.5,385.5,387.54,384.57,126863462
02/01/2022,383.47,383.31,384.6,384.65,383.28,126567593
30/12/2021,383.51,383.39,383.47,383.96,383.29,126194277
29/12/2021,383.15,383.28,383.51,383.71,383.24,126209031
28/12/2021,382.15,382.23,383.15,383.27,382.23,126311579
27/12/2021,381.44,381.44,382.15,382.24,381.41,126039876
26/12/2021,380.52,380.54,381.44,381.61,380.54,125804461
23/12/2021,380.45,380.46,380.52,380.71,380.45,125523308
22/12/2021,380.4,380.35,380.45,380.65,380.24,124545921
21/12/2021,380.7,380.88,380.4,381.23,380.2,124527684
20/12/2021,382.75,382.6,380.7,382.6,380.7,124629494
19/12/2021,383.45,383.42,382.75,383.47,382.32,125301418
16/12/2021,383.45,383.44,383.45,383.72,382.93,125530496
15/12/2021,383.39,383.42,383.45,383.65,383.24,126003617
14/12/2021,383.64,383.49,383.39,383.93,383.15,125984598
13/12/2021,383.53,383.5,383.64,383.95,383.36,126067695
12/12/2021,383.68,383.65,383.53,384.18,383.49,126105318
09/12/2021,382.37,382.39,383.68,384.14,382.36,126155088
08/12/2021,382.24,382.25,382.37,382.68,382.25,125725070
07/12/2021,381.35,381.41,382.24,382.52,381.41,125683167
06/12/2021,379.93,379.9,381.35,381.35,379.9,125386578
05/12/2021,380.04,380,379.93,380.41,379.82,124922671
02/12/2021,381.54,381.24,380.04,381.48,379.53,124694371
01/12/2021,382.37,382.39,381.54,382.71,381.48,125188913
30/11/2021,383.33,383.3,382.37,383.3,382.37,125462809
29/11/2021,383.26,383.39,383.33,383.69,382.98,125776156
28/11/2021,384.72,384.28,383.26,384.28,383.09,125752524
25/11/2021,383.16,383.18,384.72,384.72,383.18,126232138
24/11/2021,382.37,382.32,383.16,383.18,382.32,126210216
23/11/2021,382.02,382.58,382.37,382.67,381.75,125959931
22/11/2021,383.32,383.15,382.02,383.25,382.02,126726245
21/11/2021,383.98,383.97,383.32,384.2,383.32,126474554
18/11/2021,384.19,384.11,383.98,384.51,383.9,126693144
17/11/2021,384.23,384.18,384.19,384.53,384.13,122346003
16/11/2021,384.24,383.6,384.23,384.23,383.2,122741497
15/11/2021,383.49,383.5,384.24,384.24,383.27,122743693
14/11/2021,383.11,383.11,383.49,383.7,383.01,122501772
11/11/2021,382.99,382.91,383.11,383.45,382.9,122379137
10/11/2021,382.88,382.89,382.99,383.21,382.4,122339698
09/11/2021,382.82,382.68,382.88,382.88,382.29,122304365
08/11/2021,383.12,383.08,382.82,383.14,382.67,122285201
07/11/2021,382.64,382.66,383.12,383.21,382.62,122380117
04/11/2021,381.62,381.6,382.64,382.64,381.47,122225720
03/11/2021,383.13,383.14,381.62,383.16,381.62,121900820
02/11/2021,383.44,383.14,383.13,383.72,382.45,122081590
01/11/2021,383.88,384.19,383.44,384.3,383.02,122182648
31/10/2021,383.73,383.69,383.88,383.97,383.56,122320567
28/10/2021,384.62,384.56,383.73,384.78,382.97,122271407
27/10/2021,384.69,384.64,384.62,385.02,384.38,122557465
26/10/2021,383.61,383.62,384.69,384.97,383.62,122578514
25/10/2021,382.45,382.44,383.61,383.61,382.4,122234374
24/10/2021,382.75,382.75,382.45,382.93,382.45,121863226
21/10/2021,383.16,383.15,382.75,383.23,382.44,121682385
20/10/2021,383.18,382.94,383.16,383.16,382.46,121961722
19/10/2021,383.51,383.49,383.18,383.52,382.84,121999464
18/10/2021,384.27,384.26,383.51,384.3,383.12,122134485
17/10/2021,384.57,384.56,384.27,384.58,383.99,122377755
14/10/2021,383.62,383.51,384.57,384.62,383.3,122472832
13/10/2021,381.97,381.88,383.62,383.62,381.87,122168238
12/10/2021,380.59,380.49,381.97,381.97,380.49,121638224
11/10/2021,379.38,379.34,380.59,380.59,379.27,121197817
10/10/2021,379.68,379.64,379.38,379.67,379.23,120813287
07/10/2021,380.12,380.12,379.68,380.47,379.68,120910236
06/10/2021,379.93,379.82,380.12,380.14,379.43,121064892
05/10/2021,379.68,379.57,379.93,379.93,379.57,121015340
04/10/2021,379.53,379.5,379.68,379.88,379.32,120936274
03/10/2021,378.68,378.72,379.53,379.67,378.72,120888051
30/09/2021,378.78,378.75,378.68,379.29,378.52,120615621
29/09/2021,378.25,378.22,378.78,378.78,378.04,120648947
26/09/2021,378.5,378.58,378.25,378.58,377.78,120533722
23/09/2021,377.9,377.9,378.5,378.5,377.9,120614229
22/09/2021,377.2,376.95,377.9,377.9,376.27,120622252
19/09/2021,377.44,377.32,377.2,377.32,377.07,120396430
14/09/2021,376.68,376.73,377.44,377.44,376.68,120520391
13/09/2021,375.88,375.68,376.68,376.75,375.67,120414642
12/09/2021,376.02,375.9,375.88,376.46,375.76,120261493
09/09/2021,376.45,376.29,376.02,376.41,375.98,119785522
05/09/2021,376.61,376.56,376.45,376.61,376,119540004
02/09/2021,376.64,376.46,376.61,376.65,376.17,119612040
01/09/2021,376.61,376.58,376.64,376.69,376.2,119622918
31/08/2021,375.49,375.47,376.61,376.74,375.45,119618117
30/08/2021,375.01,375,375.49,375.49,374.92,119260436
29/08/2021,373.86,373.8,375.01,375.01,373.78,119106238
26/08/2021,374.02,373.89,373.86,373.9,373.45,118764420
25/08/2021,373.88,373.8,374.02,374.02,373.45,118810992
24/08/2021,373.79,373.65,373.88,373.88,373.61,118764975
23/08/2021,373.56,373.58,373.79,373.79,373.36,118735744
22/08/2021,373.27,373.27,373.56,373.59,373.27,118664958
19/08/2021,373.46,373.09,373.27,373.33,373.06,118572957
18/08/2021,373.44,373.39,373.46,373.62,373.34,118702652
17/08/2021,373.18,373.19,373.44,373.44,373.17,118695791
16/08/2021,372.32,372.29,373.18,373.19,372.28,118613911
15/08/2021,371.62,371.68,372.32,372.43,371.68,118339892
12/08/2021,371.66,371.68,371.62,371.79,371.48,118113760
11/08/2021,371.86,371.84,371.66,371.97,371.27,118127372
10/08/2021,372.12,372.11,371.86,372.27,371.79,118191310
09/08/2021,372.41,372.34,372.12,372.37,372.06,118272032
08/08/2021,372.54,372.53,372.41,372.53,372.15,118364023
05/08/2021,372.66,372.57,372.54,372.73,372.29,118403745
04/08/2021,372.22,372.19,372.66,372.73,372.19,118443818
03/08/2021,372.11,372.09,372.22,372.4,372.08,118304270
02/08/2021,371.33,371.26,372.11,372.11,371.17,118267697
01/08/2021,370.22,370.23,371.33,371.33,370.23,118018165
29/07/2021,370.35,370.31,370.22,370.58,370.01,117664504
28/07/2021,370.31,370.3,370.35,370.64,370.17,117706185
27/07/2021,370.74,370.75,370.31,370.75,370.31,117693764
26/07/2021,370.19,370.22,370.74,370.75,370.18,117827943
25/07/2021,368.97,369,370.19,370.19,369,118832304
22/07/2021,367.98,367.84,368.97,368.97,367.82,118441184
21/07/2021,367.54,367.58,367.98,368.61,367.58,118137518
20/07/2021,368.18,368.2,367.54,368.43,367.52,117995893
19/07/2021,370.59,370.36,368.18,370.5,368.18,118200265
15/07/2021,370.2,370.17,370.59,370.85,370.17,118977135
14/07/2021,369.75,369.75,370.2,370.4,369.61,118852056
13/07/2021,369.41,369.39,369.75,369.79,369.34,118708657
12/07/2021,369.51,369.48,369.41,369.83,369.41,118598122
11/07/2021,369.35,369.36,369.51,369.73,369.35,118628907
08/07/2021,370.62,370.53,369.35,370.71,369.35,118576911
07/07/2021,370.57,370.53,370.62,370.78,370.43,118986034
06/07/2021,370.21,370.18,370.57,370.57,370.01,118969901
05/07/2021,369.96,369.98,370.21,370.47,369.98,118850585
04/07/2021,369.36,369.37,369.96,369.96,369.37,118771802
01/07/2021,369.17,369.11,369.36,369.36,368.98,118578046
30/06/2021,368.51,368.51,369.17,369.17,368.46,118516696
29/06/2021,369.06,369.06,368.51,369.13,368.51,118304646
28/06/2021,368.91,368.77,369.06,369.19,368.67,118479813
27/06/2021,369.32,369.35,368.91,369.35,368.88,118642524
24/06/2021,369.9,369.85,369.32,369.97,368.99,118836984
23/06/2021,369.29,369.27,369.9,369.9,369.15,119062829
22/06/2021,369,368.99,369.29,369.54,368.95,119336321
21/06/2021,369.62,369.6,369,369.7,368.59,119242562
20/06/2021,370.86,370.99,369.62,370.99,369.62,119440613
17/06/2021,371.07,371.01,370.86,371.01,370.42,119842460
16/06/2021,371.96,371.94,371.07,371.98,370.93,120100194
15/06/2021,371.79,371.68,371.96,372,371.64,120401798
14/06/2021,371.31,371.29,371.79,371.79,371.29,120346010
13/06/2021,370.75,370.82,371.31,371.31,370.82,120187389
10/06/2021,370.61,370.61,370.75,370.83,370.45,120066651
09/06/2021,369.95,369.94,370.61,370.69,369.94,120021735
08/06/2021,369.85,369.85,369.95,370.01,369.09,119806746
07/06/2021,370.57,370.52,369.85,370.58,369.85,119776105
06/06/2021,370.37,370.42,370.57,370.77,370.42,119646016
03/06/2021,370.64,370.6,370.37,371.06,370.37,119580912
02/06/2021,370.06,370.01,370.64,370.64,370.01,119669128
01/06/2021,369.19,369.24,370.06,370.06,369.13,119480512
31/05/2021,369.48,369.41,369.19,369.57,369.19,119202603
30/05/2021,369.4,369.38,369.48,369.5,369.32,119295365
27/05/2021,369.78,369.76,369.4,369.91,368.96,119268556
26/05/2021,370.11,370.06,369.78,370.24,369.44,119393122
25/05/2021,370.07,370.06,370.11,370.5,369.92,119497090
24/05/2021,370.32,370.3,370.07,370.46,369.77,119496003
23/05/2021,370.24,370.23,370.32,370.61,370.21,119633179
20/05/2021,371.3,371.19,370.24,371.22,370.24,119605690
19/05/2021,371.86,371.77,371.3,371.89,370.95,119915134
18/05/2021,372.73,372.7,371.86,372.73,371.61,120126318
13/05/2021,371.19,371.15,372.73,372.73,371.14,120520245
12/05/2021,370.6,370.55,371.19,371.28,370,120405470
11/05/2021,371.89,371.9,370.6,371.9,370.4,120213902
10/05/2021,370.01,369.92,371.89,371.89,369.64,120633784
09/05/2021,368.89,368.87,370.01,370.01,368.85,120024450
06/05/2021,368.9,368.8,368.89,369.95,368.67,119657877
05/05/2021,367.87,367.9,368.9,369.09,367.89,119661686
04/05/2021,367.21,367.11,367.87,368,367.03,119323327
03/05/2021,365.34,365.37,367.21,367.21,365.32,119111857
02/05/2021,364.5,364.77,365.34,365.38,364.5,118506630
29/04/2021,364.11,364.11,364.5,364.6,364.05,118232184
28/04/2021,364.03,364.08,364.11,364.16,364.01,118108296
27/04/2021,364.14,364.13,364.03,364.47,364.03,118083486
26/04/2021,364.05,364.04,364.14,364.3,364.03,117707807
25/04/2021,363.91,363.91,364.05,364.1,363.89,117677077
22/04/2021,363.86,363.88,363.91,364.1,363.81,117630569
21/04/2021,364.45,364.34,363.86,364.39,363.86,117810626
20/04/2021,364.58,364.52,364.45,364.58,364.27,118003695
19/04/2021,364.56,364.55,364.58,364.6,364.36,118075173
18/04/2021,363.51,363.55,364.56,364.56,363.55,118149588
13/04/2021,363.49,363.42,363.51,363.51,363.21,117803969
12/04/2021,363.64,363.59,363.49,363.72,363.29,117798787
11/04/2021,363.39,363.33,363.64,363.66,363.33,117846705
08/04/2021,363.57,363.53,363.39,363.68,363.22,117764384
07/04/2021,363.38,363.39,363.57,363.91,363.39,117837284
06/04/2021,362.79,362.82,363.38,363.38,362.79,117775810
05/04/2021,362.75,362.74,362.79,362.86,362.55,117590144
04/04/2021,362.26,362.26,362.75,362.75,362.26,117578349
01/04/2021,361.8,361.74,362.26,362.26,361.64,117420654
31/03/2021,361.49,361.4,361.8,361.8,361.4,117270508
30/03/2021,361.62,361.62,361.49,361.62,361.35,117168093
29/03/2021,360.97,360.97,361.62,361.62,360.88,117293106
25/03/2021,361.26,361.23,360.97,361.25,360.64,117081140
24/03/2021,360.93,360.93,361.26,361.33,360.91,117172451
22/03/2021,359.77,359.79,360.93,360.93,359.78,117098613
21/03/2021,359.74,359.74,359.77,359.78,359.6,116719172
18/03/2021,359.62,359.54,359.74,359.74,359.24,116706181
17/03/2021,359.73,359.71,359.62,359.81,359.34,117324978
16/03/2021,358.44,358.52,359.73,359.73,358.46,117362831
15/03/2021,358.04,358.02,358.44,358.44,358.01,116941686
14/03/2021,358.38,358.38,358.04,358.4,357.78,116809804
11/03/2021,358.34,358.3,358.38,359.07,358.07,116918429
10/03/2021,358.79,358.75,358.34,359,358.05,117720958
09/03/2021,357.86,357.74,358.79,358.79,357.74,117868779
08/03/2021,358.11,358.08,357.86,358.08,357.18,117562230
07/03/2021,358.51,358.51,358.11,358.55,357.9,117647608
04/03/2021,358.83,358.73,358.51,358.78,358.38,117801437
03/03/2021,359.33,359.34,358.83,359.51,358.6,117904911
02/03/2021,358.52,358.37,359.33,359.34,358.25,118070882
01/03/2021,358.12,358.13,358.52,358.52,357.91,117801680
28/02/2021,358.06,358.03,358.12,358.35,358,117669505
25/02/2021,358.21,358.19,358.06,358.27,357.94,117650780
24/02/2021,357.93,357.92,358.21,358.52,357.86,117703241
23/02/2021,357.56,357.56,357.93,357.95,357.16,117606669
22/02/2021,357.79,357.67,357.56,357.67,357.25,117485084
21/02/2021,357.66,357.85,357.79,357.85,356.89,117560777
18/02/2021,357.95,357.81,357.66,358,357.38,117583692
17/02/2021,358.43,358.42,357.95,358.43,357.6,117682705
16/02/2021,357.84,357.86,358.43,358.67,357.86,117840501
15/02/2021,358.18,358.12,357.84,358.4,357.77,117647719
14/02/2021,358.21,358.23,358.18,358.23,357.94,118330298
11/02/2021,358.96,358.83,358.21,358.86,358.21,118339935
10/02/2021,358.36,358.36,358.96,358.96,358.29,117635554
09/02/2021,357.99,357.99,358.36,358.36,357.86,117440206
08/02/2021,358.26,358.31,357.99,358.31,357.85,117322380
07/02/2021,358.43,358.37,358.26,358.75,358.2,117413481
04/02/2021,357.86,357.7,358.43,358.43,357.58,117466091
03/02/2021,357.39,357.35,357.86,357.86,357.35,117281823
02/02/2021,357.44,357.46,357.39,357.77,357.21,117127514
01/02/2021,357.5,357.51,357.44,358.14,357.41,117146281
31/01/2021,358.34,358.28,357.5,358.28,357.5,117163738
28/01/2021,358.5,358.33,358.34,358.38,357.68,117439256
27/01/2021,359.11,359.1,358.5,359.17,358.22,117489206
26/01/2021,359.45,359.41,359.11,359.42,358.91,117696646
25/01/2021,359.25,359.2,359.45,359.45,358.96,117890103
24/01/2021,359.2,359.21,359.25,359.26,359.05,117826331
21/01/2021,359.7,359.64,359.2,359.75,358.78,117892570
20/01/2021,359.38,359.39,359.7,359.89,359.33,118057943
19/01/2021,358.76,358.71,359.38,359.38,358.7,117952474
18/01/2021,357.8,357.78,358.76,358.76,357.77,117746210
17/01/2021,357.92,357.84,357.8,358.27,357.75,117430321
14/01/2021,357.31,357.14,357.92,357.92,357.08,117468853
13/01/2021,356.67,356.58,357.31,357.31,356.58,117266511
12/01/2021,356.59,356.54,356.67,356.78,356.5,117053691
11/01/2021,356.59,356.33,356.59,356.85,356.31,117028981
10/01/2021,356.73,356.7,356.59,356.91,356.5,117030362
07/01/2021,356.51,356.4,356.73,357.27,356.32,117074974
06/01/2021,356.3,356.27,356.51,356.51,355.71,117002700
05/01/2021,356.21,356.02,356.3,356.52,355.79,116934273
04/01/2021,355.76,355.76,356.21,356.21,355.54,116904468
03/01/2021,355.58,355.59,355.76,355.76,355.57,116754168
31/12/2020,355.09,355.04,355.58,355.92,355.03,116697642
30/12/2020,354.86,354.78,355.09,355.09,354.73,116532001
29/12/2020,355.01,355.03,354.86,355.34,354.86,116457395
28/12/2020,354.37,354.3,355.01,355.01,354.3,116714749
27/12/2020,354,353.92,354.37,354.81,353.87,116564562
24/12/2020,352.95,352.49,354,354,352.46,116443603
23/12/2020,352.39,352.29,352.95,352.95,352.29,116215723
22/12/2020,351.55,351.41,352.39,352.59,351.41,116029913
21/12/2020,352.67,352.61,351.55,352.62,350.84,115752845
20/12/2020,353.43,353.38,352.67,353.38,352.59,116121699
17/12/2020,352.87,352.85,353.43,353.44,352.77,116372825
16/12/2020,352.53,352.52,352.87,352.9,352.43,116526456
15/12/2020,351.8,351.68,352.53,352.53,351.28,116413269
14/12/2020,352.14,352.09,351.8,352.09,351.78,116172497
13/12/2020,351.9,351.91,352.14,352.22,351.9,116285354
10/12/2020,351.86,351.79,351.9,352.02,351.58,116245610
09/12/2020,351.76,351.77,351.86,352.13,351.74,116234004
08/12/2020,351.84,351.81,351.76,351.85,351.57,116200034
07/12/2020,351.54,351.45,351.84,351.92,351.33,116227173
06/12/2020,351.25,351.13,351.54,351.54,351.03,116124477
03/12/2020,351.28,351.24,351.25,351.57,351.04,116027808
02/12/2020,351.76,351.78,351.28,351.84,351.06,116036747
01/12/2020,351.95,351.86,351.76,352.11,351.35,116194228
30/11/2020,352.6,352.56,351.95,352.6,351.95,116258091
29/11/2020,353.19,353.1,352.6,353.19,352.55,116474466
26/11/2020,352.62,352.56,353.19,353.19,352.54,116666000
25/11/2020,352.52,352.63,352.62,352.93,352.6,116480637
24/11/2020,352.19,352.21,352.52,352.52,352.13,116932267
23/11/2020,351.06,351.06,352.19,352.19,351.06,116832116
22/11/2020,350.42,350.37,351.06,351.06,350.36,117443467
19/11/2020,350.56,350.5,350.42,350.76,350.24,117229172
18/11/2020,350.39,350.05,350.56,350.63,349.99,114498575
17/11/2020,349.31,349.3,350.39,350.39,349.24,115003079
16/11/2020,348.42,348.42,349.31,349.37,348.38,115025585
15/11/2020,348.24,348.24,348.42,348.57,348.23,114729570
12/11/2020,348.05,347.89,348.24,348.55,347.7,114672630
11/11/2020,347.51,346.31,348.05,348.2,346.24,114609671
10/11/2020,347.03,347.03,347.51,347.59,346.73,114430765
09/11/2020,345.85,345.82,347.03,347.03,345.72,114271906
08/11/2020,345.39,345.44,345.85,345.88,345.37,113886590
05/11/2020,344.5,344.53,345.39,345.65,344.53,113735847
04/11/2020,344.09,344.09,344.5,344.92,344.09,113446148
03/11/2020,344.73,344.71,344.09,344.87,344.09,113308620
02/11/2020,344.35,344.34,344.73,344.81,344.32,113523248
01/11/2020,344.82,344.83,344.35,344.87,344.14,113395837
29/10/2020,344.74,344.57,344.82,345.06,344.46,113552671
28/10/2020,345.58,345.5,344.74,345.59,344.52,113527640
27/10/2020,345.56,345.51,345.58,345.84,345.41,113803487
26/10/2020,346.03,346.02,345.56,346.3,345.56,113794813
25/10/2020,346.87,346.82,346.03,347.17,346.03,113950399
22/10/2020,346.9,346.78,346.87,347.57,346.62,113373564
21/10/2020,346.82,346.83,346.9,347.08,346.59,113414245
20/10/2020,347.84,347.68,346.82,347.72,346.73,113382603
19/10/2020,347.32,347.27,347.84,347.84,347.27,113746631
18/10/2020,346.63,346.59,347.32,347.32,346.59,113610198
15/10/2020,346.62,346.59,346.63,346.69,346.31,113399308
14/10/2020,345.93,345.86,346.62,346.79,345.8,113392178
13/10/2020,345.41,345.43,345.93,345.96,345.35,113165700
12/10/2020,345.51,345.5,345.41,345.62,345.33,112996924
11/10/2020,345.25,345.26,345.51,345.66,345.25,113025608
08/10/2020,344.45,344.48,345.25,345.42,344.48,112938655
07/10/2020,344.9,344.75,344.45,344.92,344.45,112888014
06/10/2020,344.89,344.88,344.9,344.96,344.63,113033146
05/10/2020,345.34,345.28,344.89,345.46,344.84,113051516
04/10/2020,344.98,344.98,345.34,345.35,344.85,113195122
01/10/2020,344.8,344.61,344.98,345.58,344.55,113073451
30/09/2020,344.3,344.22,344.8,344.8,344.1,113011598
29/09/2020,344.07,344.09,344.3,344.62,344.08,112853673
24/09/2020,345.14,345.06,344.07,345.06,343.58,112831654
23/09/2020,346.03,346.01,345.14,346.03,345.02,113350962
22/09/2020,346.37,346.35,346.03,346.48,345.91,113652069
21/09/2020,347.02,347.01,346.37,347.01,346.26,113763158
17/09/2020,346.05,346.02,347.02,347.02,345.55,114019979
16/09/2020,345.69,345.99,346.05,346.11,345.59,114084108
15/09/2020,345.15,345.15,345.69,346.18,345.15,113970931
14/09/2020,344.63,344.61,345.15,345.94,344.61,113793423
13/09/2020,346.07,346,344.63,346,344.19,113620168
10/09/2020,347.48,347.59,346.07,347.64,346.07,114172077
09/09/2020,347.17,347.14,347.48,347.73,347.05,114447227
08/09/2020,348.32,348.23,347.17,348.23,346.85,114359788
07/09/2020,348,347.96,348.32,348.66,347.66,114740682
06/09/2020,347.83,347.7,348,348.17,346.75,114655006
03/09/2020,349.61,349.6,347.83,349.6,347.83,114603525
02/09/2020,350,350,349.61,350.12,349.43,115188179
01/09/2020,350.05,350.16,350,350.45,349.91,115314766
31/08/2020,350.25,350.24,350.05,350.55,350.04,115337043
30/08/2020,350,349.99,350.25,350.58,349.96,115402598
27/08/2020,349.61,349.44,350,350,349.42,115334438
26/08/2020,349.08,349.09,349.61,349.89,348.97,115203743
25/08/2020,348.85,348.86,349.08,349.16,348.81,115031055
24/08/2020,347.99,347.97,348.85,349.1,347.96,114951262
23/08/2020,347.48,347.49,347.99,348.28,347.49,114669789
20/08/2020,347.86,347.68,347.48,348.01,347.03,114391504
19/08/2020,348.48,348.49,347.86,348.51,347.75,113954323
18/08/2020,348.58,348.54,348.48,348.85,348.33,114157452
17/08/2020,348.31,348.28,348.58,348.63,348.12,114188408
16/08/2020,346.75,346.81,348.31,348.38,346.81,114099501
13/08/2020,346.33,346.27,346.75,347.23,346.15,113588912
12/08/2020,345.65,345.61,346.33,346.33,345.61,113450824
11/08/2020,345.35,345.32,345.65,346.22,345.32,113227023
10/08/2020,344.64,344.65,345.35,345.35,344.57,113128662
09/08/2020,344.71,344.68,344.64,344.94,344.64,112898279
06/08/2020,344.63,344.61,344.71,345.21,344.61,112954293
05/08/2020,344.05,344.11,344.63,344.7,344.11,112926697
04/08/2020,343.6,343.57,344.05,344.1,343.53,112738178
03/08/2020,343.48,343.43,343.6,343.76,343.21,112583275
02/08/2020,342.77,342.78,343.48,343.66,342.63,112543522
29/07/2020,342.12,342.12,342.77,342.97,341.94,112310464
28/07/2020,342.21,342.13,342.12,342.38,341.9,112096891
27/07/2020,342.22,342.16,342.21,342.51,342.12,112122854
26/07/2020,341.89,341.78,342.22,342.22,340.95,112128273
23/07/2020,341.22,341.17,341.89,342.1,341.17,112094470
22/07/2020,340.57,340.61,341.22,341.22,340.2,111966190
21/07/2020,338.74,338.7,340.57,341.01,338.7,111781215
20/07/2020,338.94,338.78,338.74,338.98,338.36,111178990
19/07/2020,339.77,339.67,338.94,339.78,338.94,110751249
16/07/2020,340.83,340.71,339.77,340.88,339.59,111029684
15/07/2020,340.84,340.87,340.83,341.53,340.81,111376144
14/07/2020,341.79,341.69,340.84,341.7,339.99,111380345
13/07/2020,342.06,341.94,341.79,342.57,341.69,111509001
12/07/2020,341.58,341.7,342.06,342.41,341.61,111597177
09/07/2020,344.2,343.74,341.58,344.13,341.3,111445639
08/07/2020,347.21,347.09,344.2,347.11,344.15,112364666
07/07/2020,344.33,344.46,347.21,349.28,344.44,113344766
06/07/2020,338.53,338.5,344.33,344.75,338.16,112393465
05/07/2020,340.26,340.08,338.53,340.12,338.3,110490362
02/07/2020,338.52,338.55,340.26,340.4,338.55,111057840
01/07/2020,336.28,336.31,338.52,338.78,336.29,110479344
30/06/2020,336.69,336.48,336.28,337.12,335.85,109751942
29/06/2020,338.15,337.99,336.69,338.16,336.69,108581983
28/06/2020,340.65,340.25,338.15,340.25,337.62,109055806
25/06/2020,341.54,341.3,340.65,341.3,340.15,110078857
24/06/2020,343.12,343.06,341.54,343.12,341.54,110426703
23/06/2020,342.47,342.49,343.12,343.3,342.42,110933752
22/06/2020,342.08,341.86,342.47,342.58,341.6,110849931
21/06/2020,344.04,344.1,342.08,344.31,341.5,110723498
18/06/2020,344.06,344.05,344.04,344.22,343.44,111354236
17/06/2020,344.43,344.25,344.06,344.49,343.56,111935852
16/06/2020,344.07,344.11,344.43,344.5,343.58,112236217
15/06/2020,344.94,344.16,344.07,344.26,343.38,112128845
14/06/2020,345.86,345.65,344.94,345.65,344.53,112410017
11/06/2020,347,346.85,345.86,346.85,345.37,112711352
10/06/2020,346.92,346.8,347,347.11,346.17,113115520
09/06/2020,346.54,346.55,346.92,346.92,346.27,113085760
08/06/2020,345.85,345.97,346.54,346.69,345.74,112962932
04/06/2020,344.15,344.07,345.85,345.9,343.99,112735574
03/06/2020,345.1,345.11,344.15,345.11,343.64,112177607
02/06/2020,345.75,345.7,345.1,346.17,344.72,112486187
01/06/2020,346.04,345.79,345.75,346.09,344.86,112701296
31/05/2020,346.93,346.82,346.04,347.02,345.64,112791161
27/05/2020,348.83,348.69,346.93,348.81,346.93,113081918
26/05/2020,347.81,347.78,348.83,348.83,347.78,112357249
25/05/2020,346.57,346.65,347.81,348.11,346.61,112023545
24/05/2020,346.62,346.43,346.57,346.83,346.27,111625535
21/05/2020,346.08,346.06,346.62,346.62,345.95,111322681
20/05/2020,345.25,345.28,346.08,346.08,345.27,111859830
19/05/2020,344.92,344.87,345.25,345.34,344.85,111590786
18/05/2020,343.4,343.76,344.92,344.92,343.65,111519967
17/05/2020,341.5,341.58,343.4,343.41,341.57,111142783
14/05/2020,343.38,342.97,341.5,343.17,340.97,110530899
